match_id,referee,fourthOfficial,firstAssistant,secondAssistant,season_id,home_id,away_id,label,dateutc,winner,loser,home_team,away_team,home_logo,away_logo
5395167,Y. Bouslim,,,,188370,16180,16171,"Raja Casablanca - Hassania Agadir, 1 - 0",2022-10-19 19:30:00,Raja Casablanca,Hassania Agadir,Raja Casablanca,Hassania Agadir,https://cdn5.wyscout.com/photos/team/public/2298_120x120.png,https://cdn5.wyscout.com/photos/team/public/2303_120x120.png
5395258,S. El Atifi,O. Chedad,,,188370,16168,16178,"Chabab Mohammédia - Khouribga, 1 - 1",2023-01-29 19:30:00,,,Chabab Mohammédia,Khouribga,https://cdn5.wyscout.com/photos/team/public/3237_120x120.png,https://cdn5.wyscout.com/photos/team/public/2301_120x120.png
2634695,N. El Jaafari,,,,181442,16179,16178,"Olympic Safi - Khouribga, 2 - 0",2018-03-11 15:00:00,Olympic Safi,Khouribga,Olympic Safi,Khouribga,https://cdn5.wyscout.com/photos/team/public/2302_120x120.png,https://cdn5.wyscout.com/photos/team/public/2301_120x120.png
5523335,M. Lahouidri,,,,189260,16170,16184,"FAR Rabat - Moghreb Tétouan, 3 - 0",2024-01-04 19:00:00,FAR Rabat,Moghreb Tétouan,FAR Rabat,Moghreb Tétouan,https://cdn5.wyscout.com/photos/team/public/2312_120x120.png,https://cdn5.wyscout.com/photos/team/public/2306_120x120.png
2775901,H. Tiazi,,,,185922,16185,22864,"Difaâ El Jadida - Rapide Oued Zem, 2 - 0",2019-04-06 19:00:00,Difaâ El Jadida,Rapide Oued Zem,Difaâ El Jadida,Rapide Oued Zem,https://cdn5.wyscout.com/photos/team/public/2309_120x120.png,https://cdn5.wyscout.com/photos/team/public/g22136_120x120.png
2775452,K. Sabri,T. Hicham,,,185922,16202,16196,"Chabab Rif Hoceima - RSB Berkane, 0 - 1",2018-10-01 15:00:00,RSB Berkane,Chabab Rif Hoceima,Chabab Rif Hoceima,RSB Berkane,https://cdn5.wyscout.com/photos/team/public/2846_120x120.png,https://cdn5.wyscout.com/photos/team/public/g7512_120x120.png
5282755,N. Benrkiya,,,,187701,16168,16196,"Chabab Mohammédia - RSB Berkane, 1 - 1",2021-12-24 17:15:00,,,Chabab Mohammédia,RSB Berkane,https://cdn5.wyscout.com/photos/team/public/3237_120x120.png,https://cdn5.wyscout.com/photos/team/public/g7512_120x120.png
5187502,J. Jiyed,O. Chedad,,,186508,16184,16196,"Moghreb Tétouan - RSB Berkane, 2 - 3",2021-07-27 18:30:00,RSB Berkane,Moghreb Tétouan,Moghreb Tétouan,RSB Berkane,https://cdn5.wyscout.com/photos/team/public/2306_120x120.png,https://cdn5.wyscout.com/photos/team/public/g7512_120x120.png
5187447,R. Daki,A. Mohamed,,,186508,22864,16198,"Rapide Oued Zem - Youssoufia Berrechid, 2 - 0",2021-06-26 20:30:00,Rapide Oued Zem,Youssoufia Berrechid,Rapide Oued Zem,Youssoufia Berrechid,https://cdn5.wyscout.com/photos/team/public/g22136_120x120.png,https://cdn5.wyscout.com/photos/team/public/g7514_120x120.png
5523270,A. Errakhis,M. Lahouidri,,,189260,60275,16179,"Khemis Zemamra - Olympic Safi, 3 - 2",2023-10-08 17:15:00,Khemis Zemamra,Olympic Safi,Khemis Zemamra,Olympic Safi,https://cdn5.wyscout.com/photos/team/public/g39043_120x120.png,https://cdn5.wyscout.com/photos/team/public/2302_120x120.png
5187294,S. Guezzaz,R. Daki,,,186508,16168,22864,"Chabab Mohammédia - Rapide Oued Zem, 0 - 0",2020-12-19 18:30:00,,,Chabab Mohammédia,Rapide Oued Zem,https://cdn5.wyscout.com/photos/team/public/3237_120x120.png,https://cdn5.wyscout.com/photos/team/public/g22136_120x120.png
5022244,M. Kechaf,H. Errahmani,,,185923,16177,16184,"Mouloudia Oujda - Moghreb Tétouan, 1 - 0",2020-01-18 18:00:00,Mouloudia Oujda,Moghreb Tétouan,Mouloudia Oujda,Moghreb Tétouan,https://cdn5.wyscout.com/photos/team/public/g3470_120x120.png,https://cdn5.wyscout.com/photos/team/public/2306_120x120.png
5021891,R. Jayed,,,,185923,16180,16183,"Raja Casablanca - Wydad Casablanca, 1 - 0",2019-12-22 14:00:00,Raja Casablanca,Wydad Casablanca,Raja Casablanca,Wydad Casablanca,https://cdn5.wyscout.com/photos/team/public/2298_120x120.png,https://cdn5.wyscout.com/photos/team/public/2299_120x120.png
5282885,S. El Atifi,,,,187701,22864,16185,"Rapide Oued Zem - Difaâ El Jadida, 0 - 1",2022-07-03 17:00:00,Difaâ El Jadida,Rapide Oued Zem,Rapide Oued Zem,Difaâ El Jadida,https://cdn5.wyscout.com/photos/team/public/g22136_120x120.png,https://cdn5.wyscout.com/photos/team/public/2309_120x120.png
5395171,N. Benrkiya,Mouhcine Sordy,,,188370,16178,16195,"Khouribga - FUS Rabat, 2 - 3",2022-10-09 17:00:00,FUS Rabat,Khouribga,Khouribga,FUS Rabat,https://cdn5.wyscout.com/photos/team/public/2301_120x120.png,https://cdn5.wyscout.com/photos/team/public/2310_120x120.png
5282702,J. Jiyed,M. Zerzay,,,187701,16173,16177,"Ittihad Tanger - Mouloudia Oujda, 1 - 1",2021-10-26 17:15:00,,,Ittihad Tanger,Mouloudia Oujda,https://cdn5.wyscout.com/photos/team/public/g3466_120x120.png,https://cdn5.wyscout.com/photos/team/public/g3470_120x120.png
5028188,R. Jayed,J. Jiyed,,,185923,16180,16170,"Raja Casablanca - FAR Rabat, 2 - 1",2020-10-11 18:00:00,Raja Casablanca,FAR Rabat,Raja Casablanca,FAR Rabat,https://cdn5.wyscout.com/photos/team/public/2298_120x120.png,https://cdn5.wyscout.com/photos/team/public/2312_120x120.png
2634768,H. Tiazi,,,,181442,16179,16183,"Olympic Safi - Wydad Casablanca, 1 - 1",2018-05-12 18:00:00,,,Olympic Safi,Wydad Casablanca,https://cdn5.wyscout.com/photos/team/public/2302_120x120.png,https://cdn5.wyscout.com/photos/team/public/2299_120x120.png
5523362,M. Bellote,A. Mohamed,,,189260,16168,16198,"Chabab Mohammédia - Youssoufia Berrechid, 2 - 2",2024-02-15 19:00:00,,,Chabab Mohammédia,Youssoufia Berrechid,https://cdn5.wyscout.com/photos/team/public/3237_120x120.png,https://cdn5.wyscout.com/photos/team/public/g7514_120x120.png
5523227,S. El Atifi,T. Moutamani,,,189260,16182,60275,"UTS Rabat - Khemis Zemamra, 2 - 1",2023-08-26 18:15:00,UTS Rabat,Khemis Zemamra,UTS Rabat,Khemis Zemamra,https://cdn5.wyscout.com/photos/team/public/g3475_120x120.png,https://cdn5.wyscout.com/photos/team/public/g39043_120x120.png
2775813,S. Guezzaz,O. Chedad,,,185922,16180,16178,"Raja Casablanca - Khouribga, 2 - 3",2019-03-06 14:00:00,Khouribga,Raja Casablanca,Raja Casablanca,Khouribga,https://cdn5.wyscout.com/photos/team/public/2298_120x120.png,https://cdn5.wyscout.com/photos/team/public/2301_120x120.png
5187410,S. El Atifi,A. Errakhis,,,186508,16170,60275,"FAR Rabat - Khemis Zemamra, 2 - 1",2021-05-20 20:30:00,FAR Rabat,Khemis Zemamra,FAR Rabat,Khemis Zemamra,https://cdn5.wyscout.com/photos/team/public/2312_120x120.png,https://cdn5.wyscout.com/photos/team/public/g39043_120x120.png
2775393,A. Zourak,,,,185922,16171,16180,"Hassania Agadir - Raja Casablanca, 0 - 0",2018-11-17 15:00:00,,,Hassania Agadir,Raja Casablanca,https://cdn5.wyscout.com/photos/team/public/2303_120x120.png,https://cdn5.wyscout.com/photos/team/public/2298_120x120.png
5187369,Y. Bouslim,,,,186508,16180,16179,"Raja Casablanca - Olympic Safi, 2 - 0",2021-04-25 22:00:00,Raja Casablanca,Olympic Safi,Raja Casablanca,Olympic Safi,https://cdn5.wyscout.com/photos/team/public/2298_120x120.png,https://cdn5.wyscout.com/photos/team/public/2302_120x120.png
5187386,K. Sabry,M. Nhayeh,,,186508,16196,16184,"RSB Berkane - Moghreb Tétouan, 1 - 1",2021-05-09 22:00:00,,,RSB Berkane,Moghreb Tétouan,https://cdn5.wyscout.com/photos/team/public/g7512_120x120.png,https://cdn5.wyscout.com/photos/team/public/2306_120x120.png
5395331,S. Guezzaz,J. Belbassri,,,188370,16168,16183,"Chabab Mohammédia - Wydad Casablanca, 1 - 3",2023-05-06 20:30:00,Wydad Casablanca,Chabab Mohammédia,Chabab Mohammédia,Wydad Casablanca,https://cdn5.wyscout.com/photos/team/public/3237_120x120.png,https://cdn5.wyscout.com/photos/team/public/2299_120x120.png
5282796,М. Kechaf,M. Bellote,,,187701,16176,16177,"Maghreb Fès - Mouloudia Oujda, 1 - 0",2022-02-26 15:00:00,Maghreb Fès,Mouloudia Oujda,Maghreb Fès,Mouloudia Oujda,https://cdn5.wyscout.com/photos/team/public/2313_120x120.png,https://cdn5.wyscout.com/photos/team/public/g3470_120x120.png
5028059,K. Sabri,K. Mustapha,,,185923,16178,16173,"Khouribga - Ittihad Tanger, 0 - 1",2020-09-08 21:00:00,Ittihad Tanger,Khouribga,Khouribga,Ittihad Tanger,https://cdn5.wyscout.com/photos/team/public/2301_120x120.png,https://cdn5.wyscout.com/photos/team/public/g3466_120x120.png
5282779,Z. Moncef,Mouhcine Sordy,,,187701,16198,16195,"Youssoufia Berrechid - FUS Rabat, 1 - 2",2022-02-11 17:00:00,FUS Rabat,Youssoufia Berrechid,Youssoufia Berrechid,FUS Rabat,https://cdn5.wyscout.com/photos/team/public/g7514_120x120.png,https://cdn5.wyscout.com/photos/team/public/2310_120x120.png
2634713,H. Tiazi,,,O. Chedad,181442,16183,16196,"Wydad Casablanca - RSB Berkane, 2 - 1",2018-04-25 18:30:00,Wydad Casablanca,RSB Berkane,Wydad Casablanca,RSB Berkane,https://cdn5.wyscout.com/photos/team/public/2299_120x120.png,https://cdn5.wyscout.com/photos/team/public/g7512_120x120.png
5523319,T. Moutamani,M. El Baroudi,,,189260,16198,16184,"Youssoufia Berrechid - Moghreb Tétouan, 0 - 0",2023-12-17 19:00:00,,,Youssoufia Berrechid,Moghreb Tétouan,https://cdn5.wyscout.com/photos/team/public/g7514_120x120.png,https://cdn5.wyscout.com/photos/team/public/2306_120x120.png
5395274,R. Jayed,A. Errakhis,,,188370,16183,16178,"Wydad Casablanca - Khouribga, 3 - 2",2023-02-28 19:30:00,Wydad Casablanca,Khouribga,Wydad Casablanca,Khouribga,https://cdn5.wyscout.com/photos/team/public/2299_120x120.png,https://cdn5.wyscout.com/photos/team/public/2301_120x120.png
2775887,J. Jiyed,,,,185922,16202,16179,"Chabab Rif Hoceima - Olympic Safi, 1 - 1",2019-03-16 14:00:00,,,Chabab Rif Hoceima,Olympic Safi,https://cdn5.wyscout.com/photos/team/public/2846_120x120.png,https://cdn5.wyscout.com/photos/team/public/2302_120x120.png
2775757,N. El Jaafari,,,,185922,16196,16184,"RSB Berkane - Moghreb Tétouan, 2 - 0",2019-02-08 18:00:00,RSB Berkane,Moghreb Tétouan,RSB Berkane,Moghreb Tétouan,https://cdn5.wyscout.com/photos/team/public/g7512_120x120.png,https://cdn5.wyscout.com/photos/team/public/2306_120x120.png
2634590,T. Gourar,,,,181442,16175,16179,"Kawkab Marrakech - Olympic Safi, 1 - 1",2017-11-04 14:00:00,,,Kawkab Marrakech,Olympic Safi,https://cdn5.wyscout.com/photos/team/public/g3468_120x120.png,https://cdn5.wyscout.com/photos/team/public/2302_120x120.png
5523460,M. Bellote,A. Mohamed,,,189260,16183,16184,"Wydad Casablanca - Moghreb Tétouan, 1 - 0",2024-06-14 17:00:00,Wydad Casablanca,Moghreb Tétouan,Wydad Casablanca,Moghreb Tétouan,https://cdn5.wyscout.com/photos/team/public/2299_120x120.png,https://cdn5.wyscout.com/photos/team/public/2306_120x120.png
5282846,М. Kechaf,W. Saad,,,187701,16176,16179,"Maghreb Fès - Olympic Safi, 1 - 1",2022-06-15 20:30:00,,,Maghreb Fès,Olympic Safi,https://cdn5.wyscout.com/photos/team/public/2313_120x120.png,https://cdn5.wyscout.com/photos/team/public/2302_120x120.png
5187312,R. Jayed,A. Mohamed,,,186508,16198,16196,"Youssoufia Berrechid - RSB Berkane, 1 - 0",2021-02-14 18:30:00,Youssoufia Berrechid,RSB Berkane,Youssoufia Berrechid,RSB Berkane,https://cdn5.wyscout.com/photos/team/public/g7514_120x120.png,https://cdn5.wyscout.com/photos/team/public/g7512_120x120.png
5022268,K. Sabri,T. Hicham,,,185923,16196,16171,"RSB Berkane - Hassania Agadir, 1 - 1",2020-02-15 18:00:00,,,RSB Berkane,Hassania Agadir,https://cdn5.wyscout.com/photos/team/public/g7512_120x120.png,https://cdn5.wyscout.com/photos/team/public/2303_120x120.png
5395366,H.Tamssamani,M. Zerzay,,,188370,16173,16170,"Ittihad Tanger - FAR Rabat, 2 - 3",2023-06-23 19:00:00,FAR Rabat,Ittihad Tanger,Ittihad Tanger,FAR Rabat,https://cdn5.wyscout.com/photos/team/public/g3466_120x120.png,https://cdn5.wyscout.com/photos/team/public/2312_120x120.png
2634601,K. Sabri,,,,181442,16183,16199,"Wydad Casablanca - Racing de Casablanca, 0 - 0",2017-11-19 18:00:00,,,Wydad Casablanca,Racing de Casablanca,https://cdn5.wyscout.com/photos/team/public/2299_120x120.png,https://cdn5.wyscout.com/photos/team/public/2297_120x120.png
5395223,M. Bellote,Mouhcine Sordy,,,188370,16178,16170,"Khouribga - FAR Rabat, 0 - 2",2023-01-14 17:15:00,FAR Rabat,Khouribga,Khouribga,FAR Rabat,https://cdn5.wyscout.com/photos/team/public/2301_120x120.png,https://cdn5.wyscout.com/photos/team/public/2312_120x120.png
2634744,A. Zourak,,,,181442,22864,16173,"Rapide Oued Zem - Ittihad Tanger, 2 - 0",2018-04-23 15:00:00,Rapide Oued Zem,Ittihad Tanger,Rapide Oued Zem,Ittihad Tanger,https://cdn5.wyscout.com/photos/team/public/g22136_120x120.png,https://cdn5.wyscout.com/photos/team/public/g3466_120x120.png
5282684,K. Sabri,,,,187701,16178,16185,"Khouribga - Difaâ El Jadida, 2 - 2",2021-10-02 20:30:00,,,Khouribga,Difaâ El Jadida,https://cdn5.wyscout.com/photos/team/public/2301_120x120.png,https://cdn5.wyscout.com/photos/team/public/2309_120x120.png
5523437,M. Jamlaoui,M. Zerzay,,,189260,16195,60275,"FUS Rabat - Khemis Zemamra, 0 - 2",2024-04-28 16:00:00,Khemis Zemamra,FUS Rabat,FUS Rabat,Khemis Zemamra,https://cdn5.wyscout.com/photos/team/public/2310_120x120.png,https://cdn5.wyscout.com/photos/team/public/g39043_120x120.png
2775700,T. Gourar,,,,185922,16183,16196,"Wydad Casablanca - RSB Berkane, 0 - 0",2019-01-02 14:00:00,,,Wydad Casablanca,RSB Berkane,https://cdn5.wyscout.com/photos/team/public/2299_120x120.png,https://cdn5.wyscout.com/photos/team/public/g7512_120x120.png
5187345,М. Kechaf,,,,186508,16171,22864,"Hassania Agadir - Rapide Oued Zem, 3 - 1",2021-04-02 18:30:00,Hassania Agadir,Rapide Oued Zem,Hassania Agadir,Rapide Oued Zem,https://cdn5.wyscout.com/photos/team/public/2303_120x120.png,https://cdn5.wyscout.com/photos/team/public/g22136_120x120.png
2775645,M. Kechaf,T. Hicham,,,185922,16202,22864,"Chabab Rif Hoceima - Rapide Oued Zem, 2 - 2",2018-12-04 14:00:00,,,Chabab Rif Hoceima,Rapide Oued Zem,https://cdn5.wyscout.com/photos/team/public/2846_120x120.png,https://cdn5.wyscout.com/photos/team/public/g22136_120x120.png
5282811,Z. Moncef,W. Saad,,,187701,16176,22864,"Maghreb Fès - Rapide Oued Zem, 1 - 1",2022-04-16 22:00:00,,,Maghreb Fès,Rapide Oued Zem,https://cdn5.wyscout.com/photos/team/public/2313_120x120.png,https://cdn5.wyscout.com/photos/team/public/g22136_120x120.png
2634617,N. El Jaafari,,,,181442,16183,16180,"Wydad Casablanca - Raja Casablanca, 1 - 2",2018-02-10 15:00:00,Raja Casablanca,Wydad Casablanca,Wydad Casablanca,Raja Casablanca,https://cdn5.wyscout.com/photos/team/public/2299_120x120.png,https://cdn5.wyscout.com/photos/team/public/2298_120x120.png
5021686,A. Zourak,,,,185923,16180,16184,"Raja Casablanca - Moghreb Tétouan, 1 - 0",2019-12-11 18:00:00,Raja Casablanca,Moghreb Tétouan,Raja Casablanca,Moghreb Tétouan,https://cdn5.wyscout.com/photos/team/public/2298_120x120.png,https://cdn5.wyscout.com/photos/team/public/2306_120x120.png
5395370,T. Youssef,,,,188370,35390,16179,"JS Soualem - Olympic Safi, 0 - 3",2023-06-23 19:00:00,Olympic Safi,JS Soualem,JS Soualem,Olympic Safi,https://cdn5.wyscout.com/photos/team/public/g34629_120x120.png,https://cdn5.wyscout.com/photos/team/public/2302_120x120.png
5282738,М. Kechaf,A. Mohamed,,,187701,22864,16177,"Rapide Oued Zem - Mouloudia Oujda, 1 - 0",2021-11-25 15:00:00,Rapide Oued Zem,Mouloudia Oujda,Rapide Oued Zem,Mouloudia Oujda,https://cdn5.wyscout.com/photos/team/public/g22136_120x120.png,https://cdn5.wyscout.com/photos/team/public/g3470_120x120.png
5282692,N. Benrkiya,M. El Baroudi,,,187701,16198,16168,"Youssoufia Berrechid - Chabab Mohammédia, 2 - 0",2021-10-17 15:00:00,Youssoufia Berrechid,Chabab Mohammédia,Youssoufia Berrechid,Chabab Mohammédia,https://cdn5.wyscout.com/photos/team/public/g7514_120x120.png,https://cdn5.wyscout.com/photos/team/public/3237_120x120.png
2634752,Y. Haraoui,,,,181442,16179,16195,"Olympic Safi - FUS Rabat, 1 - 0",2018-04-27 19:00:00,Olympic Safi,FUS Rabat,Olympic Safi,FUS Rabat,https://cdn5.wyscout.com/photos/team/public/2302_120x120.png,https://cdn5.wyscout.com/photos/team/public/2310_120x120.png
5395235,M. Nhayeh,,,,188370,16168,16195,"Chabab Mohammédia - FUS Rabat, 1 - 1",2023-01-19 19:30:00,,,Chabab Mohammédia,FUS Rabat,https://cdn5.wyscout.com/photos/team/public/3237_120x120.png,https://cdn5.wyscout.com/photos/team/public/2310_120x120.png
5523421,T. Moutamani,,,,189260,16184,16173,"Moghreb Tétouan - Ittihad Tanger, 1 - 1",2024-04-14 18:00:00,,,Moghreb Tétouan,Ittihad Tanger,https://cdn5.wyscout.com/photos/team/public/2306_120x120.png,https://cdn5.wyscout.com/photos/team/public/g3466_120x120.png
5282807,M. Zerzay,,,,187701,16185,16178,"Difaâ El Jadida - Khouribga, 0 - 0",2022-03-06 15:00:00,,,Difaâ El Jadida,Khouribga,https://cdn5.wyscout.com/photos/team/public/2309_120x120.png,https://cdn5.wyscout.com/photos/team/public/2301_120x120.png
5187353,M. Bellote,A. Fatihi,,,186508,16168,16179,"Chabab Mohammédia - Olympic Safi, 3 - 0",2021-04-11 17:15:00,Chabab Mohammédia,Olympic Safi,Chabab Mohammédia,Olympic Safi,https://cdn5.wyscout.com/photos/team/public/3237_120x120.png,https://cdn5.wyscout.com/photos/team/public/2302_120x120.png
5282780,М. Kechaf,Y. Haraoui,,,187701,16171,16185,"Hassania Agadir - Difaâ El Jadida, 0 - 0",2022-02-12 15:00:00,,,Hassania Agadir,Difaâ El Jadida,https://cdn5.wyscout.com/photos/team/public/2303_120x120.png,https://cdn5.wyscout.com/photos/team/public/2309_120x120.png
5395327,H.Tamssamani,S. El Atifi,,,188370,16182,16195,"UTS Rabat - FUS Rabat, 0 - 1",2023-05-05 20:30:00,FUS Rabat,UTS Rabat,UTS Rabat,FUS Rabat,https://cdn5.wyscout.com/photos/team/public/g3475_120x120.png,https://cdn5.wyscout.com/photos/team/public/2310_120x120.png
2634640,J. Belbassri,,,,181442,16179,22864,"Olympic Safi - Rapide Oued Zem, 0 - 0",2017-12-22 18:00:00,,,Olympic Safi,Rapide Oued Zem,https://cdn5.wyscout.com/photos/team/public/2302_120x120.png,https://cdn5.wyscout.com/photos/team/public/g22136_120x120.png
2775891,L. Benbraham,Y. Abu Salim,,,185922,16178,16198,"Khouribga - Youssoufia Berrechid, 1 - 1",2019-03-27 15:00:00,,,Khouribga,Youssoufia Berrechid,https://cdn5.wyscout.com/photos/team/public/2301_120x120.png,https://cdn5.wyscout.com/photos/team/public/g7514_120x120.png
2634705,M. Nhayeh,,,,181442,16180,16179,"Raja Casablanca - Olympic Safi, 0 - 0",2018-03-29 19:00:00,,,Raja Casablanca,Olympic Safi,https://cdn5.wyscout.com/photos/team/public/2298_120x120.png,https://cdn5.wyscout.com/photos/team/public/2302_120x120.png
5021794,J. Belbassri,,,,185923,16185,16214,"Difaâ El Jadida - Raja Beni Mellal, 1 - 0",2019-11-22 18:00:00,Difaâ El Jadida,Raja Beni Mellal,Difaâ El Jadida,Raja Beni Mellal,https://cdn5.wyscout.com/photos/team/public/2309_120x120.png,https://cdn5.wyscout.com/photos/team/public/2604_120x120.png
5187492,H.Tamssamani,A. Errakhis,,,186508,16168,16183,"Chabab Mohammédia - Wydad Casablanca, 1 - 1",2021-07-24 18:15:00,,,Chabab Mohammédia,Wydad Casablanca,https://cdn5.wyscout.com/photos/team/public/3237_120x120.png,https://cdn5.wyscout.com/photos/team/public/2299_120x120.png
2634586,A. Zourak,,,,181442,16196,16183,"RSB Berkane - Wydad Casablanca, 2 - 1",2018-01-04 14:30:00,RSB Berkane,Wydad Casablanca,RSB Berkane,Wydad Casablanca,https://cdn5.wyscout.com/photos/team/public/g7512_120x120.png,https://cdn5.wyscout.com/photos/team/public/2299_120x120.png
2775741,M. Ndiaye,A. El Yaakoubi,,,185922,16177,16196,"Mouloudia Oujda - RSB Berkane, 1 - 0",2019-02-20 14:00:00,Mouloudia Oujda,RSB Berkane,Mouloudia Oujda,RSB Berkane,https://cdn5.wyscout.com/photos/team/public/g3470_120x120.png,https://cdn5.wyscout.com/photos/team/public/g7512_120x120.png
5021901,J. Jiyed,,,,185923,16195,16171,"FUS Rabat - Hassania Agadir, 1 - 0",2020-01-08 18:00:00,FUS Rabat,Hassania Agadir,FUS Rabat,Hassania Agadir,https://cdn5.wyscout.com/photos/team/public/2310_120x120.png,https://cdn5.wyscout.com/photos/team/public/2303_120x120.png
2775604,M. Kechaf,,,,185922,16171,16179,"Hassania Agadir - Olympic Safi, 3 - 0",2018-11-09 18:00:00,Hassania Agadir,Olympic Safi,Hassania Agadir,Olympic Safi,https://cdn5.wyscout.com/photos/team/public/2303_120x120.png,https://cdn5.wyscout.com/photos/team/public/2302_120x120.png
5187304,M. Nhayeh,N. Benrkiya,,,186508,60275,16173,"Khemis Zemamra - Ittihad Tanger, 4 - 1",2020-12-27 14:30:00,Khemis Zemamra,Ittihad Tanger,Khemis Zemamra,Ittihad Tanger,https://cdn5.wyscout.com/photos/team/public/g39043_120x120.png,https://cdn5.wyscout.com/photos/team/public/g3466_120x120.png
5282850,J. Jiyed,M. El Baroudi,,,187701,16198,16178,"Youssoufia Berrechid - Khouribga, 0 - 0",2022-06-18 18:15:00,,,Youssoufia Berrechid,Khouribga,https://cdn5.wyscout.com/photos/team/public/g7514_120x120.png,https://cdn5.wyscout.com/photos/team/public/2301_120x120.png
5282827,K. Sabry,,,,187701,16170,22864,"FAR Rabat - Rapide Oued Zem, 3 - 1",2022-05-07 16:00:00,FAR Rabat,Rapide Oued Zem,FAR Rabat,Rapide Oued Zem,https://cdn5.wyscout.com/photos/team/public/2312_120x120.png,https://cdn5.wyscout.com/photos/team/public/g22136_120x120.png
2775389,N. El Jaafari,A. Errakhis,,,185922,16177,16173,"Mouloudia Oujda - Ittihad Tanger, 1 - 1",2018-09-16 15:00:00,,,Mouloudia Oujda,Ittihad Tanger,https://cdn5.wyscout.com/photos/team/public/g3470_120x120.png,https://cdn5.wyscout.com/photos/team/public/g3466_120x120.png
5187373,A. El Yaakoubi,Tarek Al Moutamni,,,186508,16198,16185,"Youssoufia Berrechid - Difaâ El Jadida, 0 - 1",2021-05-01 22:00:00,Difaâ El Jadida,Youssoufia Berrechid,Youssoufia Berrechid,Difaâ El Jadida,https://cdn5.wyscout.com/photos/team/public/g7514_120x120.png,https://cdn5.wyscout.com/photos/team/public/2309_120x120.png
5523401,Y. Bouslim,,,,189260,16168,35390,"Chabab Mohammédia - JS Soualem, 0 - 1",2024-03-08 18:00:00,JS Soualem,Chabab Mohammédia,Chabab Mohammédia,JS Soualem,https://cdn5.wyscout.com/photos/team/public/3237_120x120.png,https://cdn5.wyscout.com/photos/team/public/g34629_120x120.png
