season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
infraction,0,25,False,False,552539,16180,16170,552360.0,regular_foul,94,85
infraction,3,7,False,False,552269,16180,16170,552360.0,regular_foul,44,15
offside,4,32,,,609678,16170,16180,,,87,34
infraction,9,44,False,False,757939,16170,16180,351866.0,regular_foul,79,39
infraction,12,26,False,False,552539,16180,16170,609678.0,regular_foul,73,74
infraction,13,11,False,False,609678,16170,16180,120605.0,regular_foul,28,29
infraction,14,12,False,False,552269,16180,16170,609678.0,regular_foul,66,49
infraction,24,7,False,False,437526,16180,16170,609678.0,regular_foul,53,82
infraction,26,45,False,False,489672,16170,16180,240412.0,regular_foul,44,85
infraction,30,1,True,False,630144,16180,16170,609678.0,regular_foul,22,27
infraction,42,39,False,False,552539,16180,16170,583334.0,regular_foul,44,19
infraction,43,1,False,False,609678,16170,16180,437526.0,regular_foul,62,30
infraction,50,9,False,False,728969,16180,16170,285591.0,regular_foul,96,51
infraction,51,4,False,False,351866,16180,16170,609678.0,regular_foul,22,78
infraction,53,3,False,False,0,16170,16180,0.0,regular_foul,80,58
infraction,53,49,False,False,546635,16180,16170,609678.0,regular_foul,5,13
infraction,55,8,False,False,552360,16170,16180,552269.0,regular_foul,60,41
infraction,58,25,False,False,546635,16180,16170,609678.0,regular_foul,63,12
infraction,59,11,False,False,552360,16170,16180,552269.0,regular_foul,88,77
infraction,59,47,False,False,670774,16170,16180,552539.0,regular_foul,32,7
infraction,62,17,True,False,583334,16170,16180,,protest_foul,13,72
infraction,67,15,False,False,489672,16170,16180,552269.0,regular_foul,30,65
offside,71,49,,,240412,16180,16170,,,85,88
infraction,72,34,False,False,126736,16170,16180,552269.0,regular_foul,66,46
infraction,74,21,False,False,285591,16170,16180,437526.0,regular_foul,39,23
infraction,74,27,True,False,670774,16170,16180,630188.0,regular_foul,14,18
infraction,82,34,False,False,351866,16180,16170,145594.0,regular_foul,88,48
infraction,84,28,True,False,145594,16170,16180,,time_lost_foul,10,54
infraction,85,16,False,False,126736,16170,16180,552269.0,regular_foul,68,67
infraction,85,48,False,False,609678,16170,16180,120605.0,regular_foul,26,13
infraction,86,40,False,False,120605,16180,16170,609678.0,regular_foul,92,85
infraction,91,22,False,False,489672,16170,16180,568095.0,regular_foul,30,64
infraction,95,20,True,False,609678,16170,16180,,time_lost_foul,29,12
