season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
infraction,0,11,False,False,552060,16202,16195,552332.0,regular_foul,53,28
offside,2,49,,,510240,16202,16195,,,74,16
infraction,3,22,False,False,120642,16202,16195,551973.0,regular_foul,21,36
offside,5,42,,,552060,16202,16195,,,74,54
infraction,6,51,False,False,447746,16202,16195,551949.0,regular_foul,63,34
infraction,8,28,False,False,442901,16195,16202,145826.0,regular_foul,37,71
infraction,16,47,False,False,552060,16202,16195,,hand_foul,49,19
offside,18,4,,,551973,16195,16202,,,54,45
infraction,19,50,False,False,551949,16195,16202,510240.0,regular_foul,24,67
infraction,20,28,False,False,120642,16202,16195,552069.0,regular_foul,92,53
infraction,21,26,False,False,145610,16202,16195,552065.0,regular_foul,46,96
infraction,24,20,False,False,145826,16202,16195,552065.0,regular_foul,48,82
infraction,24,44,False,False,120642,16202,16195,551973.0,regular_foul,16,52
infraction,25,29,True,False,145826,16202,16195,,protest_foul,21,73
infraction,27,54,False,False,510240,16202,16195,551949.0,regular_foul,68,52
infraction,28,29,False,False,551973,16195,16202,295918.0,regular_foul,76,27
infraction,29,36,False,False,551973,16195,16202,295918.0,regular_foul,53,43
infraction,31,15,False,False,543091,16202,16195,582287.0,regular_foul,70,4
infraction,32,42,False,False,0,16202,16195,0.0,regular_foul,33,10
infraction,34,50,True,False,120655,16202,16195,551949.0,regular_foul,53,47
infraction,35,46,False,False,4356,16195,16202,513824.0,regular_foul,65,32
infraction,36,7,False,False,552078,16195,16202,510240.0,regular_foul,32,47
infraction,36,39,False,False,120642,16202,16195,4356.0,regular_foul,91,59
infraction,37,40,False,False,4356,16195,16202,513824.0,regular_foul,64,27
infraction,40,26,False,False,551973,16195,16202,120642.0,regular_foul,89,92
infraction,44,22,False,False,510240,16202,16195,552069.0,regular_foul,83,35
infraction,45,9,False,False,4356,16195,16202,447746.0,regular_foul,47,41
infraction,46,58,False,False,510240,16202,16195,552332.0,regular_foul,72,7
infraction,48,4,False,False,551949,16195,16202,513824.0,regular_foul,45,30
infraction,48,50,False,False,510240,16202,16195,552332.0,regular_foul,35,7
infraction,50,42,True,False,552332,16195,16202,510240.0,regular_foul,22,77
infraction,52,26,False,False,510240,16202,16195,552332.0,regular_foul,88,34
infraction,55,25,False,False,510240,16202,16195,552332.0,regular_foul,44,16
offside,57,9,,,551973,16195,16202,,,64,36
infraction,58,29,False,False,295918,16202,16195,585982.0,regular_foul,93,49
infraction,59,18,False,False,442901,16195,16202,543091.0,regular_foul,72,97
infraction,61,23,False,False,120642,16202,16195,551973.0,regular_foul,27,2
offside,62,29,,,551973,16195,16202,,,64,35
infraction,62,51,False,False,145826,16202,16195,442901.0,regular_foul,74,81
infraction,63,31,False,False,582287,16195,16202,510240.0,regular_foul,58,7
infraction,64,32,False,False,4356,16195,16202,510240.0,regular_foul,40,9
infraction,66,38,False,False,552332,16195,16202,513824.0,regular_foul,30,95
infraction,72,50,False,False,552069,16195,16202,552060.0,regular_foul,31,46
infraction,77,17,False,False,120642,16202,16195,551973.0,regular_foul,34,10
infraction,86,8,True,False,552657,16202,16195,552332.0,regular_foul,73,5
infraction,87,28,False,False,551973,16195,16202,295918.0,regular_foul,66,50
infraction,87,53,False,True,552332,16195,16202,552270.0,regular_foul,36,94
infraction,88,57,True,False,447746,16202,16195,,out_of_play_foul,66,9
infraction,90,10,False,False,552657,16202,16195,585982.0,regular_foul,92,48
infraction,92,3,False,False,551949,16195,16202,,hand_foul,28,68
