season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
offside,1,41,,,772887,16170,35390,,,81,53
infraction,3,22,False,False,772878,16170,35390,641387.0,regular_foul,33,17
infraction,4,32,False,False,641387,35390,16170,772878.0,regular_foul,70,61
infraction,10,52,False,False,680279,35390,16170,772882.0,regular_foul,61,98
infraction,18,21,False,False,772882,16170,35390,641387.0,regular_foul,27,15
penalty,20,7,False,False,552543,35390,16170,772882.0,regular_foul,9,44
infraction,22,11,False,False,294230,16170,35390,772700.0,regular_foul,37,77
infraction,25,8,False,False,772873,16170,35390,608237.0,regular_foul,26,27
infraction,28,19,False,False,294230,16170,35390,515731.0,regular_foul,65,93
infraction,36,21,False,False,772879,16170,35390,546635.0,regular_foul,54,96
infraction,40,27,False,False,546635,35390,16170,772887.0,regular_foul,68,12
offside,41,45,,,772888,16170,35390,,,92,51
penalty,46,8,True,False,630143,35390,16170,772888.0,regular_foul,10,57
infraction,52,17,True,False,489668,16170,35390,301969.0,regular_foul,80,88
infraction,56,15,True,False,608237,35390,16170,772882.0,regular_foul,68,93
offside,56,43,,,772888,16170,35390,,,79,10
offside,58,50,,,772888,16170,35390,,,80,15
infraction,63,52,False,False,772882,16170,35390,552269.0,regular_foul,62,9
infraction,72,39,False,False,777037,16170,35390,599204.0,regular_foul,34,20
infraction,77,50,False,False,630188,35390,16170,772871.0,regular_foul,62,24
offside,81,22,,,772887,16170,35390,,,65,83
offside,82,23,,,413035,35390,16170,,,75,70
infraction,84,2,False,False,777037,16170,35390,630143.0,regular_foul,65,20
infraction,88,7,True,False,599204,35390,16170,,out_of_play_foul,74,88
infraction,93,25,False,False,641387,35390,16170,120665.0,regular_foul,11,94
infraction,94,29,True,False,552269,35390,16170,772875.0,regular_foul,63,64
