season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
infraction,0,40,False,False,552270,16170,16195,,hand_foul,86,7
infraction,1,3,False,False,145826,16170,16195,249171.0,regular_foul,37,93
infraction,2,3,False,False,548251,16195,16170,543090.0,regular_foul,94,45
infraction,4,36,False,False,120604,16195,16170,552270.0,regular_foul,17,91
infraction,6,25,False,False,145826,16170,16195,249171.0,regular_foul,46,29
infraction,8,22,False,False,513824,16170,16195,,hand_foul,29,15
infraction,9,37,False,False,120605,16195,16170,513824.0,regular_foul,40,76
infraction,11,53,False,False,249171,16195,16170,120642.0,regular_foul,68,34
infraction,12,18,False,False,548251,16195,16170,120642.0,regular_foul,75,85
offside,16,31,,,419243,16195,16170,,,83,12
infraction,17,41,False,False,145826,16170,16195,567403.0,regular_foul,59,91
infraction,18,34,False,False,489221,16195,16170,552270.0,regular_foul,63,69
infraction,21,54,False,False,249171,16195,16170,120642.0,regular_foul,82,21
infraction,22,44,False,False,145826,16170,16195,419243.0,regular_foul,46,77
infraction,23,50,False,False,551954,16195,16170,552060.0,regular_foul,46,26
infraction,26,13,False,False,120642,16170,16195,548251.0,regular_foul,24,11
penalty,27,41,False,False,543090,16170,16195,419243.0,regular_foul,7,29
infraction,30,15,False,False,582221,16195,16170,447746.0,regular_foul,24,12
infraction,34,52,True,False,551954,16195,16170,145826.0,regular_foul,85,70
infraction,37,19,False,False,513824,16170,16195,120604.0,regular_foul,55,31
infraction,43,4,False,False,552270,16170,16195,249171.0,regular_foul,38,34
infraction,45,43,False,False,548251,16195,16170,120642.0,regular_foul,86,61
infraction,46,34,False,False,419243,16195,16170,543091.0,regular_foul,93,8
infraction,48,25,False,False,513824,16170,16195,,hand_foul,44,5
infraction,49,14,False,False,510240,16170,16195,,hand_foul,52,46
infraction,51,53,True,False,430902,16195,16170,552060.0,regular_foul,34,40
infraction,55,56,False,False,120605,16195,16170,375012.0,regular_foul,15,94
infraction,57,26,False,False,419243,16195,16170,510241.0,regular_foul,44,6
infraction,59,19,True,False,510240,16170,16195,582221.0,regular_foul,83,62
infraction,62,21,False,False,552657,16170,16195,551954.0,regular_foul,73,50
infraction,71,14,False,False,249171,16195,16170,447746.0,regular_foul,48,21
infraction,75,34,False,False,548251,16195,16170,543090.0,regular_foul,92,44
infraction,80,1,False,False,430902,16195,16170,513824.0,regular_foul,19,75
infraction,85,39,False,False,552657,16170,16195,552495.0,regular_foul,60,6
offside,86,28,,,551962,16195,16170,,,75,21
infraction,87,15,False,False,120642,16170,16195,551954.0,regular_foul,30,14
infraction,89,50,False,False,551954,16195,16170,447747.0,regular_foul,22,16
