season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
infraction,0,32,False,False,533584,16183,16195,407450.0,regular_foul,44,18
infraction,1,15,False,False,437532,16183,16195,295921.0,regular_foul,65,76
infraction,5,48,False,False,375012,16183,16195,105755.0,regular_foul,8,13
offside,8,32,,,437530,16195,16183,,,92,15
infraction,10,44,False,False,552060,16183,16195,295921.0,regular_foul,69,29
infraction,13,49,False,False,552270,16183,16195,371924.0,regular_foul,20,9
infraction,17,48,False,False,105755,16195,16183,120655.0,regular_foul,48,66
infraction,19,23,False,False,371924,16195,16183,375012.0,regular_foul,94,81
infraction,20,13,False,False,413042,16195,16183,,hand_foul,80,6
infraction,24,13,False,False,295921,16195,16183,552060.0,regular_foul,45,93
infraction,24,34,False,False,501489,16195,16183,533584.0,regular_foul,24,16
infraction,26,48,False,False,552270,16183,16195,371924.0,regular_foul,34,6
infraction,29,40,True,False,375012,16183,16195,413042.0,regular_foul,13,11
infraction,31,24,False,False,413042,16195,16183,437532.0,regular_foul,72,8
infraction,32,7,True,False,407450,16195,16183,120655.0,regular_foul,38,72
infraction,32,12,True,False,552060,16183,16195,,protest_foul,60,16
infraction,37,10,False,False,533584,16183,16195,407450.0,regular_foul,65,17
offside,37,36,,,371924,16195,16183,,,72,69
infraction,38,4,False,False,371924,16195,16183,145610.0,regular_foul,74,76
offside,38,26,,,371924,16195,16183,,,80,91
infraction,39,15,False,False,407450,16195,16183,552270.0,regular_foul,38,61
infraction,40,5,False,False,407450,16195,16183,552270.0,regular_foul,48,66
offside,40,27,,,533584,16183,16195,,,87,60
offside,41,32,,,252612,16195,16183,,,74,43
infraction,42,17,False,False,437530,16195,16183,0.0,regular_foul,27,83
infraction,43,32,False,False,371924,16195,16183,120655.0,regular_foul,51,83
infraction,45,58,False,False,0,16195,16183,0.0,regular_foul,46,19
infraction,48,3,False,False,413042,16195,16183,295918.0,regular_foul,80,19
infraction,48,53,False,False,407450,16195,16183,552270.0,regular_foul,37,91
infraction,50,10,True,False,145610,16183,16195,413042.0,regular_foul,20,72
infraction,55,21,False,False,552270,16183,16195,,hand_foul,66,31
infraction,60,53,False,False,120655,16183,16195,407450.0,regular_foul,91,29
infraction,67,8,False,False,437530,16195,16183,375012.0,regular_foul,29,88
infraction,76,11,False,False,145610,16183,16195,252612.0,regular_foul,32,33
offside,79,53,,,552657,16183,16195,,,77,47
infraction,80,30,False,False,510240,16183,16195,295921.0,regular_foul,36,39
infraction,80,57,False,False,145610,16183,16195,507210.0,regular_foul,59,66
infraction,86,39,False,False,375012,16183,16195,30783.0,regular_foul,26,55
infraction,90,26,False,False,252612,16195,16183,447746.0,regular_foul,56,68
infraction,93,42,False,False,0,16183,16195,0.0,regular_foul,70,46
infraction,94,7,False,False,552657,16183,16195,295921.0,regular_foul,68,91
