season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
infraction,0,36,False,False,354251,16202,16179,552078.0,regular_foul,93,15
infraction,4,17,False,False,131963,16202,16179,552078.0,regular_foul,74,7
infraction,6,42,False,False,552397,16202,16179,582287.0,regular_foul,34,26
infraction,9,39,False,False,552430,16202,16179,,hand_foul,92,76
infraction,10,33,False,False,247042,16202,16179,551973.0,regular_foul,32,89
infraction,11,13,False,False,552078,16179,16202,552398.0,regular_foul,97,50
infraction,14,22,False,False,552397,16202,16179,552332.0,regular_foul,2,17
infraction,15,20,False,False,552332,16179,16202,552432.0,regular_foul,93,55
infraction,17,33,False,False,354251,16202,16179,552078.0,regular_foul,52,18
offside,19,5,,,131963,16202,16179,,,73,71
infraction,22,59,False,False,552397,16202,16179,551973.0,regular_foul,39,13
infraction,27,6,False,False,551949,16179,16202,,hand_foul,40,68
offside,32,35,,,354251,16202,16179,,,76,77
infraction,33,35,False,False,131963,16202,16179,4356.0,regular_foul,46,98
infraction,34,19,False,False,354251,16202,16179,552078.0,regular_foul,64,7
infraction,37,25,False,False,354251,16202,16179,551949.0,regular_foul,37,8
infraction,37,53,False,False,552397,16202,16179,442901.0,regular_foul,13,15
infraction,39,23,False,False,552069,16179,16202,354251.0,regular_foul,31,24
infraction,40,26,False,False,551973,16179,16202,552432.0,regular_foul,59,43
infraction,41,57,False,False,552332,16179,16202,131963.0,regular_foul,36,91
offside,50,44,,,26231,16202,16179,,,90,9
infraction,51,47,False,False,582287,16179,16202,552397.0,regular_foul,93,92
infraction,51,56,True,False,552397,16202,16179,,protest_foul,4,2
infraction,52,37,False,False,582287,16179,16202,552397.0,regular_foul,67,92
infraction,52,56,False,False,202654,16202,16179,551973.0,regular_foul,39,20
infraction,53,38,False,False,4356,16179,16202,552398.0,regular_foul,93,44
infraction,54,58,False,False,552332,16179,16202,131963.0,regular_foul,31,89
offside,58,24,,,551973,16179,16202,,,67,74
infraction,60,32,False,False,551973,16179,16202,552394.0,regular_foul,72,10
offside,63,0,,,26231,16202,16179,,,73,55
infraction,63,17,False,False,552414,16202,16179,552065.0,regular_foul,40,94
infraction,65,22,False,False,26231,16202,16179,552069.0,regular_foul,45,72
infraction,66,35,False,False,552078,16179,16202,26231.0,regular_foul,27,79
offside,67,13,,,552432,16202,16179,,,92,54
infraction,68,23,False,False,551949,16179,16202,354251.0,regular_foul,38,12
offside,69,16,,,354251,16202,16179,,,73,85
infraction,73,10,False,False,442901,16179,16202,247042.0,regular_foul,25,36
offside,77,38,,,590514,16202,16179,,,92,23
infraction,78,13,False,False,551973,16179,16202,552394.0,regular_foul,67,69
infraction,81,52,False,False,590514,16202,16179,442901.0,regular_foul,67,28
infraction,83,47,False,False,551973,16179,16202,552432.0,regular_foul,66,22
infraction,83,53,True,False,122628,16179,16202,,out_of_play_foul,80,28
infraction,85,2,True,False,552401,16202,16179,218495.0,regular_foul,91,47
infraction,86,59,True,False,552394,16202,16179,552065.0,regular_foul,57,64
offside,89,2,,,122628,16179,16202,,,62,79
infraction,94,10,False,False,552401,16202,16179,552078.0,regular_foul,90,24
