season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
infraction,0,55,False,False,583512,16168,16176,0.0,regular_foul,90,36
offside,7,5,,,743915,16176,16168,,,88,33
infraction,12,5,False,False,864200,16168,16176,532185.0,regular_foul,31,94
infraction,17,31,False,False,582223,16168,16176,532185.0,regular_foul,69,69
offside,19,46,,,856787,16168,16176,,,84,49
infraction,25,19,False,False,582223,16168,16176,0.0,regular_foul,32,89
infraction,27,59,False,False,0,16168,16176,0.0,regular_foul,64,8
infraction,35,36,False,False,864200,16168,16176,532185.0,regular_foul,9,93
offside,36,36,,,629129,16176,16168,,,73,93
offside,37,16,,,583512,16168,16176,,,88,57
infraction,40,24,True,False,507614,16168,16176,607942.0,regular_foul,51,48
infraction,41,4,False,False,859033,16176,16168,582223.0,regular_foul,70,45
infraction,42,2,False,False,413040,16168,16176,707526.0,regular_foul,65,21
infraction,46,5,False,False,145604,16168,16176,501468.0,regular_foul,20,30
infraction,48,34,False,False,583512,16168,16176,859033.0,regular_foul,79,18
infraction,49,24,True,False,859033,16176,16168,,late_card_foul,37,28
infraction,51,43,False,False,583512,16168,16176,707517.0,regular_foul,85,87
infraction,56,47,False,False,582223,16168,16176,707526.0,regular_foul,42,24
infraction,57,27,False,False,743915,16176,16168,,hand_foul,85,31
infraction,63,15,True,False,856787,16168,16176,,out_of_play_foul,93,10
infraction,69,54,False,False,709474,16176,16168,145604.0,regular_foul,46,88
infraction,72,23,False,False,864200,16168,16176,743915.0,regular_foul,33,89
infraction,74,53,False,False,145604,16168,16176,532185.0,regular_foul,91,55
infraction,77,47,False,False,607942,16176,16168,856787.0,regular_foul,81,95
infraction,80,47,False,True,582223,16168,16176,607942.0,regular_foul,69,61
offside,85,21,,,887886,16168,16176,,,65,88
infraction,86,47,False,False,707526,16176,16168,413040.0,regular_foul,91,93
offside,91,38,,,501468,16176,16168,,,83,92
offside,94,56,,,887886,16168,16176,,,69,28
