season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
offside,1,37,,,552660,16196,16180,,,63,6
offside,1,57,,,552549,16180,16196,,,71,77
infraction,3,13,False,False,670774,16196,16180,552549.0,regular_foul,27,9
infraction,4,7,False,False,489672,16196,16180,295922.0,regular_foul,13,93
infraction,6,22,False,False,552549,16180,16196,257159.0,regular_foul,60,84
offside,7,22,,,295923,16180,16196,,,88,27
infraction,18,26,False,False,489224,16196,16180,120662.0,regular_foul,27,24
infraction,20,5,False,False,580058,16180,16196,257159.0,regular_foul,21,17
infraction,35,17,False,False,552549,16180,16196,543096.0,regular_foul,76,80
offside,40,31,,,257159,16196,16180,,,88,62
penalty,52,3,True,False,489224,16196,16180,295922.0,regular_foul,2,66
infraction,61,57,False,False,0,16196,16180,0.0,regular_foul,74,52
infraction,62,59,False,False,552547,16180,16196,670774.0,regular_foul,67,98
infraction,69,43,False,False,552553,16180,16196,489672.0,regular_foul,81,28
infraction,69,52,True,False,295923,16180,16196,,time_lost_foul,79,26
infraction,70,18,False,False,0,16180,16196,0.0,regular_foul,35,14
infraction,74,4,False,False,552547,16180,16196,573635.0,regular_foul,31,96
offside,75,42,,,489222,16196,16180,,,90,38
infraction,77,30,False,False,68048,16196,16180,552549.0,regular_foul,10,7
infraction,78,27,False,False,126736,16196,16180,295923.0,regular_foul,30,63
infraction,82,52,False,False,552285,16180,16196,,hand_foul,48,12
infraction,84,4,False,False,552547,16180,16196,489222.0,regular_foul,39,96
infraction,86,3,False,False,552431,16180,16196,670774.0,regular_foul,48,97
infraction,93,29,True,False,145601,16180,16196,,time_lost_foul,27,100
infraction,95,2,False,False,552431,16180,16196,145594.0,regular_foul,83,6
offside,95,40,,,552431,16180,16196,,,84,6
