season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
infraction,0,38,False,False,202654,16195,16199,437532.0,regular_foul,29,6
offside,2,3,,,552421,16195,16199,,,66,18
infraction,3,6,False,False,513824,16199,16195,559623.0,regular_foul,69,24
infraction,3,42,False,False,772873,16195,16199,543091.0,regular_foul,57,44
offside,4,15,,,375065,16195,16199,,,66,31
infraction,4,33,False,False,552270,16199,16195,,hand_foul,81,63
infraction,5,6,False,False,285589,16199,16195,,hand_foul,27,77
infraction,6,50,False,False,447747,16199,16195,552424.0,regular_foul,68,81
infraction,8,1,False,False,772873,16195,16199,447747.0,regular_foul,40,7
infraction,8,36,False,False,552270,16199,16195,559623.0,regular_foul,68,28
infraction,10,28,False,False,447747,16199,16195,772873.0,regular_foul,69,93
infraction,12,35,False,False,375065,16195,16199,375011.0,regular_foul,94,47
infraction,14,13,False,False,447747,16199,16195,552417.0,regular_foul,43,94
infraction,18,24,False,False,280094,16195,16199,375011.0,regular_foul,46,78
infraction,19,36,False,False,559623,16195,16199,437532.0,regular_foul,54,83
offside,20,27,,,513824,16199,16195,,,81,80
infraction,24,31,False,False,543091,16199,16195,552417.0,regular_foul,33,52
offside,24,56,,,772873,16195,16199,,,89,9
infraction,27,59,False,False,437532,16199,16195,772873.0,regular_foul,88,94
infraction,29,14,False,False,543091,16199,16195,552417.0,regular_foul,61,92
infraction,29,36,False,False,552417,16195,16199,543091.0,regular_foul,74,25
offside,31,45,,,513824,16199,16195,,,65,69
infraction,32,15,False,False,552424,16195,16199,437532.0,regular_foul,59,23
offside,37,8,,,375012,16199,16195,,,95,9
offside,38,45,,,772873,16195,16199,,,85,11
infraction,40,35,False,False,437528,16199,16195,,hand_foul,11,42
infraction,43,39,False,False,552424,16195,16199,437532.0,regular_foul,63,6
infraction,44,8,False,False,513824,16199,16195,772873.0,regular_foul,87,87
infraction,45,45,False,False,552672,16195,16199,513824.0,regular_foul,39,78
infraction,45,12,False,False,543091,16199,16195,552417.0,regular_foul,64,72
infraction,46,22,False,False,375065,16195,16199,375011.0,regular_foul,72,88
infraction,48,7,False,False,552270,16199,16195,552672.0,regular_foul,63,15
infraction,52,56,True,False,772873,16195,16199,447747.0,regular_foul,36,20
infraction,54,15,False,False,559623,16195,16199,552270.0,regular_foul,22,92
infraction,57,55,True,False,375065,16195,16199,437528.0,regular_foul,91,46
infraction,59,12,False,False,552672,16195,16199,552270.0,regular_foul,27,90
infraction,61,5,False,False,552443,16195,16199,543091.0,regular_foul,72,35
infraction,61,22,False,False,513824,16199,16195,202654.0,regular_foul,75,67
offside,61,36,,,552443,16195,16199,,,76,39
infraction,62,59,False,False,375065,16195,16199,375012.0,regular_foul,40,74
infraction,63,25,True,False,375011,16199,16195,552672.0,regular_foul,44,15
infraction,65,19,False,False,552443,16195,16199,437528.0,regular_foul,92,50
infraction,68,35,False,False,772873,16195,16199,145610.0,regular_foul,33,24
offside,71,38,,,120655,16199,16195,,,87,66
infraction,71,46,True,False,543092,16199,16195,,protest_foul,96,46
infraction,72,13,False,False,552443,16195,16199,375011.0,regular_foul,89,89
infraction,72,47,False,False,513824,16199,16195,552424.0,regular_foul,73,11
offside,73,16,,,145610,16199,16195,,,68,33
infraction,74,14,False,False,375011,16199,16195,552443.0,regular_foul,32,22
infraction,75,7,False,False,145610,16199,16195,552421.0,regular_foul,30,90
infraction,76,32,False,False,772873,16195,16199,145610.0,regular_foul,38,25
infraction,89,8,False,False,375012,16199,16195,552425.0,regular_foul,32,22
infraction,91,39,False,False,543092,16199,16195,375065.0,regular_foul,36,31
