season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
infraction,1,25,False,False,772873,16183,16195,552263.0,regular_foul,36,93
infraction,10,37,False,False,413042,16195,16183,437528.0,regular_foul,97,59
infraction,12,23,False,False,553647,16183,16195,,hand_foul,15,96
infraction,15,3,False,False,772873,16183,16195,385640.0,regular_foul,29,88
infraction,21,7,False,False,551952,16195,16183,489225.0,regular_foul,42,71
infraction,22,55,True,False,375017,16183,16195,413042.0,regular_foul,24,14
infraction,23,57,True,False,507210,16195,16183,,out_of_play_foul,76,85
penalty,24,32,False,False,553647,16183,16195,723808.0,regular_foul,12,56
infraction,29,57,False,False,489225,16183,16195,,hand_foul,76,70
infraction,31,29,False,False,489222,16183,16195,552263.0,regular_foul,54,53
infraction,31,53,False,False,385640,16195,16183,888140.0,regular_foul,70,18
infraction,37,22,False,False,553647,16183,16195,385640.0,regular_foul,46,74
infraction,39,39,False,False,1047602,16183,16195,501477.0,regular_foul,60,8
infraction,42,8,True,False,413042,16195,16183,,out_of_play_foul,94,73
infraction,45,46,False,False,413042,16195,16183,,hand_foul,50,92
offside,48,48,,,489225,16183,16195,,,88,71
infraction,49,50,False,False,385640,16195,16183,888140.0,regular_foul,71,6
infraction,46,6,False,False,552273,16195,16183,489222.0,regular_foul,67,17
infraction,49,59,False,False,553647,16183,16195,707517.0,regular_foul,47,80
infraction,52,52,False,False,489222,16183,16195,707517.0,regular_foul,83,91
infraction,53,14,False,False,888140,16183,16195,607942.0,regular_foul,58,90
offside,54,52,,,501477,16195,16183,,,81,30
infraction,55,54,False,False,583334,16195,16183,543095.0,regular_foul,26,96
penalty,58,35,False,False,707517,16195,16183,,hand_foul,8,59
infraction,64,4,False,False,552263,16195,16183,1047602.0,regular_foul,63,86
infraction,66,4,False,False,1047602,16183,16195,607942.0,regular_foul,70,60
infraction,68,50,False,False,385640,16195,16183,553647.0,regular_foul,91,12
offside,72,15,,,543095,16183,16195,,,61,56
infraction,73,48,True,False,652882,16183,16195,629127.0,regular_foul,22,25
offside,75,54,,,385640,16195,16183,,,71,12
infraction,76,42,False,False,772873,16183,16195,552263.0,regular_foul,62,57
infraction,81,57,False,False,145610,16183,16195,501477.0,regular_foul,35,37
infraction,84,49,False,False,507210,16195,16183,489222.0,regular_foul,64,31
infraction,86,1,False,False,772738,16183,16195,607942.0,regular_foul,65,87
infraction,88,22,False,False,607942,16195,16183,888140.0,regular_foul,89,7
infraction,89,44,True,False,888140,16183,16195,740349.0,regular_foul,24,54
infraction,94,10,False,False,0,16195,16183,889856.0,regular_foul,40,29
infraction,95,32,True,False,889856,16183,16195,,out_of_play_foul,61,28
infraction,95,35,True,False,707522,16195,16183,,protest_foul,40,73
