season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
infraction,1,47,False,False,369398,16170,16198,599204.0,regular_foul,10,12
infraction,5,29,False,False,582219,16170,16198,240412.0,regular_foul,53,68
infraction,6,36,False,False,630144,16198,16170,0.0,regular_foul,34,55
infraction,8,52,False,False,707828,16170,16198,552539.0,regular_foul,48,61
infraction,9,13,False,False,582219,16170,16198,240412.0,regular_foul,43,98
infraction,11,7,True,False,552539,16198,16170,552271.0,regular_foul,38,70
infraction,15,34,False,False,707830,16170,16198,599204.0,regular_foul,30,24
infraction,17,54,False,False,120605,16198,16170,707830.0,regular_foul,25,90
infraction,23,7,False,False,552271,16170,16198,552269.0,regular_foul,91,14
infraction,25,12,False,False,546635,16198,16170,583512.0,regular_foul,63,29
infraction,26,0,True,False,811770,16170,16198,437526.0,regular_foul,74,36
offside,31,47,,,583512,16170,16198,,,90,98
infraction,31,59,False,False,552269,16198,16170,582219.0,regular_foul,26,5
infraction,34,43,False,False,120605,16198,16170,707830.0,regular_foul,29,91
infraction,38,5,False,False,552269,16198,16170,707830.0,regular_foul,22,86
penalty,42,53,False,False,351866,16198,16170,,hand_foul,9,49
infraction,50,3,False,False,351866,16198,16170,582222.0,regular_foul,63,71
infraction,46,16,False,False,546635,16198,16170,707830.0,regular_foul,21,1
infraction,48,26,False,False,707830,16170,16198,552269.0,regular_foul,56,6
infraction,54,24,False,False,552539,16198,16170,707830.0,regular_foul,82,84
infraction,56,38,False,False,120605,16198,16170,707830.0,regular_foul,23,93
infraction,57,41,False,False,369398,16170,16198,552539.0,regular_foul,78,17
infraction,58,2,False,False,546635,16198,16170,,hand_foul,35,12
infraction,61,37,False,False,630188,16198,16170,582219.0,regular_foul,46,22
infraction,62,50,False,False,582222,16170,16198,437526.0,regular_foul,62,50
infraction,65,27,False,False,582222,16170,16198,437526.0,regular_foul,36,17
offside,68,22,,,240412,16198,16170,,,93,68
infraction,72,4,False,False,552269,16198,16170,582222.0,regular_foul,29,84
infraction,73,48,False,False,552407,16170,16198,630144.0,regular_foul,86,79
infraction,78,13,True,False,591353,16198,16170,552271.0,regular_foul,80,24
infraction,78,52,False,False,552269,16198,16170,582222.0,regular_foul,66,64
infraction,79,19,True,False,552326,16170,16198,630188.0,regular_foul,41,18
offside,79,59,,,240412,16198,16170,,,83,9
infraction,80,25,False,False,552269,16198,16170,552271.0,regular_foul,36,81
offside,80,54,,,582219,16170,16198,,,96,51
infraction,84,26,False,False,630188,16198,16170,582219.0,regular_foul,67,37
infraction,87,1,False,False,369398,16170,16198,591353.0,regular_foul,46,34
infraction,88,28,False,False,591353,16198,16170,582228.0,regular_foul,96,43
infraction,94,53,False,False,591353,16198,16170,707828.0,regular_foul,64,19
