season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
infraction,2,53,False,False,580058,16185,16196,603733.0,regular_foul,41,32
offside,5,7,,,541165,16196,16185,,,90,86
infraction,8,44,False,False,649054,16185,16196,541165.0,regular_foul,40,84
infraction,9,27,False,False,25509,16185,16196,552326.0,regular_foul,71,46
infraction,11,19,False,False,267048,16196,16185,742091.0,regular_foul,29,29
infraction,17,24,False,False,552549,16185,16196,729286.0,regular_foul,44,91
infraction,20,7,False,False,552326,16196,16185,629059.0,regular_foul,95,50
infraction,21,45,False,False,541165,16196,16185,552553.0,regular_foul,43,28
infraction,23,53,False,False,552431,16185,16196,707519.0,regular_foul,60,48
infraction,24,32,False,False,533584,16185,16196,594679.0,regular_foul,77,6
infraction,29,13,False,False,632531,16196,16185,552553.0,regular_foul,57,13
infraction,36,54,True,False,533584,16185,16196,552326.0,regular_foul,66,63
infraction,38,9,False,False,552326,16196,16185,552549.0,regular_foul,32,23
infraction,38,59,False,False,552553,16185,16196,,hand_foul,56,70
infraction,40,8,True,False,274798,16185,16196,,hand_foul,18,49
infraction,41,56,False,False,0,16185,16196,0.0,regular_foul,43,52
offside,43,57,,,541165,16196,16185,,,64,74
infraction,45,5,True,False,552431,16185,16196,,late_card_foul,40,91
infraction,52,43,False,False,603733,16196,16185,580058.0,regular_foul,72,88
infraction,53,25,False,False,552549,16185,16196,594679.0,regular_foul,90,11
infraction,54,3,False,False,742091,16185,16196,331348.0,regular_foul,24,71
offside,56,6,,,533584,16185,16196,,,68,54
infraction,56,43,True,False,267048,16196,16185,552549.0,regular_foul,31,90
infraction,59,21,False,False,533584,16185,16196,,hand_foul,44,59
infraction,63,42,False,False,552431,16185,16196,729286.0,regular_foul,37,61
infraction,67,46,False,False,553648,16185,16196,267048.0,regular_foul,60,15
infraction,68,4,False,False,552549,16185,16196,331348.0,regular_foul,54,37
offside,69,19,,,541165,16196,16185,,,73,16
infraction,70,7,False,False,729286,16196,16185,649054.0,regular_foul,61,4
infraction,70,44,False,False,553648,16185,16196,,hand_foul,71,86
infraction,73,38,False,False,552544,16185,16196,0.0,regular_foul,46,21
infraction,73,53,False,False,552549,16185,16196,707519.0,regular_foul,61,35
infraction,74,57,False,False,533584,16185,16196,267048.0,regular_foul,71,58
infraction,75,29,False,False,552553,16185,16196,632531.0,regular_foul,30,30
infraction,76,39,False,False,552549,16185,16196,594679.0,regular_foul,95,24
infraction,83,47,False,False,649054,16185,16196,541165.0,regular_foul,36,96
infraction,89,5,False,False,688663,16196,16185,552431.0,regular_foul,54,21
infraction,90,23,False,False,729386,16185,16196,,hand_foul,79,65
infraction,90,47,False,False,556489,16185,16196,584860.0,regular_foul,92,64
infraction,93,43,True,False,295922,16185,16196,,time_lost_foul,99,3
offside,93,49,,,295922,16185,16196,,,97,3
