season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
infraction,1,39,False,False,329901,16177,16171,583334.0,regular_foul,66,52
infraction,1,56,False,False,552481,16177,16171,551948.0,regular_foul,42,97
offside,2,11,,,270308,16171,16177,,,88,39
infraction,6,55,False,False,580572,16171,16177,552279.0,regular_foul,64,39
infraction,11,23,False,False,580575,16171,16177,216894.0,regular_foul,32,39
infraction,12,38,False,False,270308,16171,16177,552481.0,regular_foul,56,5
infraction,15,42,False,False,552279,16177,16171,580572.0,regular_foul,37,5
infraction,17,56,False,False,580562,16171,16177,294234.0,regular_foul,58,2
infraction,26,52,False,False,580575,16171,16177,,hand_foul,39,3
infraction,27,35,False,False,552279,16177,16171,580572.0,regular_foul,42,54
infraction,30,56,False,False,498483,16171,16177,566470.0,regular_foul,41,89
infraction,33,17,False,False,399492,16171,16177,765107.0,regular_foul,59,57
infraction,33,40,False,False,580575,16171,16177,566470.0,regular_foul,25,60
infraction,35,14,False,False,552679,16177,16171,504873.0,regular_foul,33,58
infraction,35,55,False,False,583334,16171,16177,413039.0,regular_foul,86,43
infraction,40,57,False,False,329901,16177,16171,580575.0,regular_foul,45,23
infraction,41,22,False,False,583334,16171,16177,294234.0,regular_foul,45,87
infraction,42,23,False,False,294234,16177,16171,498483.0,regular_foul,90,6
infraction,44,41,False,False,498483,16171,16177,375017.0,regular_foul,24,93
infraction,45,23,False,False,765107,16177,16171,498483.0,regular_foul,74,39
infraction,46,17,False,False,270308,16171,16177,566470.0,regular_foul,43,5
infraction,47,0,False,False,566470,16177,16171,270308.0,regular_foul,44,86
infraction,47,28,False,False,498483,16171,16177,375017.0,regular_foul,97,96
infraction,49,46,False,False,580575,16171,16177,765107.0,regular_foul,64,11
infraction,51,20,False,False,566470,16177,16171,580562.0,regular_foul,75,94
infraction,54,9,False,False,498483,16171,16177,552283.0,regular_foul,83,81
penalty,54,33,False,False,580562,16171,16177,,hand_foul,13,32
infraction,56,32,False,False,329901,16177,16171,551956.0,regular_foul,77,61
infraction,56,40,True,False,329901,16177,16171,,protest_foul,62,54
infraction,57,6,False,False,580575,16171,16177,765107.0,regular_foul,58,8
infraction,58,7,True,False,552481,16177,16171,270308.0,regular_foul,63,76
infraction,60,25,False,False,583334,16171,16177,294234.0,regular_foul,59,94
infraction,64,12,False,False,566470,16177,16171,580562.0,regular_foul,25,78
infraction,65,32,False,False,580562,16171,16177,552279.0,regular_foul,64,15
infraction,66,22,False,False,552279,16177,16171,399492.0,regular_foul,33,35
infraction,68,10,False,False,580575,16171,16177,765107.0,regular_foul,44,70
infraction,68,42,False,False,511750,16177,16171,583334.0,regular_foul,88,53
infraction,69,15,False,False,765107,16177,16171,580572.0,regular_foul,45,71
infraction,73,2,False,False,498483,16171,16177,375017.0,regular_foul,91,89
infraction,73,26,False,False,566470,16177,16171,551956.0,regular_foul,74,4
infraction,75,33,False,False,511750,16177,16171,356212.0,regular_foul,96,53
offside,76,46,,,580572,16171,16177,,,64,96
infraction,78,24,False,False,765107,16177,16171,580572.0,regular_foul,38,50
infraction,79,46,False,False,270308,16171,16177,552481.0,regular_foul,71,33
offside,83,37,,,270308,16171,16177,,,82,35
infraction,85,5,False,False,294234,16177,16171,580562.0,regular_foul,63,91
infraction,88,13,False,False,552279,16177,16171,399492.0,regular_foul,30,31
infraction,88,53,False,False,580545,16177,16171,580575.0,regular_foul,23,5
infraction,89,26,False,False,511750,16177,16171,580562.0,regular_foul,26,53
infraction,92,2,False,False,580545,16177,16171,356212.0,regular_foul,82,94
