season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
infraction,4,15,False,False,437531,16184,16195,551950.0,regular_foul,38,25
offside,7,20,,,294362,16184,16195,,,74,42
infraction,9,25,False,False,356210,16195,16184,501477.0,regular_foul,13,4
infraction,11,57,False,False,501477,16184,16195,356210.0,regular_foul,68,90
infraction,13,57,False,False,501477,16184,16195,167102.0,regular_foul,40,69
infraction,17,55,False,False,583608,16184,16195,167102.0,regular_foul,63,55
penalty,18,38,False,False,708864,16195,16184,,hand_foul,13,53
infraction,22,53,False,False,437531,16184,16195,551950.0,regular_foul,43,14
infraction,25,11,False,False,729229,16195,16184,583608.0,regular_foul,84,14
infraction,25,21,True,False,729229,16195,16184,,protest_foul,83,14
infraction,27,38,False,False,552254,16195,16184,0.0,regular_foul,60,29
offside,28,20,,,437531,16184,16195,,,76,4
offside,28,54,,,551961,16195,16184,,,74,83
infraction,31,33,False,False,629457,16195,16184,134712.0,regular_foul,31,88
infraction,33,26,False,False,145610,16184,16195,552258.0,regular_foul,94,51
infraction,34,55,True,False,294362,16184,16195,120694.0,regular_foul,69,45
infraction,42,7,False,False,134712,16184,16195,120694.0,regular_foul,55,6
infraction,42,41,False,False,551950,16195,16184,447746.0,regular_foul,62,65
infraction,43,13,False,False,551961,16195,16184,501474.0,regular_foul,60,53
infraction,43,34,False,False,552254,16195,16184,501477.0,regular_foul,29,36
offside,46,23,,,294362,16184,16195,,,86,30
infraction,45,29,True,False,120642,16195,16184,294362.0,regular_foul,56,27
infraction,48,1,False,False,708864,16195,16184,294362.0,regular_foul,28,97
offside,50,28,,,729229,16195,16184,,,87,20
infraction,55,47,False,False,552254,16195,16184,447746.0,regular_foul,38,29
offside,56,42,,,551961,16195,16184,,,71,35
infraction,57,33,False,False,552271,16184,16195,167102.0,regular_foul,25,49
infraction,62,1,False,False,629457,16195,16184,294362.0,regular_foul,60,85
infraction,62,38,False,False,551950,16195,16184,134712.0,regular_foul,38,92
infraction,63,20,False,False,294362,16184,16195,120694.0,regular_foul,81,31
infraction,64,42,False,False,708864,16195,16184,294362.0,regular_foul,34,67
infraction,68,47,False,False,501474,16184,16195,552495.0,regular_foul,69,62
infraction,73,31,False,False,501474,16184,16195,120694.0,regular_foul,66,21
infraction,74,3,False,False,0,16195,16184,0.0,regular_foul,37,78
infraction,74,35,False,False,552495,16195,16184,566583.0,regular_foul,44,79
infraction,76,18,False,False,629457,16195,16184,583624.0,regular_foul,47,54
infraction,76,24,True,False,551950,16195,16184,,protest_foul,46,57
infraction,79,21,False,False,447746,16184,16195,629457.0,regular_foul,64,83
infraction,80,11,False,False,583624,16184,16195,552254.0,regular_foul,65,8
infraction,81,3,False,False,437531,16184,16195,551950.0,regular_foul,28,10
infraction,82,40,False,False,552271,16184,16195,120694.0,regular_foul,63,41
infraction,85,9,False,False,552254,16195,16184,552271.0,regular_foul,28,59
penalty,89,27,True,False,566583,16184,16195,600183.0,regular_foul,12,51
infraction,96,29,False,False,566583,16184,16195,552495.0,regular_foul,54,51
