season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
infraction,1,14,False,False,551948,16175,16177,,hand_foul,29,4
infraction,1,37,False,False,580553,16177,16175,0.0,regular_foul,59,3
infraction,1,49,False,False,580575,16175,16177,25828.0,regular_foul,67,65
infraction,2,56,False,False,257159,16175,16177,25828.0,regular_foul,94,5
infraction,4,22,False,False,580553,16177,16175,583334.0,regular_foul,73,7
infraction,4,57,False,False,399492,16175,16177,580553.0,regular_foul,63,42
offside,9,34,,,504873,16175,16177,,,71,82
infraction,10,23,False,False,583334,16175,16177,25828.0,regular_foul,47,90
infraction,11,47,False,False,551948,16175,16177,437526.0,regular_foul,71,13
infraction,13,8,False,False,399492,16175,16177,413595.0,regular_foul,47,48
infraction,15,40,False,False,504873,16175,16177,552659.0,regular_foul,91,72
infraction,16,19,False,False,25828,16177,16175,270308.0,regular_foul,62,30
infraction,17,58,True,False,413595,16177,16175,580562.0,regular_foul,86,70
infraction,18,36,True,False,120599,16175,16177,,out_of_play_foul,12,31
infraction,19,31,False,False,580575,16175,16177,551963.0,regular_foul,31,18
infraction,24,25,False,False,580575,16175,16177,551963.0,regular_foul,42,28
infraction,25,11,False,False,580562,16175,16177,551963.0,regular_foul,30,8
infraction,30,30,False,False,551963,16177,16175,551948.0,regular_foul,34,89
offside,30,58,,,413595,16177,16175,,,59,76
infraction,33,28,False,False,270308,16175,16177,437526.0,regular_foul,65,21
infraction,36,43,False,False,580575,16175,16177,580554.0,regular_foul,69,75
infraction,37,25,False,False,0,16177,16175,0.0,regular_foul,69,93
offside,37,40,,,413595,16177,16175,,,54,51
infraction,38,58,False,False,25828,16177,16175,,hand_foul,54,29
infraction,40,47,False,False,25828,16177,16175,551956.0,regular_foul,66,7
offside,43,33,,,270308,16175,16177,,,61,24
infraction,44,14,False,False,399492,16175,16177,551963.0,regular_foul,55,50
offside,44,30,,,413595,16177,16175,,,68,47
infraction,45,3,False,False,580572,16175,16177,551963.0,regular_foul,68,61
offside,45,22,,,413595,16177,16175,,,71,52
infraction,45,37,False,False,257159,16175,16177,551963.0,regular_foul,41,9
infraction,46,23,False,False,557429,16177,16175,504873.0,regular_foul,27,50
infraction,47,32,False,False,583334,16175,16177,370850.0,regular_foul,98,56
offside,52,12,,,270308,16175,16177,,,72,23
infraction,53,9,False,False,399492,16175,16177,580553.0,regular_foul,31,94
infraction,53,53,False,False,580575,16175,16177,413595.0,regular_foul,47,10
infraction,54,43,False,False,580575,16175,16177,552324.0,regular_foul,31,10
offside,55,31,,,437526,16177,16175,,,69,9
infraction,56,15,False,False,580575,16175,16177,580554.0,regular_foul,65,72
infraction,59,9,False,False,442895,16177,16175,270308.0,regular_foul,41,69
infraction,59,38,False,False,552659,16177,16175,257159.0,regular_foul,23,28
offside,65,44,,,413595,16177,16175,,,70,49
infraction,66,37,False,False,413595,16177,16175,399492.0,regular_foul,55,53
infraction,68,32,False,False,399492,16175,16177,580554.0,regular_foul,31,33
infraction,73,58,False,False,257159,16175,16177,552659.0,regular_foul,83,51
infraction,74,19,True,False,580553,16177,16175,,protest_foul,97,18
infraction,78,46,False,False,551963,16177,16175,580572.0,regular_foul,43,8
infraction,82,11,False,False,551956,16175,16177,600279.0,regular_foul,67,97
infraction,83,39,False,False,442895,16177,16175,,hand_foul,40,95
infraction,85,24,False,False,580575,16175,16177,,hand_foul,70,13
infraction,86,36,False,False,25828,16177,16175,580575.0,regular_foul,73,65
infraction,89,24,False,False,599015,16177,16175,580562.0,regular_foul,76,73
infraction,90,14,False,False,580562,16175,16177,580554.0,regular_foul,51,26
