season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
infraction,2,2,False,False,375012,16196,16195,533584.0,regular_foul,60,23
infraction,9,3,False,False,518759,16196,16195,356210.0,regular_foul,59,79
infraction,11,1,False,False,331348,16196,16195,552285.0,regular_foul,45,7
infraction,12,25,False,False,28346,16195,16196,331348.0,regular_foul,65,33
infraction,17,55,False,False,356210,16195,16196,375022.0,regular_foul,57,9
offside,18,25,,,533584,16195,16196,,,63,28
infraction,19,0,False,False,552559,16195,16196,331348.0,regular_foul,30,84
infraction,21,12,False,False,552545,16195,16196,375022.0,regular_foul,30,33
infraction,22,18,False,False,501474,16196,16195,28346.0,regular_foul,46,53
infraction,22,30,False,False,598906,16195,16196,543090.0,regular_foul,91,33
infraction,23,31,True,False,375022,16196,16195,598906.0,regular_foul,32,56
infraction,24,48,False,False,28346,16195,16196,513824.0,regular_foul,57,12
infraction,27,17,False,False,0,16195,16196,501477.0,regular_foul,55,79
infraction,30,42,False,False,501477,16196,16195,552285.0,regular_foul,13,14
offside,35,36,,,552431,16195,16196,,,94,88
infraction,36,10,False,False,28346,16195,16196,501474.0,regular_foul,53,77
infraction,39,20,False,False,28346,16195,16196,501474.0,regular_foul,30,61
infraction,42,24,False,False,0,16195,16196,0.0,regular_foul,44,51
offside,43,24,,,513824,16196,16195,,,94,19
infraction,43,49,False,False,331348,16196,16195,247040.0,regular_foul,60,79
infraction,46,19,False,False,513824,16196,16195,356210.0,regular_foul,40,95
infraction,47,22,False,False,356210,16195,16196,501474.0,regular_foul,61,23
infraction,49,50,False,False,552559,16195,16196,375017.0,regular_foul,94,56
infraction,50,50,False,False,580058,16195,16196,513824.0,regular_foul,31,29
infraction,53,30,False,False,356210,16195,16196,375022.0,regular_foul,65,26
infraction,54,39,False,False,552545,16195,16196,437532.0,regular_foul,49,55
infraction,55,8,False,False,331348,16196,16195,552545.0,regular_foul,64,78
infraction,60,15,True,False,28346,16195,16196,0.0,regular_foul,67,50
infraction,63,56,False,False,375017,16196,16195,552285.0,regular_foul,56,4
offside,66,49,,,501477,16196,16195,,,79,93
infraction,68,17,False,False,552431,16195,16196,533355.0,regular_foul,71,73
infraction,70,6,False,False,331348,16196,16195,598906.0,regular_foul,31,2
infraction,70,27,False,False,552285,16195,16196,513824.0,regular_foul,76,87
infraction,74,26,False,False,331348,16196,16195,533584.0,regular_foul,29,84
infraction,82,5,False,False,356210,16195,16196,583608.0,regular_foul,23,11
infraction,84,34,False,False,437532,16196,16195,552545.0,regular_foul,34,22
offside,85,33,,,552545,16195,16196,,,91,57
infraction,93,14,False,False,508247,16195,16196,543091.0,regular_foul,66,21
infraction,94,21,False,True,28346,16195,16196,437532.0,regular_foul,69,25
