season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
infraction,0,38,False,False,295918,16185,16202,430926.0,regular_foul,33,26
penalty,0,57,True,False,295918,16185,16202,430926.0,regular_foul,11,59
offside,4,11,,,430926,16202,16185,,,89,63
infraction,7,9,False,False,28152,16185,16202,413037.0,regular_foul,64,38
infraction,10,25,False,False,413037,16202,16185,268808.0,regular_foul,38,58
infraction,15,25,False,False,552259,16202,16185,552061.0,regular_foul,53,22
offside,18,40,,,552060,16185,16202,,,73,58
infraction,19,17,False,False,430926,16202,16185,,hand_foul,69,30
infraction,20,21,False,False,268808,16185,16202,552259.0,regular_foul,35,74
offside,21,20,,,489227,16202,16185,,,89,50
infraction,23,13,False,False,552256,16202,16185,356209.0,regular_foul,31,72
infraction,25,51,False,False,552259,16202,16185,552081.0,regular_foul,18,10
infraction,39,53,False,False,552259,16202,16185,1717.0,regular_foul,68,11
infraction,40,55,False,False,495451,16202,16185,107030.0,regular_foul,30,7
infraction,41,55,False,False,552061,16185,16202,552255.0,regular_foul,70,14
offside,43,44,,,430926,16202,16185,,,82,46
infraction,46,21,False,False,1717,16185,16202,552256.0,regular_foul,76,46
infraction,45,32,False,False,413037,16202,16185,268808.0,regular_foul,58,25
infraction,50,21,False,False,552255,16202,16185,356209.0,regular_foul,27,86
infraction,51,42,False,False,495451,16202,16185,229141.0,regular_foul,24,4
offside,52,30,,,229141,16185,16202,,,93,85
infraction,53,29,False,False,145604,16202,16185,28152.0,regular_foul,42,49
infraction,53,46,False,False,495451,16202,16185,229141.0,regular_foul,3,8
infraction,54,38,False,False,489224,16202,16185,356209.0,regular_foul,5,91
infraction,55,41,False,False,430926,16202,16185,229141.0,regular_foul,29,49
infraction,58,41,False,False,552255,16202,16185,28152.0,regular_foul,1,86
infraction,61,4,False,False,430926,16202,16185,552078.0,regular_foul,33,52
infraction,61,42,False,False,28152,16185,16202,495451.0,regular_foul,85,86
infraction,62,2,False,False,430926,16202,16185,268808.0,regular_foul,64,6
infraction,62,41,False,False,430926,16202,16185,,hand_foul,73,12
infraction,63,21,False,False,552078,16185,16202,413037.0,regular_foul,59,94
infraction,64,15,False,False,495451,16202,16185,229141.0,regular_foul,85,0
infraction,64,48,False,False,489224,16202,16185,552079.0,regular_foul,30,84
offside,66,17,,,430926,16202,16185,,,88,36
infraction,67,17,False,False,198334,16202,16185,356209.0,regular_foul,59,88
infraction,68,10,False,False,489227,16202,16185,107030.0,regular_foul,28,25
infraction,69,6,False,False,295918,16185,16202,218493.0,regular_foul,95,59
infraction,73,14,False,False,552079,16185,16202,495451.0,regular_foul,71,90
infraction,74,29,False,False,107030,16185,16202,495451.0,regular_foul,63,38
infraction,76,7,False,False,107030,16185,16202,198334.0,regular_foul,66,28
offside,77,35,,,430926,16202,16185,,,81,37
infraction,84,37,False,False,356209,16185,16202,489225.0,regular_foul,11,9
infraction,86,20,True,False,489227,16202,16185,552060.0,regular_foul,27,41
infraction,88,1,False,False,552078,16185,16202,489225.0,regular_foul,29,90
