season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
offside,1,9,,,599204,16178,16170,,,72,1
infraction,1,35,False,False,630143,16178,16170,655444.0,regular_foul,28,53
infraction,3,36,False,False,630144,16178,16170,552328.0,regular_foul,33,2
infraction,6,47,False,False,599204,16178,16170,375022.0,regular_foul,94,92
infraction,12,53,False,False,548251,16178,16170,655444.0,regular_foul,92,61
infraction,19,41,False,False,553443,16170,16178,56001.0,regular_foul,21,96
infraction,20,23,False,False,56001,16178,16170,553443.0,regular_foul,92,63
infraction,21,13,True,False,629453,16170,16178,548251.0,regular_foul,67,20
infraction,22,39,True,False,145604,16178,16170,437534.0,regular_foul,79,96
penalty,29,25,True,False,271655,16170,16178,680279.0,regular_foul,14,30
infraction,35,59,False,False,680279,16178,16170,391132.0,regular_foul,6,92
offside,37,12,,,552328,16170,16178,,,94,27
infraction,40,11,False,False,629260,16178,16170,552328.0,regular_foul,62,10
infraction,43,1,False,False,599204,16178,16170,629453.0,regular_foul,35,72
offside,46,3,,,629260,16178,16170,,,97,52
infraction,46,34,False,False,437534,16170,16178,145604.0,regular_foul,53,35
infraction,46,52,False,False,680279,16178,16170,391132.0,regular_foul,74,85
infraction,48,1,False,False,630143,16178,16170,655444.0,regular_foul,34,76
infraction,49,50,False,False,145604,16178,16170,,hand_foul,27,37
offside,45,52,,,629260,16178,16170,,,89,41
infraction,46,44,False,False,145604,16178,16170,430917.0,regular_foul,62,14
infraction,47,33,False,False,437534,16170,16178,145604.0,regular_foul,65,31
infraction,48,30,False,False,430917,16170,16178,591353.0,regular_foul,59,80
infraction,53,39,False,False,56001,16178,16170,629451.0,regular_foul,30,48
offside,54,22,,,553443,16170,16178,,,99,51
infraction,56,33,False,False,680279,16178,16170,391132.0,regular_foul,60,96
infraction,58,14,False,False,629451,16170,16178,599204.0,regular_foul,92,64
infraction,67,57,False,False,599204,16178,16170,629453.0,regular_foul,57,35
infraction,70,58,True,False,552352,16170,16178,629260.0,regular_foul,32,94
infraction,77,55,True,False,582282,16178,16170,391132.0,regular_foul,65,68
offside,84,12,,,655444,16170,16178,,,64,41
infraction,87,45,False,False,629260,16178,16170,629453.0,regular_foul,66,48
offside,89,41,,,655444,16170,16178,,,62,12
infraction,93,30,False,False,552327,16170,16178,608237.0,regular_foul,19,27
