season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
offside,3,12,,,552328,16171,16178,,,83,12
infraction,4,16,False,False,430917,16171,16178,552676.0,regular_foul,56,53
offside,5,11,,,629253,16178,16171,,,71,92
infraction,7,30,False,False,552327,16171,16178,566470.0,regular_foul,25,16
offside,8,32,,,552283,16178,16171,,,93,54
infraction,10,14,False,False,552327,16171,16178,580541.0,regular_foul,43,32
infraction,12,46,False,False,629253,16178,16171,552328.0,regular_foul,61,89
infraction,15,11,False,False,649053,16178,16171,658527.0,regular_foul,91,29
infraction,15,40,False,False,552283,16178,16171,655444.0,regular_foul,35,41
infraction,18,21,False,False,649053,16178,16171,658527.0,regular_foul,95,9
infraction,21,9,True,False,120683,16171,16178,566470.0,regular_foul,30,23
infraction,26,5,False,False,566470,16178,16171,120683.0,regular_foul,69,55
infraction,35,45,True,False,629453,16171,16178,552676.0,regular_foul,29,49
infraction,38,48,True,False,552283,16178,16171,,protest_foul,84,56
offside,43,15,,,655444,16171,16178,,,88,59
infraction,44,13,True,False,658527,16171,16178,552676.0,regular_foul,52,56
infraction,45,55,False,False,629253,16178,16171,552327.0,regular_foul,77,95
infraction,47,22,False,False,552676,16178,16171,658527.0,regular_foul,40,28
infraction,47,53,True,False,553443,16171,16178,552274.0,regular_foul,55,56
infraction,50,57,False,False,5535,16178,16171,568728.0,regular_foul,44,35
offside,51,24,,,655444,16171,16178,,,85,43
offside,54,39,,,566470,16178,16171,,,89,88
infraction,55,41,False,False,629453,16171,16178,552283.0,regular_foul,36,50
infraction,65,26,False,False,568728,16171,16178,5535.0,regular_foul,53,79
infraction,74,45,False,False,552279,16178,16171,655444.0,regular_foul,63,56
infraction,82,28,False,False,442895,16171,16178,552676.0,regular_foul,38,90
infraction,94,23,False,False,655444,16171,16178,552676.0,regular_foul,95,73
