season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
infraction,2,9,False,False,644851,16173,16196,600122.0,regular_foul,91,34
offside,3,46,,,552559,16173,16196,,,91,38
infraction,10,45,False,False,274798,16173,16196,552270.0,regular_foul,38,32
infraction,12,0,False,False,489226,16196,16173,295922.0,regular_foul,34,96
infraction,14,29,False,False,274798,16173,16196,454730.0,regular_foul,42,88
infraction,15,11,False,False,552318,16196,16173,552547.0,regular_foul,68,53
infraction,16,22,False,False,557680,16196,16173,552547.0,regular_foul,40,17
infraction,18,8,False,False,552553,16173,16196,356211.0,regular_foul,87,93
infraction,19,13,False,False,489226,16196,16173,552544.0,regular_foul,87,65
infraction,21,4,False,False,28346,16196,16173,552547.0,regular_foul,28,34
infraction,25,26,False,False,600122,16196,16173,644851.0,regular_foul,69,70
offside,26,34,,,552549,16173,16196,,,65,84
offside,27,4,,,552270,16196,16173,,,54,18
infraction,28,47,False,False,552255,16196,16173,295922.0,regular_foul,13,86
infraction,32,23,False,False,644851,16173,16196,557680.0,regular_foul,64,43
infraction,34,39,False,False,552547,16173,16196,28346.0,regular_foul,27,50
infraction,35,52,False,False,552553,16173,16196,552270.0,regular_foul,69,93
infraction,37,36,False,False,295922,16173,16196,454730.0,regular_foul,46,17
infraction,37,46,False,False,518760,16196,16173,247040.0,regular_foul,54,21
infraction,38,25,False,False,644851,16173,16196,454730.0,regular_foul,44,8
infraction,39,21,False,False,552547,16173,16196,518760.0,regular_foul,37,87
infraction,39,38,True,False,552255,16196,16173,,out_of_play_foul,63,16
infraction,43,4,False,False,552255,16196,16173,552545.0,regular_foul,74,58
infraction,43,51,False,False,552270,16196,16173,552547.0,regular_foul,40,79
infraction,44,10,False,False,552549,16173,16196,28346.0,regular_foul,93,42
infraction,45,44,False,False,552559,16173,16196,,hand_foul,52,14
infraction,47,11,False,False,552318,16196,16173,552544.0,regular_foul,42,96
infraction,51,10,False,False,552549,16173,16196,356211.0,regular_foul,70,60
infraction,56,18,False,False,28346,16196,16173,552553.0,regular_foul,63,17
infraction,59,47,False,False,552549,16173,16196,518760.0,regular_foul,76,88
infraction,61,50,False,False,552549,16173,16196,28346.0,regular_foul,66,95
infraction,63,4,False,False,518760,16196,16173,247040.0,regular_foul,35,7
infraction,64,33,False,False,247040,16173,16196,28346.0,regular_foul,62,86
infraction,65,33,False,False,552544,16173,16196,552255.0,regular_foul,47,46
infraction,67,28,False,False,28346,16196,16173,295923.0,regular_foul,27,24
infraction,77,34,False,False,552559,16173,16196,454730.0,regular_foul,61,49
infraction,81,31,False,False,454730,16196,16173,552559.0,regular_foul,67,78
infraction,82,58,True,False,552545,16173,16196,454730.0,regular_foul,45,85
infraction,83,8,True,False,274798,16173,16196,,out_of_play_foul,45,88
infraction,90,49,False,False,295920,16196,16173,552545.0,regular_foul,66,77
infraction,91,50,False,False,295920,16196,16173,295923.0,regular_foul,34,63
offside,92,25,,,552544,16173,16196,,,89,36
infraction,95,14,False,False,295920,16196,16173,295923.0,regular_foul,58,90
