season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
infraction,1,6,False,False,552339,16185,16214,552256.0,regular_foul,38,77
infraction,1,53,True,False,331348,16214,16185,606753.0,regular_foul,19,48
infraction,5,15,False,False,639174,16185,16214,632531.0,regular_foul,21,51
offside,6,47,,,629012,16185,16214,,,66,62
infraction,9,9,False,False,413040,16214,16185,198122.0,regular_foul,29,11
infraction,10,16,False,False,554355,16214,16185,,hand_foul,98,75
infraction,12,3,False,False,632531,16214,16185,243445.0,regular_foul,72,42
infraction,16,7,False,False,413040,16214,16185,198122.0,regular_foul,35,27
infraction,17,53,False,False,629012,16185,16214,504865.0,regular_foul,83,90
infraction,18,45,False,False,554355,16214,16185,632397.0,regular_foul,79,89
infraction,20,43,False,False,413040,16214,16185,632398.0,regular_foul,15,10
infraction,22,3,False,False,552339,16185,16214,552253.0,regular_foul,88,87
offside,25,58,,,606753,16185,16214,,,93,85
offside,26,49,,,632397,16185,16214,,,73,6
infraction,27,42,False,False,632398,16185,16214,564804.0,regular_foul,29,74
infraction,30,27,False,False,243445,16185,16214,504865.0,regular_foul,36,88
offside,31,27,,,606753,16185,16214,,,93,26
offside,32,59,,,564804,16214,16185,,,87,12
infraction,33,26,False,False,331348,16214,16185,606753.0,regular_foul,27,69
infraction,35,19,False,False,639174,16185,16214,295916.0,regular_foul,95,47
infraction,36,15,False,False,632531,16214,16185,243445.0,regular_foul,35,90
infraction,38,22,False,False,606753,16185,16214,,hand_foul,80,95
infraction,39,29,False,False,632398,16185,16214,552256.0,regular_foul,27,93
infraction,42,55,False,False,648602,16185,16214,295916.0,regular_foul,85,69
infraction,45,15,True,False,489224,16214,16185,243445.0,regular_foul,28,60
offside,45,21,,,606753,16185,16214,,,77,70
offside,47,8,,,552256,16214,16185,,,93,88
infraction,47,58,False,False,632398,16185,16214,554355.0,regular_foul,27,34
infraction,51,0,False,False,632398,16185,16214,552256.0,regular_foul,36,76
infraction,53,30,False,False,198122,16185,16214,489224.0,regular_foul,77,45
offside,54,10,,,554355,16214,16185,,,74,85
infraction,54,33,False,False,632398,16185,16214,552256.0,regular_foul,52,12
infraction,57,39,False,False,489224,16214,16185,632397.0,regular_foul,22,76
infraction,59,53,False,False,632397,16185,16214,504865.0,regular_foul,89,9
infraction,61,47,False,False,243445,16185,16214,554355.0,regular_foul,21,20
infraction,63,3,False,False,564804,16214,16185,640442.0,regular_foul,93,5
infraction,68,28,False,False,331348,16214,16185,243445.0,regular_foul,21,88
infraction,69,23,False,False,640442,16185,16214,564804.0,regular_foul,78,91
infraction,70,0,True,False,554355,16214,16185,632397.0,regular_foul,62,65
infraction,73,13,False,False,552339,16185,16214,564804.0,regular_foul,35,58
infraction,77,45,False,False,331348,16214,16185,243445.0,regular_foul,28,79
offside,78,53,,,215407,16214,16185,,,73,63
offside,79,17,,,632398,16185,16214,,,93,64
offside,80,11,,,632397,16185,16214,,,93,27
offside,83,10,,,640442,16185,16214,,,86,86
infraction,83,54,False,False,504865,16214,16185,198122.0,regular_foul,53,50
infraction,86,52,False,False,552253,16214,16185,,hand_foul,62,31
offside,90,40,,,552253,16214,16185,,,89,6
infraction,90,46,True,False,552253,16214,16185,,time_lost_foul,86,8
infraction,91,54,False,False,198122,16185,16214,504865.0,regular_foul,67,44
infraction,92,35,False,False,629505,16214,16185,,hand_foul,59,68
