season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
offside,0,8,,,285595,16180,16183,,,69,8
infraction,2,51,False,False,489225,16183,16180,501489.0,regular_foul,69,50
infraction,6,19,False,False,489672,16183,16180,601917.0,regular_foul,10,93
infraction,7,28,False,False,257472,16183,16180,551952.0,regular_foul,14,15
infraction,10,57,False,False,285591,16183,16180,134712.0,regular_foul,57,65
infraction,12,19,True,False,375020,16180,16183,609678.0,regular_foul,58,10
infraction,15,9,False,False,375020,16180,16183,552360.0,regular_foul,68,20
infraction,15,45,True,False,285591,16183,16180,134712.0,regular_foul,41,6
infraction,18,30,False,False,126736,16183,16180,552273.0,regular_foul,65,23
offside,18,42,,,134712,16180,16183,,,79,27
infraction,20,1,False,False,609678,16183,16180,134712.0,regular_foul,89,94
infraction,26,47,False,False,543089,16180,16183,489225.0,regular_foul,58,85
infraction,33,32,False,False,609678,16183,16180,552397.0,regular_foul,85,90
infraction,34,42,False,False,375020,16180,16183,126736.0,regular_foul,72,17
offside,37,0,,,489225,16183,16180,,,88,61
infraction,38,9,False,False,489672,16183,16180,511750.0,regular_foul,35,84
infraction,43,15,False,False,609678,16183,16180,511750.0,regular_foul,40,93
penalty,44,47,False,False,543089,16180,16183,489225.0,regular_foul,13,28
infraction,48,22,False,False,609678,16183,16180,552273.0,regular_foul,46,60
infraction,46,51,False,False,489225,16183,16180,,hand_foul,73,44
infraction,47,59,False,False,126736,16183,16180,552273.0,regular_foul,41,67
offside,49,36,,,552397,16180,16183,,,82,6
infraction,53,43,True,False,489224,16183,16180,285583.0,regular_foul,85,50
infraction,55,9,True,False,609678,16183,16180,134712.0,regular_foul,32,83
infraction,55,43,True,False,134712,16180,16183,,out_of_play_foul,70,16
infraction,57,2,False,False,489225,16183,16180,543089.0,regular_foul,65,50
infraction,59,12,False,False,489224,16183,16180,285595.0,regular_foul,46,7
infraction,63,33,False,False,551952,16180,16183,,hand_foul,59,91
infraction,65,6,False,False,9052,16180,16183,285591.0,regular_foul,83,93
infraction,66,15,False,False,552273,16180,16183,552360.0,regular_foul,31,60
infraction,69,52,False,False,285591,16183,16180,285595.0,regular_foul,62,44
infraction,70,37,False,False,489224,16183,16180,601917.0,regular_foul,31,64
infraction,72,43,False,False,511750,16180,16183,126736.0,regular_foul,52,68
infraction,73,19,True,False,489225,16183,16180,552273.0,regular_foul,57,9
infraction,77,34,False,False,609678,16183,16180,543089.0,regular_foul,89,11
infraction,78,1,False,False,437530,16183,16180,552397.0,regular_foul,37,94
infraction,79,29,True,False,437530,16183,16180,740349.0,regular_foul,59,91
infraction,80,48,False,False,552360,16183,16180,740349.0,regular_foul,47,46
offside,82,6,,,601917,16180,16183,,,86,52
infraction,83,12,False,False,552360,16183,16180,552273.0,regular_foul,63,46
penalty,84,47,False,False,501489,16180,16183,609678.0,regular_foul,11,39
infraction,88,10,False,True,126736,16183,16180,,out_of_play_foul,100,33
infraction,88,26,False,True,9052,16180,16183,,out_of_play_foul,51,50
infraction,89,1,True,False,285583,16180,16183,,out_of_play_foul,45,53
infraction,91,38,False,False,601917,16180,16183,257472.0,regular_foul,89,93
infraction,92,38,False,False,489224,16183,16180,601917.0,regular_foul,45,16
infraction,93,42,False,False,680005,16180,16183,489224.0,regular_foul,89,42
infraction,94,26,False,False,285591,16183,16180,740349.0,regular_foul,64,71
