season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
infraction,7,53,False,False,552676,35390,22864,772875.0,regular_foul,61,13
infraction,13,14,False,False,772871,22864,35390,120599.0,regular_foul,84,32
infraction,14,21,False,False,552676,35390,22864,772881.0,regular_foul,56,19
infraction,14,54,False,False,772888,22864,35390,551955.0,regular_foul,95,89
infraction,15,28,False,False,552504,22864,35390,552259.0,regular_foul,25,61
infraction,18,12,False,False,707525,35390,22864,772888.0,regular_foul,25,55
infraction,19,56,True,False,120599,35390,22864,,time_lost_foul,10,56
infraction,21,10,False,False,772881,22864,35390,375015.0,regular_foul,33,63
infraction,23,17,False,False,732426,35390,22864,772871.0,regular_foul,83,13
infraction,24,40,False,False,772871,22864,35390,552676.0,regular_foul,18,82
infraction,26,5,False,False,552424,22864,35390,375015.0,regular_foul,26,14
infraction,28,11,True,False,715751,22864,35390,559623.0,regular_foul,88,36
infraction,34,53,False,False,552676,35390,22864,772875.0,regular_foul,67,17
penalty,35,25,True,False,707525,35390,22864,489681.0,regular_foul,14,46
infraction,42,45,False,False,489681,22864,35390,513823.0,regular_foul,87,34
infraction,43,40,False,False,552504,22864,35390,732426.0,regular_foul,27,62
infraction,45,25,False,False,489681,22864,35390,559623.0,regular_foul,66,14
infraction,46,43,False,False,772875,22864,35390,552676.0,regular_foul,58,82
infraction,48,52,False,False,772882,22864,35390,559623.0,regular_foul,92,12
infraction,49,58,False,False,732426,35390,22864,552504.0,regular_foul,71,20
infraction,51,8,False,False,583610,22864,35390,732426.0,regular_foul,28,29
infraction,52,46,False,False,772706,35390,22864,715751.0,regular_foul,35,20
infraction,54,57,False,False,715751,22864,35390,551955.0,regular_foul,29,90
infraction,57,38,False,False,552676,35390,22864,715751.0,regular_foul,68,33
infraction,63,1,False,False,715751,22864,35390,375015.0,regular_foul,67,84
infraction,67,4,False,False,559623,35390,22864,0.0,regular_foul,33,89
infraction,75,59,False,False,552339,22864,35390,551962.0,regular_foul,32,22
infraction,77,29,False,False,567398,35390,22864,552424.0,regular_foul,52,83
infraction,78,1,False,False,772706,35390,22864,772888.0,regular_foul,25,4
infraction,79,22,True,False,772888,22864,35390,,protest_foul,57,12
infraction,84,29,False,False,552425,22864,35390,772706.0,regular_foul,78,92
infraction,86,32,False,False,513823,35390,22864,,hand_foul,20,86
infraction,87,43,True,False,552425,22864,35390,,hand_foul,97,58
infraction,89,26,True,False,552424,22864,35390,729393.0,regular_foul,21,11
infraction,90,56,False,False,729393,35390,22864,,hand_foul,90,67
infraction,91,51,True,False,513823,35390,22864,,protest_foul,86,56
infraction,91,53,True,False,729393,35390,22864,,protest_foul,87,56
