season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
infraction,2,13,False,False,215407,16179,16185,285594.0,regular_foul,57,45
infraction,2,29,False,False,632532,16179,16185,,hand_foul,9,93
infraction,4,10,False,False,131963,16185,16179,295916.0,regular_foul,92,40
infraction,5,21,False,False,552332,16185,16179,564804.0,regular_foul,67,54
infraction,5,41,False,False,0,16185,16179,0.0,regular_foul,41,30
infraction,6,40,False,False,285594,16185,16179,552256.0,regular_foul,14,94
offside,9,13,,,413040,16179,16185,,,91,8
infraction,9,45,True,False,552438,16185,16179,552324.0,regular_foul,64,47
infraction,11,3,False,False,564804,16179,16185,291029.0,regular_foul,72,21
infraction,11,43,False,False,285594,16185,16179,629505.0,regular_foul,41,77
infraction,12,39,False,False,285594,16185,16179,564804.0,regular_foul,25,70
infraction,13,22,False,False,552438,16185,16179,552256.0,regular_foul,11,13
offside,14,35,,,413040,16179,16185,,,96,34
infraction,16,51,False,False,413595,16185,16179,629505.0,regular_foul,62,52
infraction,21,17,False,False,202654,16185,16179,552324.0,regular_foul,35,16
infraction,23,5,False,False,632531,16179,16185,551967.0,regular_foul,32,61
infraction,25,7,False,False,551967,16185,16179,632532.0,regular_foul,19,8
infraction,27,48,False,False,489224,16179,16185,131963.0,regular_foul,89,56
infraction,33,33,False,False,202654,16185,16179,552324.0,regular_foul,32,1
penalty,34,48,False,False,413040,16179,16185,131963.0,regular_foul,14,53
infraction,42,41,False,False,552438,16185,16179,632532.0,regular_foul,36,3
infraction,43,53,False,False,564804,16179,16185,29377.0,regular_foul,97,88
infraction,46,8,False,False,552438,16185,16179,552324.0,regular_foul,57,8
infraction,47,58,False,False,552414,16185,16179,632531.0,regular_foul,45,67
infraction,47,2,False,False,215407,16179,16185,291029.0,regular_foul,85,61
infraction,50,36,True,False,552332,16185,16179,629502.0,regular_foul,15,87
infraction,51,57,False,False,552256,16179,16185,,hand_foul,90,10
offside,53,49,,,131963,16185,16179,,,83,29
infraction,56,18,False,False,413040,16179,16185,413595.0,regular_foul,56,28
offside,56,48,,,551957,16185,16179,,,80,6
infraction,63,52,False,False,489224,16179,16185,131963.0,regular_foul,54,82
infraction,68,7,False,False,551967,16185,16179,489224.0,regular_foul,87,10
infraction,68,20,False,False,202654,16185,16179,552324.0,regular_foul,67,8
infraction,70,27,False,False,551967,16185,16179,632531.0,regular_foul,43,58
offside,71,10,,,551967,16185,16179,,,65,53
infraction,73,17,False,True,413040,16179,16185,551967.0,regular_foul,44,70
infraction,87,49,True,False,131963,16185,16179,489224.0,regular_foul,76,74
infraction,88,2,True,False,489224,16179,16185,,out_of_play_foul,24,27
infraction,96,36,False,False,285594,16185,16179,504865.0,regular_foul,95,85
