season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
infraction,0,52,False,False,583616,16180,16182,580562.0,regular_foul,67,39
infraction,2,31,False,False,707526,16182,16180,708915.0,regular_foul,62,4
offside,4,21,,,707526,16182,16180,,,67,27
offside,5,20,,,583616,16180,16182,,,84,47
offside,6,36,,,707530,16182,16180,,,88,94
infraction,11,1,False,False,501474,16182,16180,583616.0,regular_foul,96,49
offside,12,36,,,583616,16180,16182,,,69,29
offside,13,34,,,707526,16182,16180,,,72,8
infraction,18,10,False,False,707526,16182,16180,1011946.0,regular_foul,58,7
offside,22,9,,,513824,16182,16180,,,70,41
infraction,28,54,False,False,239855,16180,16182,707530.0,regular_foul,53,13
offside,33,55,,,707526,16182,16180,,,81,33
infraction,46,46,False,False,239855,16180,16182,501474.0,regular_foul,55,91
offside,47,10,,,513824,16182,16180,,,79,71
infraction,61,48,False,False,68048,16180,16182,375028.0,regular_foul,33,30
offside,61,57,,,240412,16182,16180,,,79,86
offside,63,29,,,371924,16180,16182,,,73,20
offside,65,45,,,583616,16180,16182,,,79,34
infraction,67,26,False,False,518751,16180,16182,501474.0,regular_foul,94,97
infraction,71,40,False,False,240412,16182,16180,367929.0,regular_foul,88,41
infraction,72,27,True,False,371924,16180,16182,580058.0,regular_foul,66,91
infraction,76,32,False,False,68048,16180,16182,513824.0,regular_foul,23,60
offside,77,31,,,580562,16182,16180,,,88,62
infraction,78,12,False,False,552360,16182,16180,583607.0,regular_foul,34,95
offside,78,52,,,737878,16180,16182,,,84,54
infraction,80,23,False,False,518751,16180,16182,240412.0,regular_foul,55,35
infraction,80,27,True,False,240412,16182,16180,,protest_foul,44,63
infraction,80,59,False,False,367929,16180,16182,375028.0,regular_foul,39,87
infraction,82,1,True,False,583616,16180,16182,558962.0,regular_foul,23,12
offside,83,50,,,513824,16182,16180,,,91,9
offside,88,10,,,513824,16182,16180,,,78,6
infraction,93,37,True,False,543092,16182,16180,,protest_foul,14,49
infraction,93,37,True,False,707530,16182,16180,,protest_foul,16,49
infraction,93,38,True,False,580562,16182,16180,,protest_foul,16,53
