season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
infraction,0,42,False,False,489227,16198,16184,582222.0,regular_foul,26,35
infraction,3,0,False,False,230860,16198,16184,582217.0,regular_foul,79,88
infraction,4,52,False,False,430926,16198,16184,582221.0,regular_foul,97,85
infraction,8,20,False,False,582219,16184,16198,354251.0,regular_foul,23,92
infraction,12,18,False,False,582222,16184,16198,552254.0,regular_foul,54,29
infraction,12,51,False,False,552360,16198,16184,582217.0,regular_foul,35,92
infraction,14,25,False,False,582219,16184,16198,354251.0,regular_foul,8,93
infraction,18,14,False,False,582219,16184,16198,354251.0,regular_foul,50,63
offside,18,34,,,430926,16198,16184,,,72,45
infraction,20,17,False,False,489227,16198,16184,583512.0,regular_foul,34,96
infraction,22,6,False,False,430926,16198,16184,629126.0,regular_foul,75,93
infraction,24,4,False,False,629126,16184,16198,,hand_foul,27,71
offside,24,40,,,582220,16184,16198,,,90,42
infraction,26,35,False,False,582221,16184,16198,430926.0,regular_foul,7,12
offside,30,57,,,430926,16198,16184,,,78,38
infraction,31,31,False,False,629126,16184,16198,430926.0,regular_foul,39,70
infraction,34,7,False,False,354251,16198,16184,582219.0,regular_foul,67,19
infraction,36,38,False,False,552360,16198,16184,582217.0,regular_foul,27,67
infraction,39,38,False,False,582223,16184,16198,230860.0,regular_foul,32,95
offside,41,6,,,430926,16198,16184,,,71,40
infraction,41,19,False,False,552254,16198,16184,552539.0,regular_foul,32,51
infraction,45,35,False,False,582220,16184,16198,356210.0,regular_foul,72,98
offside,46,46,,,354251,16198,16184,,,61,15
offside,50,41,,,582220,16184,16198,,,73,46
infraction,51,47,False,False,629126,16184,16198,430926.0,regular_foul,53,82
infraction,52,9,False,False,230860,16198,16184,582219.0,regular_foul,67,15
infraction,52,57,False,False,230860,16198,16184,582221.0,regular_foul,95,4
infraction,57,25,False,False,629126,16184,16198,430926.0,regular_foul,71,94
infraction,57,51,True,False,356210,16198,16184,,time_lost_foul,25,7
offside,60,27,,,582220,16184,16198,,,83,6
infraction,62,31,False,False,354251,16198,16184,582219.0,regular_foul,34,19
infraction,63,48,False,False,630173,16184,16198,548339.0,regular_foul,74,81
infraction,65,9,False,False,552254,16198,16184,552539.0,regular_foul,27,28
infraction,66,50,False,False,630173,16184,16198,230860.0,regular_foul,63,35
infraction,70,7,False,False,230860,16198,16184,582223.0,regular_foul,49,79
infraction,70,26,True,False,582218,16184,16198,354251.0,regular_foul,52,77
infraction,72,20,False,False,630173,16184,16198,580595.0,regular_foul,34,63
infraction,74,33,False,False,548339,16198,16184,582221.0,regular_foul,82,95
offside,75,50,,,419243,16184,16198,,,85,44
infraction,77,22,False,False,548339,16198,16184,582219.0,regular_foul,86,31
infraction,78,7,False,False,419243,16184,16198,,hand_foul,86,43
infraction,79,32,False,False,326318,16198,16184,583512.0,regular_foul,67,87
infraction,79,59,False,False,354251,16198,16184,582219.0,regular_foul,29,7
offside,80,40,,,582219,16184,16198,,,86,43
offside,81,32,,,419243,16184,16198,,,81,39
infraction,83,15,False,False,582221,16184,16198,585689.0,regular_foul,92,51
infraction,84,59,True,False,354251,16198,16184,,out_of_play_foul,20,39
infraction,86,55,False,False,580595,16198,16184,582223.0,regular_foul,69,66
infraction,89,53,False,False,356209,16198,16184,582221.0,regular_foul,80,82
offside,92,55,,,580595,16198,16184,,,98,97
infraction,94,2,False,False,582218,16184,16198,552254.0,regular_foul,43,5
