season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
infraction,6,43,False,False,489224,60275,16180,609680.0,regular_foul,35,73
infraction,9,42,False,False,543096,60275,16180,629139.0,regular_foul,33,6
offside,10,17,,,489227,16180,60275,,,82,36
infraction,18,49,True,False,609680,16180,60275,489224.0,regular_foul,61,34
infraction,23,56,False,False,250180,60275,16180,218495.0,regular_foul,96,62
infraction,35,8,False,False,559623,16180,60275,728982.0,regular_foul,21,15
infraction,37,42,False,False,552331,16180,60275,533355.0,regular_foul,72,70
infraction,40,9,False,False,609678,60275,16180,707766.0,regular_foul,68,28
infraction,43,27,False,False,609680,16180,60275,543096.0,regular_foul,56,35
infraction,45,11,False,False,552399,16180,60275,250180.0,regular_foul,60,31
infraction,46,45,True,False,652882,60275,16180,629139.0,regular_foul,29,2
infraction,47,48,False,False,552399,16180,60275,,hand_foul,44,61
infraction,49,44,False,False,609680,16180,60275,652882.0,regular_foul,76,62
infraction,54,13,False,False,0,16180,60275,0.0,regular_foul,45,56
infraction,55,33,False,False,489672,60275,16180,552460.0,regular_foul,25,96
infraction,58,14,False,False,652882,60275,16180,609680.0,regular_foul,87,40
infraction,60,0,False,False,552331,16180,60275,573635.0,regular_foul,17,14
infraction,63,20,False,False,652882,60275,16180,629139.0,regular_foul,51,8
infraction,63,57,False,True,552069,16180,60275,573635.0,regular_foul,28,31
infraction,67,29,False,False,543096,60275,16180,629139.0,regular_foul,7,10
infraction,70,22,False,False,629139,16180,60275,652882.0,regular_foul,69,91
infraction,71,26,False,False,552331,16180,60275,560631.0,regular_foul,70,34
infraction,73,57,False,False,552331,16180,60275,543096.0,regular_foul,60,51
infraction,75,3,False,False,560631,60275,16180,0.0,regular_foul,30,51
infraction,78,52,False,False,493006,60275,16180,559623.0,regular_foul,71,7
infraction,79,12,False,False,489224,60275,16180,,hand_foul,19,55
offside,81,57,,,493006,60275,16180,,,71,26
infraction,83,8,True,False,489672,60275,16180,,hand_foul,38,51
infraction,84,48,False,False,552360,60275,16180,552460.0,regular_foul,59,68
infraction,85,39,True,False,218495,16180,60275,0.0,regular_foul,35,53
infraction,89,1,True,False,560631,60275,16180,257473.0,regular_foul,41,21
infraction,91,33,True,False,552360,60275,16180,552331.0,regular_foul,48,53
infraction,92,26,False,True,552399,16180,60275,573635.0,regular_foul,31,41
infraction,94,51,False,False,489668,60275,16180,694159.0,regular_foul,61,46
infraction,95,39,False,True,552360,60275,16180,407450.0,regular_foul,62,83
