season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
infraction,0,10,False,False,975152,16177,60275,772840.0,regular_foul,62,76
infraction,1,56,False,False,707518,16177,60275,772840.0,regular_foul,80,93
infraction,9,11,False,False,975301,16177,60275,813607.0,regular_foul,58,75
infraction,14,12,False,False,975301,16177,60275,772840.0,regular_foul,65,80
infraction,17,11,False,False,680993,60275,16177,629117.0,regular_foul,18,95
offside,21,21,,,975301,16177,60275,,,76,85
infraction,21,38,False,False,975221,16177,60275,680993.0,regular_foul,45,40
infraction,22,42,False,False,1016564,16177,60275,813607.0,regular_foul,63,82
infraction,25,23,False,False,707521,16177,60275,507210.0,regular_foul,70,82
offside,26,13,,,707521,16177,60275,,,74,69
infraction,31,58,True,False,772840,60275,16177,1016564.0,regular_foul,65,49
infraction,39,15,True,False,653169,60275,16177,856780.0,regular_foul,55,87
infraction,40,5,False,False,1016564,16177,60275,145826.0,regular_foul,81,70
infraction,41,52,True,False,707521,16177,60275,772852.0,regular_foul,68,48
infraction,42,51,False,False,975152,16177,60275,772840.0,regular_foul,53,84
infraction,45,41,False,False,856780,16177,60275,861527.0,regular_foul,61,4
infraction,52,29,True,False,145826,60275,16177,,protest_foul,51,74
infraction,52,45,False,False,975221,16177,60275,680993.0,regular_foul,30,9
infraction,69,12,True,False,680993,60275,16177,,out_of_play_foul,53,88
offside,78,17,,,980828,16177,60275,,,85,39
penalty,79,53,False,False,629117,16177,60275,653169.0,regular_foul,12,69
infraction,85,11,False,False,629117,16177,60275,813607.0,regular_foul,40,97
