season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
infraction,0,55,False,False,552559,22864,16196,729393.0,regular_foul,45,44
infraction,4,27,False,False,729393,16196,22864,629059.0,regular_foul,90,58
infraction,5,58,False,False,375015,16196,22864,28346.0,regular_foul,57,37
infraction,6,29,False,False,533584,22864,16196,513823.0,regular_foul,79,31
infraction,7,36,False,False,552676,16196,22864,247040.0,regular_foul,94,15
infraction,9,46,False,False,375015,16196,22864,552559.0,regular_foul,51,50
infraction,15,0,False,False,28346,22864,16196,375015.0,regular_foul,50,49
infraction,16,3,False,False,567398,16196,22864,789324.0,regular_foul,63,68
infraction,16,57,False,False,552431,22864,16196,552676.0,regular_foul,91,98
infraction,19,1,False,False,552676,16196,22864,28346.0,regular_foul,57,19
offside,21,51,,,552431,22864,16196,,,63,98
infraction,23,1,False,False,513823,16196,22864,552431.0,regular_foul,20,65
infraction,24,7,False,False,729393,16196,22864,552431.0,regular_foul,44,18
offside,25,14,,,533584,22864,16196,,,74,55
infraction,27,36,False,False,552559,22864,16196,729393.0,regular_foul,45,15
infraction,29,15,False,False,552559,22864,16196,729393.0,regular_foul,33,43
infraction,36,2,False,False,789324,22864,16196,551962.0,regular_foul,46,51
infraction,36,23,False,False,247040,22864,16196,552676.0,regular_foul,30,92
offside,44,1,,,552431,22864,16196,,,64,4
infraction,44,56,False,False,567398,16196,22864,533584.0,regular_foul,24,90
infraction,48,53,False,False,772706,16196,22864,533584.0,regular_foul,30,11
infraction,50,42,True,False,28346,22864,16196,511982.0,regular_foul,30,68
offside,51,25,,,732426,16196,22864,,,93,53
infraction,55,52,False,False,789324,22864,16196,552676.0,regular_foul,44,84
infraction,59,18,False,False,789324,22864,16196,551962.0,regular_foul,25,66
infraction,60,54,False,False,789324,22864,16196,551962.0,regular_foul,49,23
infraction,61,55,True,False,511982,16196,22864,533584.0,regular_foul,43,82
infraction,65,39,False,False,789324,22864,16196,552259.0,regular_foul,39,64
infraction,66,43,False,False,552431,22864,16196,772706.0,regular_foul,33,83
infraction,68,14,False,False,513823,16196,22864,774818.0,regular_foul,53,97
offside,71,52,,,732426,16196,22864,,,88,61
infraction,72,44,False,False,552510,16196,22864,533584.0,regular_foul,13,95
infraction,75,5,True,False,513823,16196,22864,772854.0,regular_foul,22,94
infraction,76,30,False,False,552676,16196,22864,274798.0,regular_foul,87,22
infraction,78,23,False,False,774818,22864,16196,552676.0,regular_foul,36,60
infraction,79,8,False,False,772854,22864,16196,772706.0,regular_foul,77,70
infraction,80,3,False,False,772854,22864,16196,552510.0,regular_foul,85,87
infraction,84,25,False,False,772706,16196,22864,533584.0,regular_foul,34,24
infraction,85,55,False,False,707525,16196,22864,774818.0,regular_foul,40,66
infraction,86,29,False,False,375015,16196,22864,533584.0,regular_foul,26,35
infraction,89,54,False,False,789324,22864,16196,552259.0,regular_foul,39,59
infraction,90,29,False,False,772706,16196,22864,629059.0,regular_foul,86,60
infraction,92,6,False,False,774818,22864,16196,120599.0,regular_foul,94,40
