season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
infraction,4,21,False,False,331348,35390,16195,567974.0,regular_foul,59,97
offside,6,17,,,614336,16195,35390,,,71,46
infraction,13,3,False,False,776997,16195,35390,856739.0,regular_foul,40,57
infraction,14,15,False,False,543091,35390,16195,772875.0,regular_foul,77,69
infraction,15,41,False,False,856754,16195,35390,856739.0,regular_foul,63,34
infraction,19,13,False,False,808074,35390,16195,552398.0,regular_foul,95,42
infraction,23,6,False,False,833233,16195,35390,375017.0,regular_foul,54,89
infraction,27,40,False,False,808074,35390,16195,,hand_foul,36,8
offside,29,32,,,543095,35390,16195,,,91,40
infraction,34,8,False,False,489222,35390,16195,776997.0,regular_foul,64,89
offside,35,37,,,543092,35390,16195,,,91,25
infraction,36,31,False,False,772875,16195,35390,375017.0,regular_foul,74,90
infraction,39,47,False,False,543095,35390,16195,856754.0,regular_foul,60,1
infraction,41,16,False,False,776997,16195,35390,543095.0,regular_foul,62,50
infraction,54,10,False,False,856739,35390,16195,552424.0,regular_foul,84,16
offside,54,53,,,331348,35390,16195,,,94,97
infraction,56,37,False,False,331348,35390,16195,772875.0,regular_foul,28,99
infraction,58,18,False,False,772873,16195,35390,489222.0,regular_foul,32,10
infraction,59,45,False,False,689072,16195,35390,,hand_foul,10,16
infraction,61,11,False,False,513823,35390,16195,776997.0,regular_foul,87,31
infraction,67,46,False,False,652874,16195,35390,331348.0,regular_foul,62,7
infraction,68,9,True,False,543095,35390,16195,772873.0,regular_foul,75,49
infraction,72,45,True,False,608237,16195,35390,,out_of_play_foul,70,96
infraction,73,20,False,False,0,16195,35390,0.0,regular_foul,64,92
infraction,75,28,True,False,552409,16195,35390,856739.0,regular_foul,35,15
infraction,77,29,False,False,504865,16195,35390,638949.0,regular_foul,61,31
infraction,78,11,False,False,145610,35390,16195,652874.0,regular_foul,55,96
infraction,79,24,False,False,145610,35390,16195,614336.0,regular_foul,25,54
infraction,81,6,True,False,772873,16195,35390,638949.0,regular_foul,38,38
infraction,86,20,True,False,652874,16195,35390,,out_of_play_foul,57,18
infraction,86,45,True,False,543091,35390,16195,,time_lost_foul,44,78
offside,90,25,,,614336,16195,35390,,,82,23
infraction,92,33,False,False,366743,35390,16195,,hand_foul,64,25
infraction,94,21,False,False,366743,35390,16195,777037.0,regular_foul,84,24
infraction,96,40,False,False,772738,35390,16195,552409.0,regular_foul,80,9
