season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
infraction,1,36,False,False,552441,16180,16198,501474.0,regular_foul,62,90
infraction,6,10,False,False,975205,16180,16198,580562.0,regular_foul,93,90
infraction,7,15,False,False,513824,16198,16180,437531.0,regular_foul,99,84
infraction,8,5,False,False,501474,16198,16180,861086.0,regular_foul,36,40
offside,8,44,,,975203,16180,16198,,,93,47
infraction,12,47,False,False,630642,16180,16198,240412.0,regular_foul,36,34
infraction,13,56,False,False,375028,16198,16180,,hand_foul,41,31
infraction,17,46,False,False,518555,16198,16180,437531.0,regular_foul,97,88
infraction,18,6,False,False,580562,16198,16180,975203.0,regular_foul,54,71
infraction,27,10,False,False,864200,16180,16198,609678.0,regular_foul,93,16
offside,28,20,,,518555,16198,16180,,,86,5
infraction,33,39,False,False,975205,16180,16198,609678.0,regular_foul,81,19
infraction,39,19,False,False,609678,16198,16180,975205.0,regular_foul,72,78
infraction,44,9,False,False,513824,16198,16180,861086.0,regular_foul,73,37
infraction,45,29,False,False,609678,16198,16180,975205.0,regular_foul,60,76
infraction,60,32,True,False,609678,16198,16180,552441.0,regular_foul,30,67
infraction,65,56,False,False,975205,16180,16198,707526.0,regular_foul,21,9
infraction,67,50,True,False,580562,16198,16180,729393.0,regular_foul,45,63
offside,69,13,,,837100,16180,16198,,,88,57
infraction,69,40,False,False,583624,16198,16180,837100.0,regular_foul,70,50
infraction,71,51,False,False,583624,16198,16180,0.0,regular_foul,64,20
infraction,73,27,True,False,630642,16180,16198,,hand_foul,57,31
infraction,79,59,False,False,837100,16180,16198,580562.0,regular_foul,93,44
infraction,81,12,False,False,0,16198,16180,552441.0,regular_foul,75,82
infraction,82,56,False,False,583624,16198,16180,975178.0,regular_foul,78,70
infraction,84,49,False,False,975209,16180,16198,513824.0,regular_foul,70,90
infraction,85,31,True,False,861086,16180,16198,1023347.0,regular_foul,56,12
offside,87,4,,,513824,16198,16180,,,90,69
infraction,93,19,False,False,552441,16180,16198,609678.0,regular_foul,95,23
