season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
infraction,1,59,False,False,772854,22864,16198,552510.0,regular_foul,58,93
infraction,9,38,False,False,582218,22864,16198,,hand_foul,73,88
infraction,16,44,False,False,772852,22864,16198,512881.0,regular_foul,58,5
infraction,18,8,False,False,772854,22864,16198,512881.0,regular_foul,43,9
infraction,19,18,False,False,589850,16198,22864,772854.0,regular_foul,53,93
infraction,20,14,False,False,772852,22864,16198,590159.0,regular_foul,55,7
infraction,21,17,False,False,772852,22864,16198,629115.0,regular_foul,42,41
infraction,23,29,False,False,552481,16198,22864,,hand_foul,42,88
infraction,29,11,False,False,590159,16198,22864,629451.0,regular_foul,33,87
infraction,35,54,False,False,772852,22864,16198,512881.0,regular_foul,29,24
infraction,40,12,False,False,772854,22864,16198,589850.0,regular_foul,78,49
infraction,44,17,False,False,512881,16198,22864,629451.0,regular_foul,91,83
infraction,45,55,False,False,590159,16198,22864,772854.0,regular_foul,26,50
infraction,45,48,False,False,582217,22864,16198,512881.0,regular_foul,63,5
infraction,46,21,False,False,552481,16198,22864,582217.0,regular_foul,74,84
infraction,48,57,False,False,707828,22864,16198,552259.0,regular_foul,33,72
infraction,50,21,False,False,582217,22864,16198,512881.0,regular_foul,46,11
infraction,57,8,False,False,707691,22864,16198,512881.0,regular_foul,32,89
offside,72,23,,,732426,16198,22864,,,83,63
infraction,73,29,False,False,552425,16198,22864,707828.0,regular_foul,63,65
infraction,76,53,False,False,552481,16198,22864,774818.0,regular_foul,95,96
infraction,79,18,False,False,552481,16198,22864,774818.0,regular_foul,73,94
infraction,83,22,False,False,774818,22864,16198,707525.0,regular_foul,43,41
infraction,87,4,False,False,732426,16198,22864,552349.0,regular_foul,75,85
infraction,92,46,True,False,377412,16198,22864,,protest_foul,72,79
infraction,94,19,True,False,732426,16198,22864,,hand_foul,87,46
infraction,98,45,False,False,774818,22864,16198,551955.0,regular_foul,89,86
