season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
infraction,2,33,False,False,1717,16175,16202,0.0,regular_foul,67,60
infraction,3,10,False,False,552079,16175,16202,,hand_foul,73,40
infraction,5,34,False,False,124643,16202,16175,0.0,regular_foul,37,15
offside,6,7,,,295918,16175,16202,,,90,44
infraction,7,34,False,False,229141,16175,16202,0.0,regular_foul,59,98
infraction,8,29,False,False,229141,16175,16202,0.0,regular_foul,20,89
infraction,11,53,False,False,552324,16202,16175,0.0,regular_foul,64,92
infraction,12,57,False,False,124643,16202,16175,0.0,regular_foul,36,11
infraction,18,55,False,False,124643,16202,16175,0.0,regular_foul,34,43
offside,19,27,,,552085,16175,16202,,,91,19
infraction,19,58,False,False,552324,16202,16175,356209.0,regular_foul,79,75
infraction,20,58,False,False,552079,16175,16202,543097.0,regular_foul,60,92
infraction,24,44,False,False,437526,16202,16175,356209.0,regular_foul,81,81
infraction,26,22,False,False,552079,16175,16202,552333.0,regular_foul,89,32
infraction,26,53,False,False,543097,16202,16175,229141.0,regular_foul,68,19
infraction,27,40,False,False,552065,16175,16202,552324.0,regular_foul,84,87
infraction,31,19,False,False,543097,16202,16175,229141.0,regular_foul,74,10
infraction,32,34,False,False,295918,16175,16202,198122.0,regular_foul,59,65
infraction,33,1,False,False,543097,16202,16175,295918.0,regular_foul,92,22
offside,34,40,,,552079,16175,16202,,,89,39
infraction,35,36,False,False,543097,16202,16175,229141.0,regular_foul,60,13
infraction,37,53,False,False,552339,16202,16175,1717.0,regular_foul,30,48
infraction,44,40,True,False,552339,16202,16175,229141.0,regular_foul,48,48
infraction,45,41,False,False,552085,16175,16202,437526.0,regular_foul,46,38
infraction,45,21,False,False,107030,16175,16202,437526.0,regular_foul,26,44
infraction,47,46,False,False,223,16175,16202,552324.0,regular_foul,58,91
infraction,48,8,False,False,437526,16202,16175,,hand_foul,90,31
infraction,50,3,False,False,356209,16175,16202,437526.0,regular_foul,32,9
infraction,50,36,False,False,552079,16175,16202,124643.0,regular_foul,53,35
infraction,53,36,False,False,552085,16175,16202,552353.0,regular_foul,25,54
infraction,53,45,True,False,552085,16175,16202,,protest_foul,23,50
infraction,58,19,False,False,543097,16202,16175,,hand_foul,66,12
infraction,59,27,False,False,124643,16202,16175,229141.0,regular_foul,22,17
infraction,61,10,False,False,437526,16202,16175,552085.0,regular_foul,95,90
infraction,65,55,False,False,27490,16175,16202,552332.0,regular_foul,72,20
offside,67,47,,,552324,16202,16175,,,74,28
infraction,68,5,False,False,552332,16202,16175,229141.0,regular_foul,34,95
infraction,74,6,False,False,223,16175,16202,552328.0,regular_foul,36,84
offside,78,14,,,552328,16202,16175,,,84,15
infraction,78,47,False,False,27490,16175,16202,25828.0,regular_foul,73,67
infraction,81,1,False,False,295918,16175,16202,198122.0,regular_foul,26,82
infraction,83,37,True,False,295918,16175,16202,,hand_foul,26,82
offside,87,27,,,552324,16202,16175,,,78,65
