season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
infraction,1,53,False,False,707545,16196,16179,789324.0,regular_foul,74,47
infraction,2,55,False,False,413434,16196,16179,356210.0,regular_foul,67,78
infraction,6,25,False,False,707545,16196,16179,772710.0,regular_foul,38,13
infraction,16,4,False,False,356210,16179,16196,413434.0,regular_foul,30,20
infraction,17,53,False,False,772719,16196,16179,285591.0,regular_foul,36,30
infraction,20,27,False,False,707545,16196,16179,285591.0,regular_foul,69,74
infraction,23,10,False,False,274798,16179,16196,615089.0,regular_foul,86,50
infraction,26,40,False,False,772871,16196,16179,707523.0,regular_foul,8,87
infraction,29,20,False,False,707545,16196,16179,,hand_foul,65,45
infraction,32,12,False,False,772871,16196,16179,713831.0,regular_foul,90,58
infraction,36,55,False,False,552535,16196,16179,566470.0,regular_foul,25,26
infraction,39,17,False,False,566470,16179,16196,552535.0,regular_foul,96,84
infraction,40,29,False,False,707523,16179,16196,,hand_foul,81,71
infraction,42,14,True,False,533584,16196,16179,,protest_foul,45,25
infraction,47,51,False,False,533584,16196,16179,274798.0,regular_foul,80,31
infraction,45,43,False,False,789324,16179,16196,552676.0,regular_foul,33,66
infraction,48,5,False,False,552676,16196,16179,772710.0,regular_foul,33,66
infraction,48,27,False,False,274798,16179,16196,709282.0,regular_foul,92,55
infraction,58,24,False,False,813078,16196,16179,552285.0,regular_foul,30,16
infraction,60,39,False,False,413434,16196,16179,566470.0,regular_foul,14,10
offside,63,46,,,809609,16179,16196,,,95,26
infraction,64,45,False,False,552285,16179,16196,413434.0,regular_foul,4,91
infraction,68,58,False,False,445379,16196,16179,789324.0,regular_foul,46,41
infraction,69,31,False,False,413434,16196,16179,772710.0,regular_foul,67,4
infraction,72,59,False,False,413434,16196,16179,552285.0,regular_foul,55,19
infraction,76,26,False,False,552285,16179,16196,413434.0,regular_foul,37,95
infraction,82,23,False,False,552414,16179,16196,591353.0,regular_foul,30,50
infraction,84,29,True,False,552285,16179,16196,,protest_foul,28,59
infraction,88,11,False,False,772871,16196,16179,707523.0,regular_foul,61,83
offside,89,20,,,707523,16179,16196,,,91,47
infraction,91,42,False,False,772710,16179,16196,591353.0,regular_foul,66,12
infraction,92,58,False,False,713831,16179,16196,629115.0,regular_foul,91,12
infraction,95,7,False,False,629115,16196,16179,789324.0,regular_foul,74,86
