season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
infraction,1,23,False,False,835590,16198,16168,975205.0,regular_foul,61,90
infraction,2,39,False,False,630642,16168,16198,709474.0,regular_foul,86,29
infraction,4,12,False,False,859032,16198,16168,551962.0,regular_foul,36,84
infraction,7,8,False,False,856751,16198,16168,630145.0,regular_foul,69,28
infraction,9,52,False,False,859032,16198,16168,982382.0,regular_foul,59,72
infraction,10,27,False,False,582218,16168,16198,859032.0,regular_foul,49,11
infraction,11,12,False,False,859032,16198,16168,551962.0,regular_foul,46,44
infraction,14,56,False,False,630145,16168,16198,856751.0,regular_foul,34,54
offside,16,24,,,888028,16198,16168,,,89,45
penalty,19,9,False,False,582218,16168,16198,859032.0,regular_foul,10,32
infraction,29,25,False,False,607942,16198,16168,861086.0,regular_foul,51,15
infraction,32,31,True,False,707525,16198,16168,551962.0,regular_foul,43,53
infraction,35,45,False,False,823837,16198,16168,975205.0,regular_foul,45,80
infraction,38,9,True,False,630145,16168,16198,856751.0,regular_foul,69,95
infraction,39,31,False,False,709474,16198,16168,630642.0,regular_foul,95,4
infraction,40,5,False,False,707517,16198,16168,861086.0,regular_foul,18,8
infraction,44,2,False,False,630642,16168,16198,709474.0,regular_foul,37,65
infraction,47,9,True,False,835590,16198,16168,975203.0,regular_foul,28,87
infraction,46,35,False,False,856751,16198,16168,582218.0,regular_foul,69,19
infraction,51,32,True,False,837100,16168,16198,709474.0,regular_foul,55,64
infraction,53,27,False,False,859032,16198,16168,982382.0,regular_foul,55,92
infraction,55,25,False,False,630642,16168,16198,709474.0,regular_foul,41,75
offside,58,17,,,975203,16168,16198,,,90,47
infraction,66,5,False,False,835590,16198,16168,982382.0,regular_foul,79,93
infraction,66,5,True,False,982382,16168,16198,,out_of_play_foul,26,4
infraction,72,56,True,False,552313,16168,16198,,protest_foul,69,99
offside,91,12,,,709474,16198,16168,,,63,40
infraction,91,42,False,False,607942,16198,16168,975209.0,regular_foul,24,10
infraction,94,39,False,False,630145,16168,16198,986165.0,regular_foul,89,87
