season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
infraction,1,20,False,False,437534,16168,16176,552495.0,regular_foul,60,92
infraction,2,15,False,False,582223,16168,16176,609679.0,regular_foul,79,92
penalty,5,32,False,False,772690,16176,16168,629127.0,regular_foul,11,76
offside,18,15,,,707523,16176,16168,,,74,14
infraction,21,25,False,False,552414,16176,16168,629127.0,regular_foul,68,6
offside,23,37,,,707523,16176,16168,,,80,32
infraction,28,51,False,False,552535,16168,16176,707520.0,regular_foul,25,27
infraction,30,27,False,False,507614,16168,16176,707523.0,regular_foul,43,29
offside,30,58,,,707520,16176,16168,,,88,32
infraction,34,15,False,False,632398,16176,16168,582223.0,regular_foul,55,85
infraction,38,32,False,False,489226,16168,16176,707520.0,regular_foul,18,88
infraction,44,59,False,False,582223,16168,16176,552414.0,regular_foul,32,74
offside,46,32,,,707520,16176,16168,,,93,62
offside,49,2,,,707520,16176,16168,,,86,94
infraction,46,31,False,False,489226,16168,16176,552414.0,regular_foul,55,91
offside,50,27,,,644851,16168,16176,,,84,32
infraction,53,11,False,False,707697,16168,16176,519029.0,regular_foul,53,12
infraction,58,8,False,False,707520,16176,16168,552535.0,regular_foul,95,95
infraction,60,26,False,False,644851,16168,16176,409378.0,regular_foul,54,31
offside,62,21,,,707697,16168,16176,,,78,28
infraction,63,6,False,False,707520,16176,16168,552535.0,regular_foul,85,94
infraction,63,58,False,False,507614,16168,16176,519029.0,regular_foul,49,27
infraction,65,57,False,False,644851,16168,16176,713831.0,regular_foul,88,42
infraction,69,2,False,False,629127,16168,16176,,hand_foul,46,84
offside,75,35,,,707697,16168,16176,,,89,37
infraction,79,8,False,False,519029,16176,16168,413594.0,regular_foul,25,26
offside,80,6,,,120654,16168,16176,,,93,35
penalty,81,7,False,False,553043,16176,16168,413594.0,regular_foul,2,71
infraction,87,8,True,False,583336,16168,16176,707530.0,regular_foul,46,85
infraction,92,12,False,False,707697,16168,16176,490568.0,regular_foul,65,12
infraction,93,45,False,False,707520,16176,16168,507614.0,regular_foul,70,83
infraction,94,33,False,False,644851,16168,16176,409378.0,regular_foul,70,12
