season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
offside,5,34,,,629112,16168,16173,,,88,39
infraction,7,48,False,False,743915,16173,16168,557680.0,regular_foul,28,7
infraction,10,0,False,False,670774,16168,16173,859031.0,regular_foul,92,28
infraction,12,38,False,False,629374,16168,16173,743915.0,regular_foul,29,94
infraction,16,19,False,False,552495,16173,16168,,hand_foul,75,50
infraction,17,9,False,False,552318,16168,16173,552495.0,regular_foul,56,29
infraction,19,15,False,False,888028,16173,16168,510243.0,regular_foul,28,28
offside,20,0,,,629112,16168,16173,,,92,42
infraction,24,39,True,False,743915,16173,16168,552460.0,regular_foul,33,9
infraction,26,20,False,False,557680,16168,16173,707531.0,regular_foul,91,53
infraction,32,34,False,False,552460,16168,16173,707517.0,regular_foul,93,84
offside,35,6,,,510243,16168,16173,,,80,19
infraction,47,5,False,False,707526,16173,16168,670774.0,regular_foul,91,97
penalty,63,20,False,False,711171,16168,16173,607942.0,regular_foul,12,31
infraction,70,0,False,False,28346,16168,16173,903002.0,regular_foul,33,60
infraction,72,17,False,False,552660,16173,16168,510243.0,regular_foul,44,89
infraction,80,40,False,False,607942,16173,16168,711171.0,regular_foul,45,93
infraction,81,24,False,False,711171,16168,16173,859031.0,regular_foul,72,13
infraction,84,57,False,False,743915,16173,16168,395797.0,regular_foul,92,53
infraction,91,40,False,False,552309,16168,16173,859032.0,regular_foul,54,52
infraction,94,32,False,False,874640,16173,16168,856776.0,regular_foul,65,50
