season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
infraction,1,31,False,False,930527,60275,16173,600279.0,regular_foul,57,83
offside,4,18,,,356212,60275,16173,,,88,23
infraction,6,31,False,False,980829,16173,60275,630188.0,regular_foul,42,24
infraction,11,53,False,False,589850,16173,60275,630188.0,regular_foul,56,70
offside,19,39,,,707521,16173,60275,,,68,31
infraction,20,47,False,False,980829,16173,60275,596084.0,regular_foul,59,43
penalty,29,30,False,False,707518,16173,60275,582219.0,regular_foul,13,34
offside,37,19,,,596084,60275,16173,,,72,16
infraction,40,40,False,False,975152,16173,60275,231684.0,regular_foul,96,96
infraction,41,56,False,False,630188,60275,16173,,hand_foul,89,35
infraction,45,48,False,False,600279,16173,60275,596084.0,regular_foul,37,18
offside,50,17,,,356212,60275,16173,,,94,14
offside,51,37,,,552660,16173,60275,,,92,42
infraction,53,42,False,False,630188,60275,16173,980829.0,regular_foul,82,28
offside,57,8,,,629374,60275,16173,,,98,52
infraction,65,17,False,False,331348,16173,60275,856776.0,regular_foul,58,96
infraction,65,44,False,False,431015,60275,16173,707518.0,regular_foul,69,21
infraction,84,53,False,False,630643,60275,16173,257472.0,regular_foul,43,75
infraction,87,26,False,False,856776,60275,16173,257472.0,regular_foul,34,89
infraction,88,2,True,False,375010,60275,16173,,time_lost_foul,6,45
infraction,89,42,True,False,718618,60275,16173,295922.0,regular_foul,36,51
