season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
infraction,0,28,True,False,808074,16180,16195,513824.0,regular_foul,28,53
infraction,4,55,True,False,772691,16180,16195,552360.0,regular_foul,38,33
infraction,7,55,False,False,772874,16195,16180,517799.0,regular_foul,73,61
infraction,8,42,False,False,543096,16195,16180,772691.0,regular_foul,25,20
offside,12,14,,,518555,16195,16180,,,79,19
offside,13,9,,,772691,16180,16195,,,75,52
infraction,14,9,False,False,543096,16195,16180,489222.0,regular_foul,10,10
infraction,15,12,True,False,543096,16195,16180,366743.0,regular_foul,27,24
infraction,21,10,False,False,543096,16195,16180,517799.0,regular_foul,55,66
offside,24,52,,,366743,16180,16195,,,67,43
infraction,25,22,False,False,808074,16180,16195,716216.0,regular_foul,32,84
infraction,27,0,False,False,543096,16195,16180,808074.0,regular_foul,23,30
offside,30,9,,,489222,16180,16195,,,74,26
infraction,34,57,False,False,366743,16180,16195,619581.0,regular_foul,75,9
infraction,35,27,False,False,583334,16195,16180,366743.0,regular_foul,55,69
infraction,36,50,False,False,772691,16180,16195,580058.0,regular_foul,78,45
offside,39,42,,,772691,16180,16195,,,76,36
infraction,41,59,False,False,772874,16195,16180,366743.0,regular_foul,43,73
infraction,43,34,False,False,513823,16180,16195,583334.0,regular_foul,90,50
infraction,45,28,False,False,808074,16180,16195,552360.0,regular_foul,29,56
infraction,47,36,False,False,552418,16195,16180,513823.0,regular_foul,93,50
infraction,48,18,False,False,772691,16180,16195,583334.0,regular_foul,68,65
infraction,50,3,False,False,552360,16195,16180,366743.0,regular_foul,45,71
infraction,55,18,True,False,513823,16180,16195,757939.0,regular_foul,22,73
infraction,57,44,False,False,552360,16195,16180,856739.0,regular_foul,72,52
infraction,58,17,True,False,583334,16195,16180,856739.0,regular_foul,32,62
infraction,59,23,False,False,543095,16180,16195,716216.0,regular_foul,97,57
infraction,59,48,False,False,552418,16195,16180,808074.0,regular_foul,89,17
infraction,62,5,False,False,375017,16180,16195,552418.0,regular_foul,30,6
infraction,63,51,True,False,375017,16180,16195,0.0,regular_foul,40,13
infraction,66,7,False,False,517799,16180,16195,772874.0,regular_foul,21,20
infraction,69,2,False,False,517799,16180,16195,0.0,regular_foul,56,56
infraction,78,6,False,False,638949,16180,16195,552360.0,regular_foul,65,9
infraction,78,20,False,False,856739,16180,16195,716216.0,regular_foul,47,84
infraction,79,34,False,False,552360,16195,16180,638949.0,regular_foul,40,83
infraction,80,59,False,False,808074,16180,16195,716216.0,regular_foul,33,88
infraction,81,32,False,False,517799,16180,16195,583334.0,regular_foul,22,27
infraction,83,36,False,False,543095,16180,16195,583334.0,regular_foul,80,68
infraction,84,9,False,False,774815,16195,16180,772738.0,regular_foul,68,25
infraction,85,8,True,False,716216,16195,16180,0.0,regular_foul,13,16
infraction,90,11,False,False,552360,16195,16180,543095.0,regular_foul,56,34
infraction,91,8,False,False,543095,16180,16195,580058.0,regular_foul,62,73
