season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
infraction,4,12,False,False,629453,16171,16178,629258.0,regular_foul,41,82
infraction,5,30,False,False,580541,16178,16171,,hand_foul,70,48
infraction,9,36,False,False,630068,16171,16178,629253.0,regular_foul,44,36
infraction,10,40,False,False,552079,16178,16171,131976.0,regular_foul,94,65
offside,11,37,,,517366,16171,16178,,,93,94
infraction,13,1,False,False,630068,16171,16178,580541.0,regular_foul,66,58
infraction,19,17,False,False,430924,16171,16178,765107.0,regular_foul,64,98
infraction,22,12,False,False,629253,16178,16171,375022.0,regular_foul,65,93
infraction,27,26,False,False,552079,16178,16171,630068.0,regular_foul,73,65
infraction,29,39,False,False,629453,16171,16178,552079.0,regular_foul,31,82
offside,30,42,,,629253,16178,16171,,,95,96
infraction,31,58,False,False,552481,16178,16171,629454.0,regular_foul,63,4
infraction,32,43,False,False,430924,16171,16178,765107.0,regular_foul,74,69
infraction,34,54,False,False,630068,16171,16178,629253.0,regular_foul,67,2
infraction,36,1,False,False,430924,16171,16178,,hand_foul,61,71
infraction,40,51,False,False,0,16178,16171,0.0,regular_foul,75,50
infraction,42,2,False,False,517366,16171,16178,552481.0,regular_foul,88,91
infraction,43,16,False,False,552079,16178,16171,131976.0,regular_foul,57,96
infraction,43,16,True,False,131976,16171,16178,,out_of_play_foul,43,7
infraction,45,11,False,False,630068,16171,16178,765107.0,regular_foul,59,65
infraction,46,2,False,False,552481,16178,16171,375022.0,regular_foul,57,27
infraction,45,59,False,False,517366,16171,16178,413039.0,regular_foul,91,35
infraction,48,16,False,False,553647,16171,16178,552079.0,regular_foul,42,95
infraction,48,41,False,False,375022,16171,16178,629253.0,regular_foul,35,4
infraction,49,47,False,False,553647,16171,16178,552079.0,regular_foul,52,94
infraction,50,45,False,False,552079,16178,16171,512881.0,regular_foul,63,92
infraction,54,22,False,False,552481,16178,16171,430924.0,regular_foul,43,5
offside,57,58,,,375022,16171,16178,,,85,7
offside,59,37,,,566470,16178,16171,,,84,14
infraction,64,25,False,False,552079,16178,16171,131976.0,regular_foul,77,58
infraction,66,2,False,False,629253,16178,16171,375022.0,regular_foul,21,95
infraction,68,33,False,False,580541,16178,16171,,hand_foul,63,90
infraction,70,58,False,False,552079,16178,16171,629453.0,regular_foul,67,42
infraction,71,26,False,False,629253,16178,16171,568728.0,regular_foul,14,95
infraction,73,53,True,False,120654,16178,16171,552327.0,regular_foul,39,70
infraction,75,23,False,False,512881,16171,16178,632530.0,regular_foul,37,30
infraction,76,9,False,False,120654,16178,16171,629454.0,regular_foul,91,38
infraction,79,50,False,False,552481,16178,16171,629454.0,regular_foul,79,6
infraction,81,52,False,False,580545,16178,16171,552327.0,regular_foul,26,9
infraction,86,20,True,False,512881,16171,16178,580545.0,regular_foul,32,7
infraction,90,11,False,False,552079,16178,16171,629453.0,regular_foul,63,32
