season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
infraction,5,51,False,False,0,16183,16168,0.0,regular_foul,40,6
infraction,6,20,False,False,552273,16168,16183,707530.0,regular_foul,64,75
infraction,9,5,False,False,375020,16168,16183,707530.0,regular_foul,47,42
infraction,15,10,False,False,250179,16183,16168,375020.0,regular_foul,29,77
infraction,16,52,False,False,713831,16183,16168,215407.0,regular_foul,20,91
infraction,22,12,False,False,552273,16168,16183,707530.0,regular_foul,66,93
infraction,25,8,False,False,772690,16183,16168,,hand_foul,67,92
infraction,29,24,True,False,285595,16168,16183,707530.0,regular_foul,70,45
infraction,33,59,False,False,707523,16183,16168,543089.0,regular_foul,72,15
offside,36,43,,,552397,16168,16183,,,90,13
infraction,37,46,False,False,552273,16168,16183,707530.0,regular_foul,30,6
offside,43,5,,,215407,16168,16183,,,82,49
infraction,45,23,False,False,134712,16168,16183,632398.0,regular_foul,78,81
infraction,45,56,False,False,552273,16168,16183,707530.0,regular_foul,16,92
infraction,48,38,False,False,707530,16183,16168,552273.0,regular_foul,37,22
infraction,53,6,False,False,632398,16183,16168,285595.0,regular_foul,32,21
offside,55,48,,,215407,16168,16183,,,92,69
infraction,61,53,False,False,552273,16168,16183,707530.0,regular_foul,58,68
infraction,71,35,False,False,543089,16168,16183,707523.0,regular_foul,29,93
infraction,78,5,False,False,601917,16168,16183,707517.0,regular_foul,79,88
infraction,78,54,False,False,375020,16168,16183,707517.0,regular_foul,40,83
offside,81,56,,,519029,16183,16168,,,86,65
infraction,83,47,False,False,552273,16168,16183,632398.0,regular_foul,74,66
offside,87,48,,,601917,16168,16183,,,83,84
infraction,89,39,False,False,519029,16183,16168,552263.0,regular_foul,54,39
infraction,89,42,True,False,708916,16183,16168,,time_lost_foul,58,42
infraction,90,22,False,False,552263,16168,16183,519029.0,regular_foul,69,45
infraction,93,49,False,False,519029,16183,16168,551952.0,regular_foul,31,5
