season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
infraction,0,18,False,False,552269,16195,16170,501474.0,regular_foul,58,90
infraction,1,37,False,False,501474,16170,16195,437526.0,regular_foul,63,91
offside,2,51,,,583608,16170,16195,,,71,9
infraction,3,34,False,False,629244,16195,16170,501477.0,regular_foul,30,2
infraction,8,17,False,False,501474,16170,16195,552269.0,regular_foul,65,14
infraction,12,48,False,False,552269,16195,16170,0.0,regular_foul,39,72
infraction,15,4,True,False,511750,16195,16170,501474.0,regular_foul,58,71
infraction,17,13,False,False,145610,16170,16195,351866.0,regular_foul,88,46
infraction,19,4,False,False,543092,16170,16195,511750.0,regular_foul,39,80
infraction,21,31,False,False,599204,16195,16170,583624.0,regular_foul,63,90
infraction,24,31,False,False,689072,16170,16195,437526.0,regular_foul,44,12
offside,28,21,,,501477,16170,16195,,,74,89
infraction,30,12,False,False,583624,16170,16195,630144.0,regular_foul,28,56
infraction,37,3,True,False,437532,16170,16195,599204.0,regular_foul,57,17
infraction,37,45,False,False,599204,16195,16170,501474.0,regular_foul,67,85
infraction,40,3,True,False,543092,16170,16195,568095.0,regular_foul,39,62
infraction,40,59,False,False,689072,16170,16195,629260.0,regular_foul,58,13
infraction,44,28,False,False,583624,16170,16195,630144.0,regular_foul,88,59
infraction,45,44,False,False,437526,16195,16170,583608.0,regular_foul,47,71
infraction,46,27,False,False,583624,16170,16195,351866.0,regular_foul,69,56
infraction,48,2,False,False,511750,16195,16170,145610.0,regular_foul,86,44
infraction,45,21,False,False,629260,16195,16170,543091.0,regular_foul,66,6
offside,46,10,,,583624,16170,16195,,,71,47
infraction,47,22,True,False,689072,16170,16195,599204.0,regular_foul,7,14
offside,51,6,,,501477,16170,16195,,,71,88
infraction,51,35,False,False,583608,16170,16195,437526.0,regular_foul,65,28
infraction,52,7,False,False,629260,16195,16170,543091.0,regular_foul,86,41
infraction,54,49,False,False,629244,16195,16170,501477.0,regular_foul,35,6
infraction,56,38,False,False,501477,16170,16195,552539.0,regular_foul,38,91
infraction,57,40,False,False,501477,16170,16195,630144.0,regular_foul,75,87
infraction,57,56,False,False,583608,16170,16195,437526.0,regular_foul,73,8
infraction,60,22,False,False,543091,16170,16195,552539.0,regular_foul,40,94
infraction,60,56,False,False,583624,16170,16195,680279.0,regular_foul,92,47
infraction,62,42,False,False,548251,16195,16170,543090.0,regular_foul,97,50
infraction,64,7,False,False,437532,16170,16195,552269.0,regular_foul,47,46
offside,66,45,,,437531,16170,16195,,,58,5
offside,69,24,,,728969,16195,16170,,,94,73
infraction,73,20,False,False,583624,16170,16195,351866.0,regular_foul,61,24
infraction,74,54,True,False,728969,16195,16170,543090.0,regular_foul,98,46
infraction,75,54,False,False,437531,16170,16195,552539.0,regular_foul,31,6
infraction,77,30,False,False,728967,16170,16195,629244.0,regular_foul,62,76
infraction,80,0,False,False,548251,16195,16170,501474.0,regular_foul,56,19
infraction,81,2,False,False,629260,16195,16170,689072.0,regular_foul,98,42
infraction,83,30,False,False,501474,16170,16195,552539.0,regular_foul,42,8
infraction,88,7,False,False,519028,16170,16195,548251.0,regular_foul,12,94
offside,90,54,,,680279,16195,16170,,,97,61
infraction,91,45,False,False,134712,16170,16195,599204.0,regular_foul,41,88
infraction,93,6,False,False,543091,16170,16195,630144.0,regular_foul,6,89
