season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
infraction,2,23,False,False,231684,16198,16178,772854.0,regular_foul,45,19
infraction,2,40,False,False,774818,16178,16198,,hand_foul,85,55
infraction,3,8,False,False,552271,16178,16198,630068.0,regular_foul,56,15
infraction,3,29,False,False,340978,16198,16178,582219.0,regular_foul,64,5
infraction,10,7,False,False,630068,16198,16178,,hand_foul,41,46
infraction,12,30,False,False,340978,16198,16178,707830.0,regular_foul,88,5
offside,17,20,,,774818,16178,16198,,,83,55
offside,21,26,,,772854,16178,16198,,,79,31
offside,23,9,,,772854,16178,16198,,,74,66
infraction,23,52,False,False,774818,16178,16198,340978.0,regular_foul,28,85
infraction,27,24,False,False,553647,16198,16178,629457.0,regular_foul,91,74
penalty,28,14,True,False,652164,16198,16178,,hand_foul,11,42
infraction,30,29,False,False,582218,16178,16198,629453.0,regular_foul,33,46
infraction,31,10,False,False,772854,16178,16198,,hand_foul,79,24
infraction,32,23,False,False,772806,16198,16178,369398.0,regular_foul,9,81
penalty,39,28,True,False,553647,16198,16178,774818.0,regular_foul,8,74
infraction,44,53,False,False,630068,16198,16178,774818.0,regular_foul,57,68
infraction,45,27,False,False,582219,16178,16198,640091.0,regular_foul,39,93
infraction,46,17,False,False,582218,16178,16198,640091.0,regular_foul,44,13
infraction,47,47,False,False,772854,16178,16198,630068.0,regular_foul,56,37
infraction,48,37,False,False,707691,16178,16198,640091.0,regular_foul,31,57
infraction,50,14,False,False,707830,16178,16198,640091.0,regular_foul,30,71
infraction,52,41,False,False,0,16198,16178,0.0,regular_foul,54,77
infraction,55,53,False,False,772854,16178,16198,231684.0,regular_foul,96,74
infraction,56,42,False,False,629457,16178,16198,498740.0,regular_foul,31,59
infraction,58,5,False,False,553647,16198,16178,774818.0,regular_foul,70,63
offside,59,22,,,498740,16198,16178,,,68,44
infraction,63,13,False,False,430919,16198,16178,552271.0,regular_foul,40,91
infraction,68,35,False,False,498740,16198,16178,582219.0,regular_foul,80,12
infraction,74,49,False,False,630068,16198,16178,774818.0,regular_foul,43,74
infraction,78,10,False,False,652164,16198,16178,774818.0,regular_foul,35,86
infraction,79,17,False,True,652164,16198,16178,,time_lost_foul,11,93
infraction,84,52,False,False,707691,16178,16198,498740.0,regular_foul,39,92
infraction,95,18,True,False,772858,16178,16198,,time_lost_foul,95,95
