season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
infraction,2,13,False,False,552273,16198,16183,582223.0,regular_foul,52,49
infraction,5,12,False,False,369398,16183,16198,120694.0,regular_foul,29,30
infraction,7,25,False,False,552273,16198,16183,580589.0,regular_foul,60,84
infraction,8,40,False,False,580589,16183,16198,252612.0,regular_foul,23,14
infraction,10,39,False,False,582219,16183,16198,437530.0,regular_foul,21,76
infraction,15,25,False,False,437530,16198,16183,,hand_foul,3,10
infraction,18,4,False,False,591353,16183,16198,552273.0,regular_foul,29,63
infraction,20,23,False,False,552273,16198,16183,582223.0,regular_foul,53,31
infraction,21,33,False,False,252612,16198,16183,551951.0,regular_foul,59,79
infraction,25,25,False,False,591353,16183,16198,552273.0,regular_foul,62,60
infraction,25,34,False,False,0,16183,16198,413042.0,regular_foul,45,25
offside,26,28,,,431018,16198,16183,,,57,23
infraction,27,4,False,False,582220,16183,16198,437530.0,regular_foul,87,78
infraction,33,35,True,False,580589,16183,16198,,out_of_play_foul,66,78
infraction,33,55,True,False,407450,16198,16183,,out_of_play_foul,42,24
infraction,36,37,False,False,0,16183,16198,0.0,regular_foul,86,33
infraction,37,21,False,False,252612,16198,16183,551951.0,regular_foul,87,92
offside,37,45,,,582220,16183,16198,,,81,76
infraction,38,44,True,False,582223,16183,16198,413042.0,regular_foul,25,71
infraction,41,25,False,False,252612,16198,16183,0.0,regular_foul,68,40
infraction,45,5,False,False,295921,16198,16183,582223.0,regular_foul,44,74
infraction,46,18,False,False,437530,16198,16183,,hand_foul,36,18
offside,47,31,,,582220,16183,16198,,,87,45
infraction,48,18,False,False,582223,16183,16198,295921.0,regular_foul,45,65
infraction,48,57,False,False,120694,16198,16183,580589.0,regular_foul,96,95
infraction,51,33,False,False,369398,16183,16198,120694.0,regular_foul,75,9
infraction,53,22,False,False,0,16198,16183,0.0,regular_foul,87,36
infraction,55,33,False,False,552539,16183,16198,543089.0,regular_foul,43,13
infraction,58,54,False,False,407450,16198,16183,591353.0,regular_foul,47,32
infraction,60,36,False,False,431018,16198,16183,582219.0,regular_foul,65,4
infraction,61,56,True,False,413042,16198,16183,582222.0,regular_foul,27,78
infraction,63,29,False,False,551951,16183,16198,420959.0,regular_foul,45,36
infraction,64,17,False,False,407450,16198,16183,582223.0,regular_foul,27,60
infraction,66,31,False,False,582220,16183,16198,437530.0,regular_foul,83,48
infraction,70,44,False,False,420959,16198,16183,582231.0,regular_foul,79,16
infraction,71,1,False,False,413042,16198,16183,,hand_foul,60,73
infraction,73,14,False,False,582223,16183,16198,437530.0,regular_foul,32,92
offside,73,29,,,420959,16198,16183,,,99,26
infraction,74,19,False,False,295921,16198,16183,591353.0,regular_foul,61,10
infraction,74,46,False,False,413042,16198,16183,591353.0,regular_foul,75,5
infraction,75,3,False,False,407450,16198,16183,582222.0,regular_foul,43,41
infraction,75,50,False,False,407450,16198,16183,552539.0,regular_foul,24,30
offside,81,12,,,582220,16183,16198,,,90,72
infraction,85,32,False,False,552273,16198,16183,437534.0,regular_foul,32,39
infraction,87,22,False,False,582231,16183,16198,420959.0,regular_foul,35,57
infraction,90,35,False,False,420959,16198,16183,437534.0,regular_foul,41,76
infraction,92,15,False,False,371924,16198,16183,582223.0,regular_foul,73,92
infraction,93,34,False,False,437530,16198,16183,0.0,regular_foul,66,19
infraction,94,12,False,False,371924,16198,16183,580589.0,regular_foul,27,66
