season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
infraction,11,14,False,False,399492,16176,16178,856787.0,regular_foul,60,56
infraction,18,58,False,False,553647,16176,16178,714486.0,regular_foul,36,76
infraction,30,7,False,False,800476,16176,16178,145604.0,regular_foul,58,15
infraction,31,19,False,False,582219,16176,16178,856787.0,regular_foul,20,92
offside,43,47,,,694159,16178,16176,,,70,64
infraction,46,36,False,False,709273,16178,16176,340978.0,regular_foul,30,68
infraction,52,25,False,False,856787,16178,16176,582219.0,regular_foul,94,9
infraction,55,29,False,False,772793,16176,16178,714487.0,regular_foul,63,52
infraction,57,3,False,False,864200,16178,16176,340978.0,regular_foul,37,78
infraction,60,52,False,False,145604,16178,16176,231684.0,regular_foul,66,72
infraction,71,20,False,False,582219,16176,16178,694159.0,regular_foul,46,84
infraction,78,52,False,False,231684,16176,16178,864200.0,regular_foul,95,9
infraction,82,16,False,True,739803,16178,16176,568728.0,regular_foul,18,14
infraction,86,5,False,False,552520,16178,16176,582219.0,regular_foul,68,20
infraction,89,44,False,False,145604,16178,16176,,hand_foul,25,75
offside,91,23,,,582219,16176,16178,,,97,59
