season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
infraction,1,37,False,False,649053,16183,16171,375020.0,regular_foul,69,18
infraction,1,58,False,False,9052,16171,16183,,hand_foul,72,58
infraction,3,28,False,False,772742,16183,16171,9052.0,regular_foul,19,6
infraction,4,52,False,False,507210,16171,16183,630145.0,regular_foul,83,5
infraction,6,24,False,False,551952,16171,16183,649053.0,regular_foul,47,89
infraction,14,26,False,False,772745,16183,16171,543089.0,regular_foul,69,5
infraction,15,23,False,False,580541,16183,16171,422152.0,regular_foul,47,66
offside,20,11,,,629258,16183,16171,,,83,62
infraction,21,41,False,False,9052,16171,16183,772738.0,regular_foul,68,61
infraction,25,1,False,False,772743,16183,16171,375020.0,regular_foul,29,67
infraction,28,34,False,False,680005,16171,16183,772743.0,regular_foul,78,9
infraction,29,11,False,False,772745,16183,16171,543089.0,regular_foul,77,73
infraction,30,53,False,False,9052,16171,16183,772738.0,regular_foul,82,16
infraction,31,34,True,False,375020,16171,16183,267055.0,regular_foul,64,61
infraction,33,9,False,False,649053,16183,16171,422152.0,regular_foul,46,5
infraction,36,24,False,False,580541,16183,16171,9052.0,regular_foul,70,4
infraction,39,54,False,False,582231,16171,16183,772745.0,regular_foul,11,10
infraction,44,36,False,False,772745,16183,16171,552273.0,regular_foul,38,25
infraction,45,29,False,False,809609,16183,16171,551952.0,regular_foul,53,8
infraction,47,53,False,False,772745,16183,16171,375020.0,regular_foul,26,55
infraction,57,25,False,False,772745,16183,16171,552273.0,regular_foul,40,44
infraction,58,52,False,False,552273,16171,16183,809609.0,regular_foul,66,92
infraction,61,4,False,False,580541,16183,16171,9052.0,regular_foul,48,42
infraction,61,58,False,False,552273,16171,16183,580541.0,regular_foul,80,72
infraction,64,48,False,False,649053,16183,16171,9052.0,regular_foul,6,16
infraction,68,14,False,False,582218,16183,16171,9052.0,regular_foul,53,50
offside,73,56,,,809609,16183,16171,,,68,36
infraction,76,35,False,False,809609,16183,16171,582231.0,regular_foul,69,66
offside,77,16,,,739723,16171,16183,,,95,30
infraction,78,26,False,False,649053,16183,16171,422152.0,regular_foul,39,24
infraction,85,0,False,False,285595,16171,16183,267055.0,regular_foul,90,89
infraction,86,28,False,False,739723,16171,16183,630145.0,regular_foul,70,38
infraction,92,30,False,False,582218,16183,16171,739723.0,regular_foul,47,53
infraction,93,10,False,False,582218,16183,16171,375020.0,regular_foul,33,89
infraction,94,7,False,False,580541,16183,16171,422152.0,regular_foul,42,27
infraction,95,28,False,False,375020,16171,16183,630145.0,regular_foul,92,8
