season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
infraction,0,18,False,False,552254,22864,16185,556083.0,regular_foul,36,36
infraction,1,46,False,False,552518,16185,22864,489225.0,regular_foul,38,96
infraction,2,25,False,False,560122,22864,16185,552481.0,regular_foul,67,11
offside,3,29,,,552529,16185,22864,,,71,70
infraction,11,44,False,False,489226,22864,16185,285034.0,regular_foul,64,91
infraction,20,31,False,False,489225,22864,16185,,hand_foul,64,43
infraction,21,7,True,False,495451,22864,16185,552529.0,regular_foul,37,4
infraction,22,25,False,False,552254,22864,16185,556083.0,regular_foul,25,93
infraction,23,31,False,False,489225,22864,16185,552530.0,regular_foul,74,90
infraction,24,23,False,False,552519,16185,22864,489222.0,regular_foul,55,51
infraction,24,54,False,False,489224,22864,16185,285034.0,regular_foul,37,62
infraction,26,17,False,False,489224,22864,16185,326319.0,regular_foul,34,74
infraction,31,24,False,False,215407,22864,16185,552518.0,regular_foul,59,23
infraction,34,18,False,False,489225,22864,16185,326319.0,regular_foul,58,95
offside,40,9,,,552254,22864,16185,,,91,57
infraction,43,9,False,False,552495,16185,22864,489225.0,regular_foul,27,70
offside,44,54,,,560122,22864,16185,,,88,55
offside,46,44,,,489225,22864,16185,,,71,48
infraction,49,24,False,False,556083,16185,22864,552254.0,regular_foul,37,30
infraction,51,15,False,False,495451,22864,16185,552529.0,regular_foul,62,30
infraction,54,42,False,False,489222,22864,16185,556083.0,regular_foul,54,45
infraction,55,37,False,False,489222,22864,16185,556083.0,regular_foul,39,72
infraction,60,35,False,False,489224,22864,16185,413594.0,regular_foul,23,30
infraction,63,8,False,False,489225,22864,16185,552530.0,regular_foul,58,90
infraction,64,39,False,False,489224,22864,16185,413594.0,regular_foul,30,74
infraction,65,39,False,False,215407,22864,16185,552519.0,regular_foul,25,9
infraction,70,1,False,False,552501,16185,22864,489222.0,regular_foul,62,9
infraction,70,38,False,False,552495,16185,22864,,hand_foul,38,30
infraction,72,37,False,False,413040,22864,16185,285034.0,regular_foul,24,29
infraction,75,50,False,False,552254,22864,16185,552501.0,regular_foul,67,89
infraction,76,46,False,False,489222,22864,16185,285034.0,regular_foul,35,39
infraction,77,32,False,False,552254,22864,16185,413594.0,regular_foul,32,72
infraction,78,35,False,False,552519,16185,22864,552254.0,regular_foul,41,22
infraction,85,37,False,False,552519,16185,22864,552254.0,regular_foul,66,28
infraction,86,40,False,False,489226,22864,16185,552501.0,regular_foul,92,95
infraction,88,16,False,False,552259,22864,16185,552481.0,regular_foul,83,31
infraction,91,53,True,False,489225,22864,16185,552501.0,regular_foul,77,72
infraction,92,28,False,False,413594,16185,22864,489224.0,regular_foul,75,63
infraction,92,56,False,False,430926,22864,16185,552518.0,regular_foul,86,48
