season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
infraction,1,34,False,False,743915,16178,16168,399492.0,regular_foul,39,79
infraction,4,0,False,False,743915,16178,16168,437526.0,regular_foul,40,6
infraction,9,31,False,False,231684,16168,16178,552495.0,regular_foul,74,13
infraction,14,25,False,False,743915,16178,16168,800476.0,regular_foul,45,28
offside,15,55,,,231684,16168,16178,,,88,62
infraction,28,38,False,False,823837,16178,16168,551957.0,regular_foul,66,63
infraction,32,59,False,False,823837,16178,16168,551957.0,regular_foul,28,53
infraction,47,3,False,False,743915,16178,16168,430919.0,regular_foul,89,18
infraction,48,31,False,False,707526,16178,16168,437526.0,regular_foul,60,60
infraction,50,57,False,False,772793,16168,16178,709474.0,regular_foul,57,69
infraction,60,8,False,False,708914,16178,16168,437526.0,regular_foul,30,50
infraction,62,4,False,False,707526,16178,16168,437526.0,regular_foul,45,49
infraction,62,19,False,False,707526,16178,16168,580589.0,regular_foul,17,91
offside,62,53,,,707517,16178,16168,,,72,8
offside,63,16,,,552413,16168,16178,,,92,57
infraction,64,35,False,False,708914,16178,16168,437526.0,regular_foul,76,40
infraction,67,38,False,False,707526,16178,16168,231684.0,regular_foul,2,95
infraction,74,25,False,False,607942,16178,16168,580589.0,regular_foul,35,75
infraction,76,7,False,False,743915,16178,16168,580589.0,regular_foul,95,82
infraction,78,54,True,False,552495,16178,16168,437526.0,regular_foul,21,94
infraction,83,30,False,False,629129,16178,16168,552413.0,regular_foul,29,29
offside,85,39,,,551957,16168,16178,,,79,35
infraction,86,35,False,False,772793,16168,16178,607942.0,regular_foul,60,35
infraction,88,9,True,False,823837,16178,16168,,protest_foul,11,61
offside,89,8,,,551957,16168,16178,,,94,56
infraction,90,49,False,False,629129,16178,16168,437526.0,regular_foul,26,34
