season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
infraction,4,17,False,False,590159,16180,16171,552660.0,regular_foul,30,15
offside,6,2,,,670774,16171,16180,,,79,7
offside,8,52,,,552079,16180,16171,,,73,8
infraction,11,36,False,False,489672,16171,16180,629253.0,regular_foul,28,94
infraction,12,53,False,False,0,16171,16180,0.0,regular_foul,43,16
offside,14,1,,,566470,16180,16171,,,74,48
infraction,15,12,False,False,670774,16171,16180,552481.0,regular_foul,97,5
infraction,17,53,False,False,489224,16171,16180,552079.0,regular_foul,38,66
infraction,19,49,False,False,566470,16180,16171,489224.0,regular_foul,76,19
infraction,22,2,False,False,552079,16180,16171,489224.0,regular_foul,61,37
infraction,23,24,False,False,552079,16180,16171,489224.0,regular_foul,98,26
infraction,27,31,False,False,489222,16171,16180,552280.0,regular_foul,76,67
infraction,28,39,False,False,552079,16180,16171,552360.0,regular_foul,59,32
infraction,29,15,False,False,552660,16171,16180,552283.0,regular_foul,91,25
infraction,29,43,False,False,0,16171,16180,0.0,regular_foul,43,18
infraction,30,35,False,False,552481,16180,16171,257472.0,regular_foul,62,97
infraction,35,44,False,False,552283,16180,16171,670774.0,regular_foul,37,45
infraction,37,23,True,False,552079,16180,16171,489672.0,regular_foul,57,5
infraction,39,15,False,False,560631,16171,16180,552280.0,regular_foul,93,94
infraction,43,23,False,False,375019,16171,16180,552079.0,regular_foul,35,90
offside,44,12,,,552660,16171,16180,,,74,75
infraction,45,21,True,False,489224,16171,16180,566470.0,regular_foul,25,90
offside,46,40,,,566470,16180,16171,,,79,31
offside,46,57,,,552660,16171,16180,,,81,72
infraction,46,40,False,False,590159,16180,16171,560631.0,regular_foul,62,36
infraction,47,6,False,False,202652,16180,16171,670774.0,regular_foul,41,94
infraction,47,34,False,False,580541,16180,16171,489672.0,regular_foul,30,9
infraction,48,16,False,False,560631,16171,16180,552283.0,regular_foul,89,54
infraction,49,35,False,False,489222,16171,16180,580541.0,regular_foul,75,73
infraction,50,5,False,False,250179,16171,16180,552079.0,regular_foul,37,58
offside,50,50,,,552079,16180,16171,,,89,45
infraction,58,12,False,False,250179,16171,16180,566470.0,regular_foul,54,83
offside,59,14,,,552481,16180,16171,,,87,93
infraction,64,26,False,False,493006,16171,16180,580541.0,regular_foul,78,57
offside,66,55,,,629253,16180,16171,,,75,9
infraction,68,33,False,False,590159,16180,16171,573635.0,regular_foul,63,64
infraction,69,3,True,False,552481,16180,16171,573635.0,regular_foul,9,85
offside,71,4,,,573635,16171,16180,,,76,85
offside,72,15,,,552060,16180,16171,,,58,5
infraction,75,18,False,False,560631,16171,16180,629253.0,regular_foul,62,66
infraction,81,6,False,False,552481,16180,16171,493006.0,regular_foul,31,88
offside,83,13,,,573635,16171,16180,,,82,31
infraction,89,36,False,False,590159,16180,16171,573635.0,regular_foul,42,60
infraction,89,59,True,False,552282,16180,16171,,late_card_foul,71,80
infraction,91,3,False,False,202652,16180,16171,573635.0,regular_foul,29,68
infraction,91,41,False,False,573635,16171,16180,552278.0,regular_foul,94,42
infraction,93,42,False,False,552282,16180,16171,375019.0,regular_foul,83,94
offside,94,14,,,489672,16171,16180,,,88,64
