season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
infraction,0,39,False,False,543092,16183,16195,740349.0,regular_foul,53,29
infraction,1,38,False,False,552273,16195,16183,543095.0,regular_foul,36,60
infraction,6,59,False,False,552273,16195,16183,0.0,regular_foul,82,51
infraction,11,40,True,False,489225,16195,16183,,protest_foul,97,91
infraction,12,14,False,False,543095,16183,16195,493004.0,regular_foul,66,80
infraction,13,7,False,False,772738,16183,16195,740349.0,regular_foul,31,82
infraction,14,29,False,False,552273,16195,16183,489222.0,regular_foul,36,31
infraction,15,50,False,False,552273,16195,16183,543095.0,regular_foul,63,40
infraction,34,48,False,False,375020,16195,16183,375017.0,regular_foul,73,66
infraction,38,0,False,False,519029,16195,16183,551956.0,regular_foul,86,9
infraction,42,15,False,False,519029,16195,16183,489222.0,regular_foul,74,84
infraction,51,29,True,False,517799,16183,16195,375020.0,regular_foul,68,65
offside,53,51,,,476125,16195,16183,,,87,26
infraction,57,42,True,False,582231,16195,16183,856739.0,regular_foul,27,84
infraction,59,56,False,False,856739,16183,16195,476125.0,regular_foul,24,20
infraction,61,8,False,False,476125,16195,16183,,hand_foul,90,25
infraction,62,9,False,False,551952,16195,16183,856739.0,regular_foul,38,77
offside,64,51,,,489225,16195,16183,,,78,69
infraction,66,45,False,False,543092,16183,16195,375020.0,regular_foul,42,39
infraction,68,38,False,False,134712,16195,16183,856739.0,regular_foul,47,43
infraction,69,10,False,False,552273,16195,16183,513823.0,regular_foul,88,92
infraction,71,26,True,False,552397,16195,16183,489222.0,regular_foul,59,7
infraction,84,51,False,False,543095,16183,16195,582231.0,regular_foul,93,12
infraction,88,45,False,False,552535,16183,16195,629127.0,regular_foul,19,8
infraction,92,49,True,False,552273,16195,16183,,protest_foul,70,55
infraction,93,7,False,False,397533,16195,16183,375017.0,regular_foul,90,70
infraction,95,10,False,False,552397,16195,16183,543091.0,regular_foul,38,11
