season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
infraction,2,16,False,False,552401,16198,16170,630145.0,regular_foul,97,41
offside,4,22,,,552401,16198,16170,,,69,23
infraction,10,43,False,False,629244,16198,16170,629017.0,regular_foul,45,23
infraction,11,35,False,False,640091,16170,16198,680279.0,regular_foul,85,9
infraction,14,33,True,False,582221,16170,16198,599204.0,regular_foul,27,26
infraction,15,45,False,False,552401,16198,16170,582216.0,regular_foul,94,30
infraction,18,25,False,False,630143,16198,16170,582218.0,regular_foul,85,43
infraction,19,30,False,False,629260,16198,16170,582221.0,regular_foul,70,74
infraction,20,7,True,False,630145,16170,16198,591353.0,regular_foul,26,73
infraction,23,6,False,False,591353,16198,16170,582221.0,regular_foul,93,51
infraction,26,4,False,False,198334,16170,16198,,hand_foul,77,84
offside,27,14,,,552401,16198,16170,,,67,66
infraction,28,39,False,False,582218,16170,16198,0.0,regular_foul,50,79
infraction,28,58,False,False,629260,16198,16170,0.0,regular_foul,73,64
infraction,32,50,False,False,658038,16170,16198,437526.0,regular_foul,40,86
infraction,35,7,False,False,552401,16198,16170,630145.0,regular_foul,93,62
infraction,38,17,False,False,145604,16198,16170,,hand_foul,64,32
infraction,38,59,False,False,640091,16170,16198,680279.0,regular_foul,73,15
infraction,40,21,False,False,629244,16198,16170,356215.0,regular_foul,44,11
offside,42,41,,,629260,16198,16170,,,68,31
infraction,43,53,False,False,356215,16170,16198,,hand_foul,88,37
infraction,46,8,False,False,198334,16170,16198,629244.0,regular_foul,69,66
infraction,47,58,False,False,552401,16198,16170,582218.0,regular_foul,60,29
penalty,50,12,False,False,630145,16170,16198,552401.0,regular_foul,12,22
infraction,55,34,False,False,198334,16170,16198,630143.0,regular_foul,81,6
infraction,58,13,False,False,582220,16170,16198,629244.0,regular_foul,95,56
infraction,64,37,True,False,630173,16170,16198,548251.0,regular_foul,29,72
infraction,67,41,True,False,583512,16170,16198,630143.0,regular_foul,88,68
infraction,68,43,False,False,583512,16170,16198,145604.0,regular_foul,59,21
infraction,70,37,False,False,552401,16198,16170,582217.0,regular_foul,91,59
infraction,70,58,True,False,552401,16198,16170,,out_of_play_foul,90,63
infraction,73,37,True,False,437526,16198,16170,630173.0,regular_foul,73,49
infraction,78,48,False,False,582220,16170,16198,552543.0,regular_foul,96,82
infraction,79,44,False,False,551973,16198,16170,582221.0,regular_foul,95,63
infraction,80,39,False,False,630173,16170,16198,548251.0,regular_foul,45,73
infraction,81,47,True,False,551973,16198,16170,582221.0,regular_foul,89,46
infraction,82,56,False,False,145604,16198,16170,630173.0,regular_foul,47,31
infraction,90,24,False,False,630145,16170,16198,548251.0,regular_foul,28,95
penalty,92,31,False,False,582216,16170,16198,551973.0,regular_foul,13,28
infraction,92,33,True,False,582216,16170,16198,,protest_foul,12,28
