season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
infraction,0,51,False,False,552555,16198,16183,707828.0,regular_foul,70,32
infraction,5,49,False,False,375020,16198,16183,707828.0,regular_foul,71,51
infraction,9,24,False,False,707830,16183,16198,543089.0,regular_foul,95,24
infraction,10,25,False,False,375020,16198,16183,707828.0,regular_foul,62,6
infraction,13,54,False,False,707828,16183,16198,375020.0,regular_foul,62,60
infraction,17,34,False,False,709472,16183,16198,507210.0,regular_foul,71,42
infraction,18,0,False,False,582231,16198,16183,709474.0,regular_foul,45,47
offside,18,22,,,707830,16183,16198,,,90,15
infraction,23,40,False,False,543089,16198,16183,709474.0,regular_foul,35,50
infraction,26,20,False,False,543089,16198,16183,,hand_foul,22,60
infraction,28,28,False,False,709474,16183,16198,543089.0,regular_foul,61,66
offside,31,10,,,371924,16198,16183,,,78,50
infraction,34,46,False,False,507210,16198,16183,707828.0,regular_foul,55,53
offside,36,28,,,552555,16198,16183,,,93,38
infraction,36,36,True,False,430919,16183,16198,,late_card_foul,28,67
offside,39,41,,,371924,16198,16183,,,71,83
infraction,45,19,False,False,552273,16198,16183,707830.0,regular_foul,56,87
infraction,46,51,False,False,709475,16183,16198,552273.0,regular_foul,56,9
infraction,48,0,False,False,552397,16198,16183,709474.0,regular_foul,25,5
offside,50,27,,,552407,16183,16198,,,65,9
infraction,51,40,False,True,430919,16183,16198,422152.0,regular_foul,22,40
infraction,54,36,True,False,552397,16198,16183,,protest_foul,7,9
infraction,56,48,False,False,582218,16183,16198,422152.0,regular_foul,64,18
infraction,59,13,False,False,709474,16183,16198,582231.0,regular_foul,93,55
offside,62,9,,,552555,16198,16183,,,74,22
offside,63,56,,,552407,16183,16198,,,87,66
infraction,65,39,False,False,709475,16183,16198,422152.0,regular_foul,47,22
infraction,66,20,False,False,582231,16198,16183,709474.0,regular_foul,28,17
infraction,67,26,False,False,285595,16198,16183,709475.0,regular_foul,28,17
infraction,69,0,False,False,552407,16183,16198,218494.0,regular_foul,78,29
infraction,69,32,False,False,375020,16198,16183,707828.0,regular_foul,69,44
infraction,71,33,False,False,422152,16198,16183,582218.0,regular_foul,36,75
offside,73,10,,,295921,16198,16183,,,88,16
infraction,78,11,False,False,543089,16198,16183,552407.0,regular_foul,28,36
infraction,81,54,False,False,507210,16198,16183,552421.0,regular_foul,41,88
infraction,84,53,False,False,552421,16183,16198,120655.0,regular_foul,80,37
infraction,85,36,True,False,507210,16198,16183,640091.0,regular_foul,76,84
infraction,86,40,False,False,422152,16198,16183,640091.0,regular_foul,96,88
offside,86,52,,,552421,16183,16198,,,65,3
offside,88,9,,,552421,16183,16198,,,69,3
offside,89,58,,,552421,16183,16198,,,71,15
infraction,92,3,False,False,709473,16183,16198,215407.0,regular_foul,42,73
