season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
offside,0,53,,,552555,16170,16183,,,89,40
infraction,1,32,False,False,551952,16170,16183,,hand_foul,85,79
infraction,2,36,False,False,548251,16183,16170,295921.0,regular_foul,66,32
infraction,6,5,False,False,629260,16183,16170,375020.0,regular_foul,48,69
infraction,6,55,False,False,552397,16170,16183,599204.0,regular_foul,86,14
infraction,8,20,False,False,552555,16170,16183,,hand_foul,78,23
infraction,10,5,False,False,375020,16170,16183,511750.0,regular_foul,67,86
infraction,13,8,False,False,552273,16170,16183,548251.0,regular_foul,65,53
infraction,14,38,False,False,0,16170,16183,0.0,regular_foul,85,7
infraction,15,2,False,False,552273,16170,16183,629260.0,regular_foul,27,17
offside,19,35,,,552555,16170,16183,,,89,43
offside,25,27,,,552555,16170,16183,,,79,70
offside,27,16,,,568095,16183,16170,,,74,71
infraction,29,2,False,False,552269,16183,16170,375020.0,regular_foul,32,79
infraction,29,37,False,False,511750,16183,16170,375020.0,regular_foul,34,61
infraction,31,54,False,False,511750,16183,16170,295921.0,regular_foul,53,72
infraction,32,37,False,False,552397,16170,16183,599204.0,regular_foul,55,9
infraction,35,36,False,False,548251,16183,16170,375020.0,regular_foul,59,53
infraction,36,42,False,False,552273,16170,16183,568095.0,regular_foul,51,94
infraction,42,57,False,False,511750,16183,16170,552273.0,regular_foul,73,70
infraction,44,18,False,False,551952,16170,16183,630144.0,regular_foul,85,82
infraction,48,32,False,False,295921,16170,16183,511750.0,regular_foul,47,51
offside,46,38,,,548251,16183,16170,,,92,18
infraction,50,24,False,False,511750,16183,16170,375020.0,regular_foul,21,5
infraction,52,47,False,False,629260,16183,16170,543089.0,regular_foul,85,6
infraction,57,26,False,False,511750,16183,16170,552273.0,regular_foul,65,81
infraction,61,24,False,False,552273,16170,16183,548251.0,regular_foul,33,61
infraction,66,5,False,False,552273,16170,16183,629260.0,regular_foul,47,44
infraction,67,14,False,False,511750,16183,16170,371924.0,regular_foul,47,18
offside,68,3,,,371924,16170,16183,,,92,77
offside,73,33,,,599204,16183,16170,,,82,77
offside,86,47,,,551973,16183,16170,,,80,40
infraction,87,28,False,False,295921,16170,16183,599204.0,regular_foul,61,4
offside,89,25,,,552555,16170,16183,,,81,37
offside,93,5,,,629117,16170,16183,,,85,86
