season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
infraction,0,41,False,False,356210,16195,16184,552060.0,regular_foul,26,4
infraction,3,4,False,False,437531,16184,16195,580595.0,regular_foul,53,16
infraction,3,44,False,False,552657,16184,16195,,hand_foul,77,58
offside,4,27,,,551955,16195,16184,,,86,16
offside,6,19,,,551955,16195,16184,,,82,6
infraction,7,54,False,False,551961,16195,16184,518759.0,regular_foul,55,91
infraction,10,4,False,False,134712,16184,16195,166714.0,regular_foul,65,9
infraction,13,10,False,False,1012804,16195,16184,134712.0,regular_foul,66,35
infraction,13,52,False,False,543092,16184,16195,1012804.0,regular_foul,60,36
offside,16,38,,,551961,16195,16184,,,68,49
infraction,18,53,False,False,437532,16184,16195,552254.0,regular_foul,72,68
infraction,20,57,False,False,679452,16195,16184,552271.0,regular_foul,47,39
infraction,24,43,False,False,551961,16195,16184,145610.0,regular_foul,93,57
infraction,27,48,False,False,679452,16195,16184,552271.0,regular_foul,71,63
offside,33,20,,,551961,16195,16184,,,82,20
infraction,34,22,False,False,1012804,16195,16184,552060.0,regular_foul,36,22
infraction,37,41,False,False,552271,16184,16195,551961.0,regular_foul,46,28
infraction,38,11,False,False,552657,16184,16195,1012804.0,regular_foul,46,34
infraction,41,49,False,False,552271,16184,16195,679452.0,regular_foul,62,20
infraction,43,18,False,False,1012804,16195,16184,552060.0,regular_foul,69,66
infraction,45,15,False,False,629459,16195,16184,552060.0,regular_foul,13,84
infraction,46,4,False,False,680523,16195,16184,,hand_foul,24,48
infraction,47,43,False,False,437532,16184,16195,580595.0,regular_foul,68,59
infraction,49,32,False,False,437532,16184,16195,580595.0,regular_foul,67,47
infraction,51,52,False,False,134712,16184,16195,646267.0,regular_foul,79,21
infraction,52,35,False,False,680523,16195,16184,437532.0,regular_foul,44,48
infraction,54,1,False,False,580595,16195,16184,518759.0,regular_foul,76,67
infraction,55,11,False,False,680523,16195,16184,543091.0,regular_foul,58,31
infraction,57,26,False,False,543092,16184,16195,552432.0,regular_foul,87,41
infraction,60,0,True,False,679452,16195,16184,543092.0,regular_foul,27,50
infraction,62,10,False,False,629459,16195,16184,437531.0,regular_foul,66,98
infraction,65,22,False,False,646267,16195,16184,552657.0,regular_foul,32,96
infraction,67,46,False,False,629459,16195,16184,437532.0,regular_foul,30,92
infraction,69,9,False,False,680523,16195,16184,518759.0,regular_foul,76,95
infraction,74,9,False,False,580595,16195,16184,145610.0,regular_foul,89,14
infraction,75,0,False,False,437531,16184,16195,230860.0,regular_foul,70,7
offside,82,33,,,580595,16195,16184,,,77,28
infraction,87,13,True,False,230860,16195,16184,543091.0,regular_foul,58,23
infraction,94,18,True,False,655439,16195,16184,,time_lost_foul,5,42
infraction,94,33,False,False,230860,16195,16184,518759.0,regular_foul,65,46
infraction,95,42,False,False,437531,16184,16195,646267.0,regular_foul,31,20
