season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
infraction,3,5,False,False,552339,16184,16175,552460.0,regular_foul,41,61
infraction,5,20,False,False,552662,16184,16175,552360.0,regular_foul,31,50
infraction,11,51,False,False,552659,16184,16175,552348.0,regular_foul,41,19
infraction,14,48,False,False,261933,16175,16184,198122.0,regular_foul,24,70
infraction,17,11,False,False,552339,16184,16175,552360.0,regular_foul,69,66
offside,18,19,,,295923,16175,16184,,,93,6
infraction,21,15,False,False,295923,16175,16184,552353.0,regular_foul,63,24
infraction,24,16,False,False,356210,16175,16184,437526.0,regular_foul,52,11
infraction,25,31,False,False,552339,16184,16175,552460.0,regular_foul,29,17
infraction,27,59,False,False,261933,16175,16184,198122.0,regular_foul,65,74
offside,29,58,,,552332,16184,16175,,,90,81
infraction,31,6,False,False,552360,16175,16184,552324.0,regular_foul,67,72
infraction,31,58,False,False,261933,16175,16184,552353.0,regular_foul,54,34
infraction,32,58,False,False,543097,16184,16175,295923.0,regular_foul,25,9
offside,37,12,,,552348,16175,16184,,,86,68
infraction,41,9,False,False,261933,16175,16184,552324.0,regular_foul,23,36
offside,44,52,,,552353,16184,16175,,,78,17
infraction,45,23,False,False,552360,16175,16184,26308.0,regular_foul,92,42
infraction,47,45,False,False,543099,16175,16184,552332.0,regular_foul,35,17
infraction,49,23,False,False,198122,16184,16175,261933.0,regular_foul,79,10
infraction,50,25,False,False,552339,16184,16175,543099.0,regular_foul,28,71
infraction,57,29,False,False,166714,16175,16184,552324.0,regular_foul,57,93
infraction,62,5,False,False,552339,16184,16175,543099.0,regular_foul,70,61
infraction,63,25,False,False,123122,16175,16184,552324.0,regular_foul,23,73
infraction,69,25,False,False,356214,16175,16184,25828.0,regular_foul,36,77
infraction,75,52,False,False,356214,16175,16184,552353.0,regular_foul,45,46
infraction,78,21,False,False,552339,16184,16175,198334.0,regular_foul,54,39
infraction,81,41,True,False,543097,16184,16175,,out_of_play_foul,88,14
infraction,81,49,True,False,356214,16175,16184,,out_of_play_foul,14,84
infraction,85,10,False,False,356214,16175,16184,,hand_foul,40,86
infraction,85,31,False,False,437526,16184,16175,166714.0,regular_foul,34,94
infraction,86,5,False,False,25828,16184,16175,356214.0,regular_foul,67,80
infraction,86,40,False,False,166714,16175,16184,552324.0,regular_foul,4,94
infraction,89,15,False,False,543096,16175,16184,25828.0,regular_foul,29,74
infraction,90,15,False,False,543096,16175,16184,552332.0,regular_foul,68,33
infraction,91,43,False,False,198334,16175,16184,552332.0,regular_foul,78,9
offside,92,35,,,123122,16175,16184,,,83,44
