season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
infraction,1,27,False,False,632532,16168,16179,607942.0,regular_foul,56,75
infraction,3,9,False,False,859032,16179,16168,707520.0,regular_foul,51,65
infraction,8,58,False,False,413594,16168,16179,1012842.0,regular_foul,61,22
infraction,9,52,False,False,772719,16168,16179,856751.0,regular_foul,34,54
infraction,14,37,False,False,413594,16168,16179,607942.0,regular_foul,63,27
infraction,15,8,False,False,632532,16168,16179,903002.0,regular_foul,47,75
infraction,16,23,False,False,856751,16179,16168,591353.0,regular_foul,75,59
infraction,17,4,False,False,859032,16179,16168,591353.0,regular_foul,52,37
infraction,17,57,False,False,859032,16179,16168,413594.0,regular_foul,34,58
infraction,19,10,False,False,632532,16168,16179,856751.0,regular_foul,22,75
infraction,20,44,False,False,903002,16179,16168,709282.0,regular_foul,82,92
infraction,22,58,True,False,859032,16179,16168,591353.0,regular_foul,53,70
infraction,27,46,False,False,707520,16168,16179,859032.0,regular_foul,67,10
infraction,30,41,False,False,707517,16179,16168,552332.0,regular_foul,44,4
infraction,31,54,False,False,903002,16179,16168,413594.0,regular_foul,56,71
offside,35,38,,,337261,16168,16179,,,92,16
infraction,37,28,False,False,823837,16179,16168,707520.0,regular_foul,21,79
infraction,42,4,True,False,986165,16179,16168,772719.0,regular_foul,36,18
offside,44,12,,,707520,16168,16179,,,95,59
infraction,45,34,True,False,1012842,16179,16168,413594.0,regular_foul,31,92
infraction,47,21,False,False,629115,16168,16179,,hand_foul,91,13
infraction,48,8,False,False,413594,16168,16179,859032.0,regular_foul,63,19
infraction,46,21,False,False,413594,16168,16179,823837.0,regular_foul,86,28
infraction,56,15,False,False,591353,16168,16179,532185.0,regular_foul,46,50
offside,57,54,,,629115,16168,16179,,,96,45
infraction,63,45,True,False,772719,16168,16179,607942.0,regular_foul,43,65
infraction,65,57,False,False,823837,16179,16168,337261.0,regular_foul,84,95
infraction,68,34,True,False,903002,16179,16168,591353.0,regular_foul,62,54
infraction,71,26,False,False,772719,16168,16179,607942.0,regular_foul,56,78
infraction,73,12,False,False,632532,16168,16179,903002.0,regular_foul,32,71
infraction,76,40,False,False,591353,16168,16179,856751.0,regular_foul,58,74
infraction,77,35,False,False,337261,16168,16179,,hand_foul,88,33
infraction,78,40,False,False,707545,16168,16179,552495.0,regular_foul,88,29
infraction,88,10,False,False,823837,16179,16168,445379.0,regular_foul,52,96
infraction,89,36,False,False,552495,16179,16168,552676.0,regular_foul,65,18
infraction,91,17,False,False,640091,16168,16179,501468.0,regular_foul,86,38
infraction,94,1,True,False,709282,16168,16179,0.0,regular_foul,57,33
