season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
infraction,2,34,False,False,552510,16198,22864,582220.0,regular_foul,16,10
infraction,3,30,False,False,582220,22864,16198,,hand_foul,82,68
infraction,3,56,False,False,533584,16198,22864,,hand_foul,82,26
infraction,4,40,False,False,583512,22864,16198,552501.0,regular_foul,73,75
infraction,9,56,False,False,583512,22864,16198,629127.0,regular_foul,51,97
infraction,10,11,False,False,0,16198,22864,0.0,regular_foul,79,71
infraction,17,51,False,False,582223,22864,16198,590159.0,regular_foul,59,10
infraction,18,18,False,False,285034,16198,22864,,hand_foul,88,62
infraction,21,24,False,False,533584,16198,22864,582221.0,regular_foul,92,90
penalty,23,23,False,False,582221,22864,16198,533584.0,regular_foul,8,36
infraction,25,1,False,False,582220,22864,16198,375015.0,regular_foul,61,19
infraction,26,13,False,False,582217,22864,16198,629127.0,regular_foul,19,79
offside,28,43,,,582220,22864,16198,,,67,48
infraction,29,53,False,False,582220,22864,16198,552333.0,regular_foul,76,8
infraction,32,8,False,False,412634,16198,22864,630173.0,regular_foul,48,44
infraction,37,12,True,False,629126,22864,16198,629127.0,regular_foul,18,96
infraction,38,55,False,False,630173,22864,16198,285034.0,regular_foul,55,9
infraction,42,50,False,False,582218,22864,16198,285034.0,regular_foul,73,53
infraction,45,39,False,False,267055,22864,16198,431012.0,regular_foul,94,49
infraction,46,11,False,False,285034,16198,22864,552539.0,regular_foul,48,73
infraction,48,45,False,False,582223,22864,16198,413594.0,regular_foul,51,46
offside,51,11,,,533584,16198,22864,,,72,41
infraction,51,17,True,False,533584,16198,22864,,time_lost_foul,86,30
infraction,52,35,True,False,375015,16198,22864,640091.0,regular_foul,28,91
infraction,54,23,False,False,582220,22864,16198,552510.0,regular_foul,78,92
infraction,55,49,False,False,582220,22864,16198,552501.0,regular_foul,90,71
infraction,57,34,False,False,285034,16198,22864,583512.0,regular_foul,24,8
infraction,62,37,False,False,629017,22864,16198,590159.0,regular_foul,77,61
infraction,63,17,False,False,412634,16198,22864,582217.0,regular_foul,57,6
offside,63,39,,,533584,16198,22864,,,64,41
infraction,68,14,False,False,533584,16198,22864,629126.0,regular_foul,78,9
infraction,69,57,False,False,375015,16198,22864,419243.0,regular_foul,9,88
offside,71,2,,,629115,16198,22864,,,89,62
infraction,72,18,False,False,629115,16198,22864,582223.0,regular_foul,37,90
infraction,73,19,True,False,582218,22864,16198,285034.0,regular_foul,63,21
infraction,74,12,False,False,582217,22864,16198,413594.0,regular_foul,38,95
infraction,76,13,False,False,419243,22864,16198,375015.0,regular_foul,39,8
infraction,77,15,False,False,582220,22864,16198,590159.0,regular_foul,83,50
infraction,78,53,False,False,585979,16198,22864,419243.0,regular_foul,39,81
offside,80,5,,,0,16198,22864,,,67,50
infraction,80,20,False,False,419243,22864,16198,585979.0,regular_foul,88,5
offside,82,1,,,629115,16198,22864,,,73,64
infraction,84,38,False,False,582217,22864,16198,413594.0,regular_foul,40,92
infraction,86,17,False,False,582223,22864,16198,267048.0,regular_foul,61,26
infraction,88,0,False,False,585979,16198,22864,419243.0,regular_foul,28,60
infraction,88,51,False,False,585979,16198,22864,552539.0,regular_foul,24,89
infraction,91,24,False,False,552510,16198,22864,419243.0,regular_foul,14,12
infraction,92,56,False,False,412634,16198,22864,582223.0,regular_foul,82,83
