season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
offside,0,46,,,447746,16177,16195,,,73,33
offside,1,51,,,240412,16195,16177,,,58,75
infraction,3,53,False,False,510240,16195,16177,583608.0,regular_foul,77,4
infraction,5,30,False,False,583334,16195,16177,543092.0,regular_foul,53,42
offside,6,12,,,447746,16177,16195,,,75,29
infraction,7,47,False,False,583608,16177,16195,580562.0,regular_foul,86,93
infraction,9,30,False,False,630188,16195,16177,518759.0,regular_foul,84,22
infraction,9,56,False,False,145610,16177,16195,375017.0,regular_foul,68,76
infraction,10,39,False,False,583608,16177,16195,240412.0,regular_foul,26,88
infraction,12,15,False,False,583608,16177,16195,510240.0,regular_foul,90,94
infraction,12,52,False,False,583334,16195,16177,513824.0,regular_foul,54,78
infraction,14,0,False,False,513824,16177,16195,583334.0,regular_foul,74,17
infraction,15,34,False,False,271894,16195,16177,518759.0,regular_foul,69,33
infraction,16,27,False,False,501474,16177,16195,582282.0,regular_foul,58,69
offside,18,35,,,513824,16177,16195,,,78,58
offside,19,59,,,271894,16195,16177,,,72,13
infraction,25,22,False,False,447746,16177,16195,582282.0,regular_foul,38,22
infraction,29,15,False,False,510240,16195,16177,501474.0,regular_foul,43,10
offside,30,51,,,145610,16177,16195,,,83,49
offside,32,26,,,630188,16195,16177,,,67,10
infraction,33,26,False,False,513824,16177,16195,582282.0,regular_foul,75,80
infraction,33,58,False,False,582282,16195,16177,513824.0,regular_foul,27,25
offside,40,38,,,145610,16177,16195,,,92,46
offside,42,6,,,513824,16177,16195,,,69,43
infraction,43,11,False,False,375012,16177,16195,630188.0,regular_foul,3,12
offside,45,13,,,447746,16177,16195,,,73,43
infraction,45,43,False,False,583334,16195,16177,145610.0,regular_foul,40,67
infraction,46,29,False,False,582282,16195,16177,134712.0,regular_foul,40,82
offside,47,8,,,145610,16177,16195,,,79,40
infraction,47,40,True,False,144914,16195,16177,552271.0,regular_foul,61,55
infraction,48,37,False,False,583334,16195,16177,552271.0,regular_foul,24,80
infraction,51,17,False,False,271894,16195,16177,552271.0,regular_foul,40,24
infraction,51,45,False,False,271894,16195,16177,501474.0,regular_foul,37,80
infraction,51,59,False,False,582282,16195,16177,543092.0,regular_foul,31,43
offside,53,25,,,134712,16177,16195,,,95,71
infraction,54,50,True,False,510240,16195,16177,,late_card_foul,57,18
infraction,62,20,False,False,375012,16177,16195,630188.0,regular_foul,33,15
infraction,63,30,False,False,134712,16177,16195,630188.0,regular_foul,62,42
infraction,66,50,False,False,144914,16195,16177,513824.0,regular_foul,57,94
infraction,69,21,True,False,543091,16177,16195,630188.0,regular_foul,20,64
infraction,77,11,False,False,145610,16177,16195,583334.0,regular_foul,93,42
infraction,77,56,False,False,510240,16195,16177,501477.0,regular_foul,54,40
infraction,80,47,False,False,510240,16195,16177,134712.0,regular_foul,33,29
offside,84,39,,,745332,16177,16195,,,91,36
infraction,92,43,False,False,745332,16177,16195,447747.0,regular_foul,26,36
