season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
infraction,6,19,False,False,630144,16173,16170,856775.0,regular_foul,55,13
infraction,11,47,False,False,546635,16173,16170,,hand_foul,23,4
infraction,14,36,False,False,680279,16173,16170,552318.0,regular_foul,36,73
infraction,15,27,False,False,552318,16170,16173,370850.0,regular_foul,97,49
infraction,17,26,False,False,552310,16170,16173,772888.0,regular_foul,49,47
offside,25,41,,,711171,16170,16173,,,78,10
infraction,34,7,False,False,552318,16170,16173,630068.0,regular_foul,46,33
infraction,40,32,False,False,728969,16173,16170,552318.0,regular_foul,44,90
infraction,44,13,False,False,510240,16173,16170,711171.0,regular_foul,56,55
offside,46,53,,,711171,16170,16173,,,87,8
infraction,48,36,False,False,552269,16173,16170,229141.0,regular_foul,32,37
infraction,46,3,False,False,874260,16170,16173,632531.0,regular_foul,59,79
infraction,61,58,False,False,552318,16170,16173,552269.0,regular_foul,77,85
infraction,63,36,False,False,856777,16170,16173,630068.0,regular_foul,58,25
infraction,64,29,False,False,552318,16170,16173,630068.0,regular_foul,31,56
infraction,69,39,False,False,552269,16173,16170,229141.0,regular_foul,58,43
infraction,73,0,False,False,552310,16170,16173,728969.0,regular_foul,54,59
offside,74,36,,,856777,16170,16173,,,85,17
offside,76,28,,,670774,16170,16173,,,85,4
infraction,78,9,False,False,510240,16173,16170,580608.0,regular_foul,47,81
infraction,81,18,False,False,552539,16173,16170,,hand_foul,70,84
infraction,88,34,False,False,552269,16173,16170,0.0,regular_foul,58,36
infraction,93,42,True,False,629253,16173,16170,856774.0,regular_foul,39,93
offside,97,5,,,856774,16170,16173,,,83,20
