season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
infraction,1,30,False,False,583512,60275,16198,630620.0,regular_foul,79,7
infraction,5,40,False,False,582221,60275,16198,145886.0,regular_foul,25,9
infraction,6,24,False,False,552518,16198,60275,582222.0,regular_foul,85,95
infraction,7,3,False,False,582220,60275,16198,630621.0,regular_foul,69,26
infraction,12,22,False,False,257473,16198,60275,582223.0,regular_foul,54,50
penalty,13,23,False,False,582219,60275,16198,551962.0,regular_foul,12,73
infraction,15,37,False,False,582222,60275,16198,551963.0,regular_foul,73,37
infraction,20,39,False,False,582220,60275,16198,630620.0,regular_foul,94,11
infraction,23,43,False,False,551963,16198,60275,582220.0,regular_foul,19,76
infraction,26,9,False,False,257473,16198,60275,629126.0,regular_foul,71,2
offside,26,34,,,582220,60275,16198,,,92,43
infraction,27,36,False,False,356215,16198,60275,583512.0,regular_foul,27,12
infraction,31,12,True,False,630621,16198,60275,,late_card_foul,30,66
infraction,32,31,True,False,582223,60275,16198,257473.0,regular_foul,37,73
infraction,32,36,True,False,551963,16198,60275,,protest_foul,68,37
infraction,36,15,False,False,145886,16198,60275,582221.0,regular_foul,66,91
infraction,36,36,False,False,583512,60275,16198,356215.0,regular_foul,69,74
infraction,38,6,False,False,582222,60275,16198,257473.0,regular_foul,97,86
infraction,47,19,False,False,582219,60275,16198,551962.0,regular_foul,23,91
infraction,48,45,False,False,551962,16198,60275,582218.0,regular_foul,54,38
infraction,50,28,False,False,630621,16198,60275,582223.0,regular_foul,43,32
infraction,56,25,False,False,582223,60275,16198,551963.0,regular_foul,80,89
offside,57,2,,,419243,60275,16198,,,85,45
infraction,59,23,False,False,582218,60275,16198,629107.0,regular_foul,94,49
infraction,61,52,False,False,629126,60275,16198,145886.0,regular_foul,35,62
infraction,64,39,False,False,630620,16198,60275,582223.0,regular_foul,30,98
infraction,66,47,False,False,419243,60275,16198,630620.0,regular_foul,80,28
infraction,70,26,False,False,145886,16198,60275,629126.0,regular_foul,48,38
infraction,70,58,False,False,629126,60275,16198,,hand_foul,77,72
offside,73,17,,,551962,16198,60275,,,92,31
infraction,73,42,False,False,630624,16198,60275,198334.0,regular_foul,37,63
infraction,75,59,False,False,198334,60275,16198,552518.0,regular_foul,72,55
infraction,77,3,False,False,552518,16198,60275,,hand_foul,21,36
infraction,79,8,False,False,419243,60275,16198,630620.0,regular_foul,59,11
offside,79,40,,,419243,60275,16198,,,70,19
penalty,81,53,True,False,582216,60275,16198,145886.0,regular_foul,14,44
infraction,85,48,True,False,629107,16198,60275,,time_lost_foul,11,62
infraction,86,53,False,False,582222,60275,16198,551963.0,regular_foul,84,95
offside,89,6,,,582220,60275,16198,,,87,53
infraction,90,41,False,False,582223,60275,16198,145886.0,regular_foul,41,80
infraction,91,15,False,False,551963,16198,60275,582223.0,regular_foul,88,27
