season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
infraction,0,33,False,False,489224,16196,16180,120662.0,regular_foul,25,82
infraction,1,24,False,False,295922,16180,16196,126736.0,regular_foul,84,33
infraction,10,53,False,False,295922,16180,16196,250180.0,regular_foul,48,39
infraction,11,14,False,False,489672,16196,16180,,hand_foul,94,80
infraction,13,8,False,False,489224,16196,16180,552549.0,regular_foul,31,35
infraction,15,13,False,False,552549,16180,16196,543096.0,regular_foul,46,87
infraction,15,35,False,False,493006,16196,16180,580058.0,regular_foul,78,49
offside,16,22,,,247040,16180,16196,,,86,73
infraction,18,17,False,False,552544,16180,16196,489224.0,regular_foul,92,62
infraction,19,35,False,False,120662,16180,16196,257472.0,regular_foul,92,60
infraction,28,21,False,False,552549,16180,16196,489224.0,regular_foul,79,9
infraction,33,5,False,False,493006,16196,16180,580058.0,regular_foul,75,82
infraction,33,48,False,False,295923,16180,16196,126736.0,regular_foul,70,19
offside,37,10,,,120662,16180,16196,,,91,12
infraction,42,21,False,False,295923,16180,16196,573635.0,regular_foul,26,17
infraction,43,20,False,False,489224,16196,16180,580058.0,regular_foul,91,35
infraction,45,14,False,False,247040,16180,16196,285591.0,regular_foul,72,43
infraction,45,42,False,False,489672,16196,16180,552545.0,regular_foul,60,76
infraction,47,0,False,False,285591,16196,16180,295922.0,regular_foul,52,96
infraction,48,29,False,False,408001,16196,16180,552549.0,regular_foul,32,9
infraction,50,20,False,False,295923,16180,16196,285591.0,regular_foul,58,28
infraction,57,29,False,False,489224,16196,16180,120662.0,regular_foul,36,92
infraction,63,30,False,False,274798,16180,16196,573635.0,regular_foul,21,71
offside,66,50,,,145601,16180,16196,,,93,86
infraction,68,1,True,False,552545,16180,16196,,protest_foul,5,42
infraction,69,4,True,False,247040,16180,16196,493006.0,regular_foul,26,71
infraction,83,33,True,False,543096,16196,16180,552545.0,regular_foul,73,47
infraction,86,41,False,False,489672,16196,16180,552285.0,regular_foul,25,94
infraction,88,59,False,False,609678,16196,16180,552545.0,regular_foul,65,83
infraction,92,0,True,False,552360,16196,16180,533584.0,regular_foul,55,73
