season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
infraction,0,37,False,False,552263,16171,60275,552279.0,regular_foul,60,18
infraction,9,4,False,False,630642,16171,60275,629258.0,regular_foul,28,18
infraction,10,0,False,False,630621,16171,60275,,hand_foul,24,19
infraction,12,14,False,False,551962,16171,60275,552280.0,regular_foul,84,89
infraction,12,53,False,False,551963,16171,60275,580541.0,regular_foul,41,57
infraction,18,16,False,False,765107,60275,16171,629139.0,regular_foul,35,72
infraction,18,53,False,False,630643,16171,60275,629258.0,regular_foul,69,65
infraction,19,44,False,False,580545,60275,16171,630643.0,regular_foul,81,12
infraction,25,41,False,False,629139,16171,60275,120654.0,regular_foul,71,73
infraction,26,44,False,False,257473,16171,60275,552279.0,regular_foul,67,27
infraction,27,48,False,False,629139,16171,60275,413039.0,regular_foul,97,51
infraction,29,42,False,False,630620,16171,60275,580541.0,regular_foul,15,10
infraction,33,16,False,False,552279,60275,16171,552263.0,regular_foul,78,88
infraction,36,38,False,False,518764,60275,16171,,hand_foul,46,93
infraction,43,0,False,False,629258,60275,16171,630620.0,regular_foul,95,86
infraction,44,3,False,False,551963,16171,60275,552279.0,regular_foul,71,46
infraction,45,13,True,False,630642,16171,60275,,protest_foul,19,28
infraction,46,23,False,False,580541,60275,16171,257473.0,regular_foul,35,80
infraction,48,41,False,False,552280,60275,16171,551962.0,regular_foul,44,14
infraction,45,16,False,False,629139,16171,60275,765107.0,regular_foul,78,81
infraction,47,28,False,False,552279,60275,16171,552263.0,regular_foul,62,93
infraction,48,27,False,False,0,16171,60275,0.0,regular_foul,68,67
infraction,48,55,False,False,552279,60275,16171,257473.0,regular_foul,56,62
infraction,49,31,True,False,630621,16171,60275,765107.0,regular_foul,54,53
infraction,51,54,False,False,552263,16171,60275,518764.0,regular_foul,33,62
infraction,53,27,False,False,552263,16171,60275,552279.0,regular_foul,35,51
infraction,53,54,False,False,630621,16171,60275,580541.0,regular_foul,45,42
infraction,54,28,False,False,552679,60275,16171,629139.0,regular_foul,22,82
infraction,62,54,False,True,580541,60275,16171,,violent_foul,59,37
infraction,68,53,False,False,630642,16171,60275,552274.0,regular_foul,33,22
infraction,69,5,False,False,257473,16171,60275,552285.0,regular_foul,22,12
infraction,70,9,False,False,629258,60275,16171,630643.0,regular_foul,60,10
infraction,70,46,True,False,552280,60275,16171,,protest_foul,53,9
infraction,72,4,False,False,552399,16171,60275,552274.0,regular_foul,24,27
infraction,77,57,False,False,551950,16171,60275,552280.0,regular_foul,72,63
infraction,83,49,False,False,552279,60275,16171,552263.0,regular_foul,47,35
infraction,84,19,False,False,552285,60275,16171,652874.0,regular_foul,29,96
infraction,89,45,True,False,552279,60275,16171,552263.0,regular_foul,66,59
infraction,95,18,True,False,377412,60275,16171,552263.0,regular_foul,60,54
