season_Match_Event_Type_primary,season_Match_Event_minute,season_Match_Event_second,season_Match_Event_infraction_yellowCard,season_Match_Event_infraction_redCard,season_Match_Event_playerId,season_Match_Event_opponentTeamId,season_Match_Event_teamId,season_Match_Event_infraction_opponentId,season_Match_Event_infraction_type,season_Match_Event_location_x,season_Match_Event_location_y
infraction,2,6,False,False,552069,16182,60275,167102.0,regular_foul,22,49
infraction,5,7,False,False,657869,60275,16182,980828.0,regular_foul,75,30
offside,7,1,,,975221,16182,60275,,,94,62
infraction,9,7,False,False,858408,60275,16182,629117.0,regular_foul,42,22
infraction,12,38,False,False,707521,16182,60275,,hand_foul,86,76
infraction,16,39,False,False,707521,16182,60275,134507.0,regular_foul,55,51
offside,17,23,,,707521,16182,60275,,,58,31
infraction,19,30,False,False,728970,16182,60275,134507.0,regular_foul,38,59
infraction,23,24,False,False,167102,60275,16182,975221.0,regular_foul,40,65
infraction,23,54,False,False,629117,16182,60275,,hand_foul,75,94
infraction,26,44,False,False,980828,16182,60275,657869.0,regular_foul,25,94
infraction,27,12,False,False,858408,60275,16182,629117.0,regular_foul,82,4
offside,28,23,,,980828,16182,60275,,,84,13
infraction,29,10,False,False,707521,16182,60275,708915.0,regular_foul,45,5
infraction,30,43,False,False,167102,60275,16182,975221.0,regular_foul,52,72
offside,33,56,,,629117,16182,60275,,,89,76
infraction,39,9,True,False,728970,16182,60275,856738.0,regular_foul,32,38
infraction,41,39,False,False,167102,60275,16182,980828.0,regular_foul,56,3
infraction,41,51,False,False,134507,60275,16182,980828.0,regular_foul,38,21
infraction,42,20,False,False,975221,16182,60275,134507.0,regular_foul,63,92
infraction,43,1,False,False,367929,60275,16182,629117.0,regular_foul,77,23
infraction,47,3,False,False,707521,16182,60275,708915.0,regular_foul,85,14
infraction,48,11,False,False,708915,60275,16182,975301.0,regular_foul,25,79
infraction,45,22,True,False,980854,16182,60275,737878.0,regular_foul,54,81
infraction,47,42,False,False,856738,60275,16182,856779.0,regular_foul,95,57
infraction,48,17,False,False,975221,16182,60275,167102.0,regular_foul,34,51
infraction,49,2,False,False,657869,60275,16182,707521.0,regular_foul,46,17
infraction,50,1,False,False,980854,16182,60275,737878.0,regular_foul,74,38
infraction,52,22,False,False,552069,16182,60275,367929.0,regular_foul,52,39
infraction,54,12,False,False,737878,60275,16182,980828.0,regular_foul,40,34
infraction,56,39,False,False,856738,60275,16182,980830.0,regular_foul,78,88
infraction,60,2,False,False,707521,16182,60275,657869.0,regular_foul,73,82
infraction,62,21,True,False,552069,16182,60275,856738.0,regular_foul,21,20
infraction,76,52,False,False,134507,60275,16182,975152.0,regular_foul,60,8
infraction,78,12,False,False,975152,16182,60275,583616.0,regular_foul,20,42
infraction,87,51,False,False,975221,16182,60275,583616.0,regular_foul,24,93
infraction,90,37,False,True,413039,60275,16182,975140.0,regular_foul,21,40
penalty,98,3,False,False,856738,60275,16182,,hand_foul,7,65
